以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
860,34.19039539980755,9.181561636058994,18.691248606463216
870,34.41199461568815,8.748374693480264,18.288700433171698
880,33.99549134175448,8.701388217978797,17.568596435505633
890,34.3440713746223,8.681179232709239,17.830665840070807
900,34.396596884333206,8.793033876722278,17.52771247216004
910,34.69616655774682,8.847217062805987,17.70535840511991
920,34.71836168763061,8.91678011675018,17.118682433183245
930,34.75298907559188,8.842552249720097,17.73974570689843
940,34.59109622503998,7.8252580796288465,16.51627911975356
950,34.549982596651944,8.284346980656249,16.29329113596347
960,34.79987508397583,8.55454477366874,16.275876596314745
970,34.35786311059637,8.5527761387625,16.881877788267584
980,34.87934994514348,8.823140326250169,17.947710305413867
990,35.56449627228795,9.022022435171579,18.08500642120508
1000,35.858351974219374,9.10251518044139,19.224727356403122
1010,35.841896965074056,9.125079354487273,19.7105185290732
1020,35.577556583409724,9.203179745756053,20.016741482912387
1030,35.620138306159056,9.697767926640063,20.90857323379103
1040,35.568899098936356,9.230738088752982,20.652366976159062
1050,35.67703354751795,8.870082400732244,21.244578217178304
1060,35.65457498742177,8.442551107443736,20.053397469166224
1070,35.87230464229789,9.409013959959633,22.089044273249286
1080,35.82204508220474,8.722247473144185,21.36032462114478
1090,35.94306465749361,8.971578624737473,21.42740231554544
1100,35.80067267132798,8.85866830232777,21.642950824656396
1110,35.987172456161616,9.520386588071554,22.037378674212235
1120,36.12077362437893,8.950194447633844,21.003899219362687
1130,35.95646797075681,9.40189256802071,21.412104979049232
1140,35.915296391047015,8.753639022082885,21.047348408477333
1150,35.94970211075008,8.410404502082562,20.911937447019355
1160,35.99113655782824,7.839939576069551,20.558872567193387
1170,44.11099578246867,8.085836118652908,20.903978229032816
1180,43.582052647462284,7.320879983284463,19.863122919858736
1190,43.58701796950194,7.898275698015723,19.518634910987842
1200,44.37639656184053,7.7532867257862295,19.34938944458788
1210,43.97511935777198,8.21408778662963,19.32039433048858
1220,43.875450911680176,8.04427320916053,20.010767917799765
1230,43.420758027597095,7.868568723314912,19.79943457285534
1240,43.338638416394325,8.37978549723443,19.553652506240287
1250,43.54355394941937,8.107007166999642,19.610560551907422
1260,43.47581474262205,9.892770553410006,21.521704226705044
1270,43.61981520222316,10.189163782558104,23.188585087976918
1280,44.0556095056253,9.890792006511766,22.716491183345465
1290,43.342883817549634,9.890504967541776,22.870849176569347
1300,43.83465600020014,9.721796990641364,21.959827162781888
1310,44.31483791377859,9.393790605526448,22.212500170049
1320,44.49315757729258,9.6384120472162,22.8343571232818
1330,44.17486804091904,10.075948015023522,24.466178830670167
1340,44.99757499408122,9.574833161873114,23.73501231657309
1350,43.99243286097737,9.513282200489497,23.96861071546555
1360,44.109535860206876,10.259400102515114,25.77696376112966
1370,43.666370956836396,10.190644395953731,24.6096471626092
1380,43.658506775324035,10.933324063050705,26.044337082658675
1390,44.0240339262643,10.329434581716747,24.97216183295607
1400,43.748913770011455,10.9568413428158,26.047261384675384
1410,44.64821256501795,9.966173576286378,24.201871432813295
1420,43.62656521128476,10.282705076594613,25.10649049290269
1430,43.63467733375037,9.773605410916659,23.505875054791858
1440,42.75731129420962,9.555219432357934,24.032667064374476
1450,42.806805753463976,10.390339364120686,25.985119079143296
1460,43.08625062875795,9.926111664735966,25.165766522408344
1470,42.42639795570671,11.113178842213033,26.992077796229456
1480,42.10143786850543,11.542970034757776,27.16731640880993
1490,41.85400520214417,11.66567434837342,26.85448979021671
1500,41.884766110203984,13.059327953630417,28.92240457025555
1510,41.613854259569905,13.286917724799693,28.560450628815396
1520,41.363077222685455,11.572994205951272,27.789914272357333
1530,41.644471492371586,11.697828735281457,27.287895057355772
1540,41.97501137417992,11.354516449590704,26.23666738809387
1550,41.72668420633053,11.248448134166267,25.70767767010678
1560,41.39804845084481,11.205359841126336,25.468488602232863
1570,41.657189571301146,11.41318506769964,25.791645704284413
1580,41.746018206211296,11.553488024750004,25.426224554766808
1590,41.757266898445536,10.996298599452777,25.451815462808796
1600,41.69373936057739,11.214064332387018,24.81229091037458
1610,41.46180677806554,10.290368414396683,24.815248033529052
1620,41.35766980813779,9.844255170452978,23.962074104468197
1630,40.850145967162845,10.615325389676308,24.815333093644224
1640,41.7788130866463,11.749263546209473,26.525307064850857
1650,41.01881381039893,11.055958973616992,25.6819365911417
1660,40.86455432810148,10.673390174122535,25.35162131672381
1670,41.27813247938929,11.19810583006242,26.6928243550837
1680,40.8038332972365,10.991962325401564,26.750781535574614
1690,40.88502543879651,10.779570455436426,26.184761109922416
1700,40.38570102265128,11.773531192378748,27.866203866463717
1710,40.93420725781751,11.210531151504094,27.67953532045923
1720,40.77309160105509,10.908655679516412,26.69499993258745
1730,41.195442507010476,10.998753874589253,26.267490684570763
1740,40.86073471759845,11.331609510734253,26.494369619770833
1750,41.03240428492743,11.30392983394676,26.229372442164507
1760,40.82114178383084,12.23928422968484,26.68234771496416
1770,40.849424498294255,11.971512513606427,25.5080659230118
1780,40.752188820120146,12.084709758755038,27.012898520187015
1790,39.1873832735246,12.131793251846679,26.640761087857733
1800,40.637930522632956,12.297488687185334,26.72248359894857
1810,40.42493903657027,12.23691313500593,27.289589913277123
1820,40.15410372579168,13.07207008160361,27.634669019024944
1830,40.219476639468446,11.456726462868394,26.820211516611533
1840,40.12811243603038,12.642402291392006,28.401895700267072
1850,40.22720881466033,12.828122194258704,28.199331016058807
1860,40.57060060587398,12.102142363555654,28.031455295423196
1870,40.47277592522101,12.567239326809126,28.994245464697133
1880,40.81857619926989,12.772997196161741,29.181198652851332
1890,40.779860263365,12.463889891518074,28.680063670688824
1900,40.370234967743286,12.850095104928243,28.918977541688825
1910,40.90482659465919,13.635089214630362,30.501980617136354
1920,41.32326178397002,13.478528150609108,30.562187182889357
1930,41.55919736860567,14.0203579565331,30.48559186932547
1940,41.54919812455535,14.07460541065418,30.479286718871077
1950,41.97337771111131,14.032272795531071,30.72424697949871
1960,41.56309387473517,13.929238292157235,30.511952282332857
1970,42.05429872118651,13.691947764738508,29.471368935317226
1980,41.25213785652389,14.176463589788575,30.113291946394437
1990,41.731011825405105,13.84946238675759,29.4387897397895
2000,41.409674218406415,14.176558744225229,30.14492739012055
2010,41.31286822128542,13.590865321495196,29.493303752924106
2020,41.4318517962627,13.16724841838783,28.69024860736696
2030,41.32449492793172,13.924460717032229,29.625868253876614
2040,41.335868391214554,13.571938691836479,29.919628602095827
2050,41.78389380680071,13.731673909359616,29.936373291482536
2060,41.872303412486744,13.625581149392534,29.589283191401957
2070,41.4763561538113,13.495419612190217,29.909892183170168
2080,41.676284414544355,14.652718962297975,30.594802073949676
2090,41.44330128139819,13.822160914742007,30.240568799716925
2100,41.780307881175396,14.575689909483659,31.30935764831257
2110,41.96226490069051,14.295366828960965,30.722111146360522
2120,41.74568707768648,14.388839500295836,31.017352440460986
2130,42.00383782244123,15.083678524161122,31.689631621965386
2140,41.93172960744353,14.738843739881522,31.631591937907608
2150,41.660984439480636,14.682593164873536,31.214398302459575
2160,41.928601747098114,14.98269015018903,31.35418167084758
2170,41.497738504641276,14.953215380730038,31.516166580573366
2180,40.986395950823976,15.20457473599183,31.73061130763876
2190,40.63983376997572,15.321661838085676,32.67430988790792
2200,41.21056944003838,15.107097721178373,32.091185902401584
2210,40.89707646027962,14.37823176222406,31.380406821757973
2220,40.7916130982944,14.91893122857135,31.829453801343256
2230,40.52156934355207,14.134928290442081,30.488436507250253
2240,40.522871648108094,14.19333680629711,30.890354815842763
2250,40.51357127404427,14.179612734647492,31.827644425151238
2260,40.54374624589699,14.511625517275773,31.723790967840923
2270,40.718147179879196,14.690578943280384,31.697009787383024
2280,40.39358705959878,14.700153725530138,31.80012788190318
2290,40.70681679659478,15.028809115713056,32.60723143079987
2300,40.94375377759054,15.127264418613333,32.428438638559996
2310,40.82806873696131,14.681755375059398,32.07464153929095
2320,41.4265292365733,14.51704591381853,32.44114690584122
2330,40.985937809626286,14.856925394240475,32.5591490363082
2340,40.960417195313724,15.318725090851999,32.90599319436104
2350,40.99341135677294,15.101639725060284,32.89523656598844
2360,40.81691695951884,14.893851742834759,32.57910605364263
2370,41.62396145285507,14.687059724781333,32.05740399999697
2380,41.09792132967291,14.547209887068417,31.969853638384077
2390,41.044536877433075,14.759616132998973,32.41815397860583
2400,40.998736964391725,14.870507242885179,32.98624331430595
2410,41.06364589372722,14.633315550071778,32.75845443333227
2420,40.97408538774543,14.651935446097168,32.30019408037929
2430,41.05243844991017,14.05100329792072,31.925293949005972
2440,40.67642379317469,14.749321342188837,32.69588801117274
2450,41.38261281201044,14.899740566836659,32.83263365389202
2460,41.23641732360264,15.37670796286879,32.943178406010816
2470,41.29048172165364,15.701068482529093,33.60656786256231
2480,41.46720259624495,15.514836041385712,33.513027340916075
2490,41.5474468210405,15.307629411393014,33.53906746241811
2500,41.507827084948,15.312127696094251,33.67540165753017
2510,41.78392771685619,16.19459210512578,34.87444339521876
2520,41.49679796345307,15.883526633947827,34.64887508410771
2530,41.81290090871326,15.891211005229803,34.506109265817926
2540,42.09454933524502,16.625989406711835,34.886756006530106
2550,41.99534490548731,16.251916075325205,34.2628048285035
2560,41.7125106461284,16.198395369568914,34.737365026063806
2570,40.4317472057824,15.80019961846035,34.73022530091936
2580,40.75489322508565,15.363463779611234,34.270891317733636
2590,40.6289833629307,15.90610927519972,33.93890929853247
2600,40.622909164775805,16.073618790139886,34.184745640474524
2610,40.458039030742135,16.110605706531484,33.64457133989242
2620,40.28878408444785,16.235243302808687,33.725289576374564
2630,40.484513693351424,16.18395155662797,34.118152969216915
2640,40.58404954540963,16.182535614497905,33.6921351151018
2650,40.714173723115714,15.582249527460714,32.93967684302004
2660,41.10512130602806,16.24769996172593,34.07343616688456
2670,40.6623309778036,15.701823134665656,32.99060143850192
2680,40.86478061813418,16.29688060664023,34.45093897537361
2690,40.80224576614275,15.859193460724079,34.109733464652145
2700,39.71167844610689,16.252216304258674,34.243617310402975
2710,39.980814992867394,15.856529361735433,33.583069576935486
2720,39.91736242332414,15.843292775512028,33.898528864634976
2730,39.8989083147777,15.880012289996555,34.0772035811281
2740,39.12034564874821,15.857764855935,33.904648098275615
2750,39.66077014459581,15.4645752365486,33.2971300211359
2760,39.64044933104742,15.630374698273277,33.40627717679951
2770,39.81459918168523,16.005278222117894,33.748438709429315
2780,39.86108017351573,15.460950912421294,32.832423340394925
2790,39.84556169764662,16.563711390155024,35.10888129919947
2800,39.90592230663239,16.58259436102207,35.507601220189535
2810,39.72956602488023,16.40033371442549,34.90002185752144
2820,39.754745224002605,16.57109854332272,35.502738219043906
2830,39.66805234183569,16.398840408307642,35.169787252890174
2840,39.9468938631624,16.691423378265792,35.30607987010446
2850,40.66123163542707,16.559383084551722,35.211171063430605
2860,40.04748858629511,16.963863935018043,36.15930829060669
2870,40.03279067263744,16.860490794048506,35.640745802769196
2880,40.10475614394963,16.627625329861765,36.26929277377997
2890,39.93041254405825,16.69966284063027,35.81169489339273
2900,39.97997239535135,16.493993712827574,35.13605004109182
2910,39.99540949991092,16.02048707484895,35.47229043747937
2920,39.76299867064081,16.747936110892912,35.57949545776718
2930,39.72895665064593,16.722368531888648,36.118499517476714
2940,39.70717810867882,17.011745694373737,36.003529888408586
2950,39.9681156524086,16.477597083987007,35.40014211782641
2960,39.96969086658845,17.156496332889933,36.465188907133886
2970,39.747121111839554,16.621911984191527,36.18306568389665
2980,39.79123171106965,16.78027059999941,36.28383211579583
2990,39.72549784235653,16.18569097938147,35.22747679406141
3000,39.64533400854677,16.025475779393634,36.2243411092284
以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
10,342.23967682577006,1.0,3.1622776601683795
20,17.933860607473733,0.8814927617190609,1.0486185899072658
30,24.28829106962822,3.2653439327591514,3.2823756483953668
40,25.976851994073495,1.092843809175491,1.0944077737566722
50,25.84647206368874,0.5731682796595724,0.5738062119167093
60,24.330526276003745,1.1048691677882145,1.369051357226254
70,24.3754494074325,1.1324648921101426,1.179637941250534
80,23.26133116794306,1.015729669509342,1.0444662591613123
90,27.205497850012293,1.1128474269648574,1.3533679937679217
100,28.104452278181594,0.8797733070721097,1.1874630629182061
110,27.203917602189602,0.8121518977674949,1.2161738475013637
120,28.023147722337445,0.5286957741025868,0.8331575078026358
130,29.526645167519685,0.871588731937356,0.9914310337267069
140,28.585841548413846,0.8789675230583207,1.1940345263591623
150,29.187892355270748,0.824258112865545,1.1887970059868447
160,29.548797943004807,1.2113888178446406,1.444434400049913
170,28.187910141578932,0.8752592275785706,0.9851271567637704
180,29.81168149509176,0.5692268488536846,0.952948654131654
190,30.210409977904103,1.0794233514499059,1.3168579697996696
200,29.147127880013162,1.0010136038234618,1.3694116275844408
210,30.016644659714512,1.0420517785979209,1.4014112570671287
220,29.45357457179582,0.6727735655944309,1.088454185120133
230,30.128688613210567,0.7804328175625874,1.3481011661633509
240,29.605180821000086,0.6072334863863414,1.2089750276866185
250,30.872032588486945,0.9189571995766244,1.2940867968048357
260,30.74153431259879,0.7138207555407419,1.35675547414507
270,30.910644961627494,1.2881479495057673,2.0696028358881327
280,30.123012662543623,1.2417510167827026,2.271609244043192
290,30.231787064772362,1.1145443370827754,1.8103294457491013
300,29.389628431635206,1.4857542100095427,2.6464670713385257
310,30.085203674020136,1.2720070775465908,2.3455790051792245
320,30.720814038206107,1.6062609944101054,2.651874354623951
330,31.315388917942904,1.968209266164956,2.893289711050475
340,31.63225207772992,2.3036263209061354,3.3945654459581367
350,31.397892877779725,2.9494681595632666,4.30705069699483
360,30.581638338053008,2.8477001692698045,4.264638385737638
370,32.10964149838892,2.6401901949459696,4.315617995996292
380,30.66728493270883,2.4218657527301306,4.201050118743742
390,32.01664285111278,2.5789542140060755,4.8311005268088465
400,31.723974590842484,2.7801400806611727,4.777678397012064
410,31.745962746152284,2.7315948427077146,5.1149448071203345
420,32.52053474315616,2.4081535358020973,4.24726792427043
430,32.487938053160065,2.1332978082394565,4.294394292944561
440,32.177450599287965,2.4515970201669237,4.509822981567927
450,31.79706794800293,2.7293911793243164,5.074339015492622
460,31.94066072422414,2.764488888893803,5.118395068023783
470,32.465168952614114,2.2882818989790645,4.044189839255806
480,32.880818054129634,2.6077778518533763,5.010027778953937
490,32.882319252600865,3.5818770314344888,5.600576706078277
500,33.378864769475044,4.104831828222416,6.4636514586204195
510,32.63586461192123,3.4658074656996667,5.758384943921041
520,32.73335505068572,3.2480242047291252,5.371364861143783
530,33.370823515323764,3.8937822199204986,6.596765194157352
540,33.2632141737691,3.753184857169057,5.689553303705621
550,33.94248064420304,4.234081415300701,6.389493276453445
560,33.196406920688865,4.674640629096043,7.645973155487459
570,33.01284312105649,4.203736397780416,6.814187014640223
580,32.9190508023394,4.587186514021424,7.379913771899051
590,33.72790230089143,4.8570135891559465,7.827770022851221
600,32.6671694738986,4.5242674149587465,7.367153678299458
610,33.72473184293404,4.771566308381962,7.431596105000401
620,33.22547236726938,4.648146114606201,7.264495071418214
630,33.41936369828698,4.793887059507201,7.803413224534375
640,34.004541291478446,3.882456599319386,7.220207184022747
650,34.271280497507455,4.42527701999801,8.37483578108944
660,34.08645736129269,4.503308902352949,8.340002131600663
670,34.47496091968132,4.861691297675303,8.844966717523903
680,34.774190329822346,5.476457923147996,9.943087350262866
690,34.78686749607704,5.37354597119039,10.496104576865969
700,35.22749160493088,5.503291565719471,10.870128337780043
710,36.8676635082328,5.371773789768945,10.618558153672453
720,36.26194058159783,5.329094069231797,11.034243047186248
730,36.783682203819936,5.5122510032258205,11.451382209368024
740,36.855450662896445,5.321414309590687,11.258998184422003
750,36.451170972732456,5.166855359500841,11.612548013985128
760,36.19373892823899,5.656966969150122,11.407891108413175
770,36.3924024539753,4.5377103725905865,11.045292755223553
780,36.45219486797313,6.226717274534953,12.680986793727577
790,36.466277046919195,6.273589033107216,13.715956983613973
800,36.408129257032,6.079949907056791,12.332456854499183
810,36.11595790263889,6.9715892698204645,13.827981629049306
820,36.41984161675944,7.055089024821805,14.29198241313992
830,36.086447588266175,6.850890883086286,14.775508792852264
840,36.6667152280043,6.147691705640745,13.467105087303187
850,36.976044517233746,6.782408653306064,14.35927323131475
860,37.182074539892405,7.588925355529894,16.11053541447648
870,36.81046219027612,6.90676628030758,14.616003965654455
880,36.51485923962289,7.386570964227483,14.028285694107915
890,36.07777469596446,6.944891782605103,14.18879290714874
900,35.58078449851045,6.452726414662808,13.304438167191819
910,36.064973026323216,6.6592137682587405,14.278056204262818
920,35.966556103894966,6.449359364511676,13.197247466528706
930,36.269022080049005,6.262314921266968,13.204106958589849
940,36.07595880178653,6.343432318492918,13.482369131364043
950,36.564610955665636,6.909990652420156,13.838622563237367
960,37.31100119614228,7.637575567718301,14.991103706439562
970,37.553230791144365,7.1257375942039545,15.08133509250848
980,37.895107998371,7.433216543197094,14.531880952196387
990,37.56690717058033,6.420513070612221,14.249354029573162
1000,37.456947308557375,7.0759821101304565,14.54609215537194
1010,37.09969318859719,6.207694560844549,14.056154518554743
1020,37.18041893237356,6.658168047111966,13.684876995545157
1030,37.498326725418366,8.096221355340996,14.218337150373545
1040,36.78031189710995,7.173450497016553,13.545198640673206
1050,36.90708786982902,8.176915436246032,15.451616661422923
1060,37.122464627510055,7.41324736500577,16.962195613198503
1070,37.15686306412979,7.772338441884594,16.495774766159844
1080,37.14755978906034,7.567757012018774,16.507166673258205
1090,37.16246783637422,7.523961060440501,16.8460511317233
1100,37.54437132991017,8.886269973296033,20.423175909520776
1110,37.04328526179834,9.12650253127826,19.45947085300278
1120,37.34676985741519,8.283786929450226,18.511630704739584
1130,37.23511070398429,7.93888818098873,18.014708785148255
1140,37.4016182682779,8.009912638374546,18.632405311874802
1150,37.3247453256227,7.815938165102898,18.588104670168445
1160,37.365924074849204,8.099470451543867,18.801539584946305
1170,37.40030238686567,7.899810645291471,18.80308714195957
1180,37.90521455374172,9.424622624415957,19.986450215889064
1190,38.41309299210957,8.142401142212089,19.004176476722762
1200,38.47408202550528,8.030936974748979,19.50213837414571
1210,39.19230058942042,7.431120372569025,19.45906852158851
1220,39.14405004187836,7.3655269804540895,18.506152985803606
1230,39.419421610359855,7.673657333034284,18.79830425547922
1240,39.77432427728033,8.40701055433978,19.27470872524737
1250,39.43326174234575,7.845078549987199,20.065417351279937
1260,39.42033603175116,8.11677777379081,19.43576721673288
1270,39.23637901533858,8.283709424132969,18.7910265857148
1280,39.83181914495745,7.846248717726022,20.01574303975651
1290,39.72761638683407,8.05667944370736,18.63655674325026
1300,39.99203246568574,8.170702262384403,20.993008593145145
1310,39.755455981731714,8.457538255557264,20.31536842889185
1320,39.644218387476485,8.575504972269446,20.690064559292704
1330,39.4324113246094,8.632554238207632,21.346103796022174
1340,39.720666428518186,8.620105213929373,21.17347358624312
1350,39.72396428603297,8.985555942953313,21.756886142211293
1360,39.752595816618275,8.51785761164051,21.015131395081696
1370,39.70351473196727,9.055442679989572,21.80977780068407
1380,39.69329300238881,8.806479663320887,21.136717427221573
1390,39.46176543566556,9.119737131512187,22.325269762773637
1400,39.3610304734231,8.79970727750549,22.32917460801903
1410,40.046350157581465,8.625214706831738,21.78094516257098
1420,39.342453108901566,9.259369555859179,22.37495966411003
1430,39.30726363196904,9.83100686709691,23.322321748476476
1440,39.359461454291505,9.177454968118816,22.5834326336793
1450,39.35256242581795,9.823188596967421,23.74628578571304
1460,39.55704257675986,9.534269613626075,23.388153317873787
1470,39.40923250549212,9.889143291093616,24.291497288659798
1480,39.58236383083946,10.14517076982058,24.683067057903322
1490,39.87446888356851,9.680881849822512,24.15873036236719
1500,39.81500501851859,9.834097215658495,24.50459456254976
1510,40.49258043153151,10.229266418650099,24.329540733131186
1520,40.67145862597917,9.943921160420787,23.891682678015183
1530,40.347028677478,9.749596082682405,23.873629902933974
1540,40.97854545667438,10.484753896437857,24.406843536720306
1550,40.48345388543897,9.961676830869902,25.00248332790036
1560,40.29473723821628,10.236869770857563,25.161039336879778
1570,40.54441349687959,10.835887108790956,25.34451933020077
1580,40.497393161429216,9.834460068654035,24.465145773537103
1590,40.34783786494386,9.853032943557617,25.369556906531503
1600,39.97300086354412,10.389681682504339,25.211058149531823
1610,40.13132929197425,10.484234806760474,25.79356896691723
1620,40.35037814456068,10.302064032673679,25.271993425785823
1630,39.8676497610162,9.857378808619561,25.464706638713427
1640,40.31258904703748,10.122357362387827,24.682067065954055
1650,40.26031382364133,10.20213751027036,26.104535959165613
1660,40.79539944564761,10.099815985046021,26.40677971159867
1670,40.29886115342732,10.877309740284417,27.295706709417004
1680,40.09653958888761,10.990236964144893,27.857714862226654
1690,39.85775980685578,11.250531931277772,27.600574829520866
1700,40.065035914637505,11.16737229556801,27.125829959127838
1710,40.11456087758606,10.983916207399172,26.970586203098044
1720,40.77785751246674,10.438857341805889,26.983313069945847
1730,40.11726597222758,11.078915740900982,28.13396792400178
1740,39.88791284352023,10.085032065871463,28.03982995519813
1750,39.79312854478132,10.394435304118053,27.808099871187963
1760,40.31288706149544,10.698921184115703,28.581464399113027
1770,39.92574020040519,11.11328303379031,28.7999223396257
1780,40.13490493062989,11.907293805760814,29.487261122275054
1790,40.131987358948074,11.709409945578813,29.378607722189333
1800,40.29834265242037,11.238224828800417,28.53045313451135
1810,39.72288500740938,11.914451093209628,29.42883366967146
1820,39.78553653962567,11.97594635153418,28.506278988223062
1830,39.881123122872985,12.434627673529379,29.877950438337585
1840,40.02291175890992,12.319008123544583,29.854524744040663
1850,40.00901839406301,12.10418770627967,29.958638350982934
1860,39.56133900157061,11.942290307875476,30.183540128160903
1870,39.711274182356675,12.503977098711568,30.662085888924366
1880,39.50509079948933,11.779950293145223,29.40650431990448
1890,39.47988668767455,11.613571428092072,28.8287818275558
1900,39.37916805042535,11.767371912583528,29.22792975745023
1910,39.29834633063951,12.105081235731747,29.349688803281854
1920,39.362536357157396,11.0837554778483,28.632293798501113
1930,39.63916338132277,11.958230499863019,29.28868295185447
1940,39.54629014684888,12.572896530610986,28.8523619994209
1950,39.41647175721113,11.897410504383302,28.413690147501327
1960,39.57523349618604,12.428734466245864,29.75559866961323
1970,39.79542874652645,12.71641719052922,29.711051555663808
1980,39.36106380665471,12.14062979609836,28.862428953568685
1990,39.64631127467438,12.566830865215971,29.809003992479166
2000,39.39245630295684,12.498141398127165,28.75408437137711
2010,39.57339911765181,12.35360473484276,29.280481764230224
2020,39.34470402505814,11.785839251123148,28.266694511389492
2030,39.455334126879386,12.446803609186707,29.37137829167055
2040,42.92350144575456,11.583581213004884,28.719951933423605
2050,39.430701711949986,11.248924603255858,28.34232657797903
2060,39.37951730191406,11.573887710118706,28.586841477530342
2070,39.39557066961584,11.225501340674583,29.30480099206934
2080,39.19881104860303,11.758324892153706,28.81436793029255
2090,39.38201760811752,12.40987940392545,29.711379644991098
2100,39.12302200151516,12.249065704618719,29.65669421109602
2110,39.16964514606374,11.908293876067601,28.299704146213763
2120,39.4198242863287,12.708630993068203,28.633085689265386
2130,39.614014210807525,12.073410934073102,28.192436878076084
2140,39.663288417890705,13.065335565673655,29.768692393595668
