以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
490,28.734190669585924,0.5042627758460797,0.8750067570569244
500,28.61523803752981,0.48568015140929377,0.7447523777839696
510,28.50510528461816,0.480577926290126,0.7791544166030228
520,28.161653022644277,0.5175518957196307,0.7995274514909929
530,28.099637222701915,0.4817825479098337,0.7367497735741674
540,28.033692250319447,0.5083935690627039,0.8771939122108465
550,28.9755043119142,0.4989660866917138,0.8076531360512137
560,28.724783113350547,0.44409055942878883,0.708669237771419
570,28.76726430440357,0.348458183314043,0.6547132785798505
580,29.340944584275814,0.30462325829376113,0.574925280449486
590,29.071786049888964,0.3978331532365431,0.680716027564635
600,28.66032854767352,0.35467930087314975,0.706703238875323
610,31.22624314860327,0.47120642667915313,0.9427265784355644
620,30.891899592119955,0.41618657203042425,0.8068691482773191
630,30.901078968416535,0.4794167425553711,1.1901501841831492
640,30.82522338350832,0.5153393674839324,0.9150019017894111
650,31.37808724972374,0.5011438988786499,0.9703894624726057
660,30.96153632642463,0.5365678901215091,1.141158287246012
670,30.729809165798283,0.577488254766236,1.1889123040213478
680,30.695485477659044,0.5878395957140286,1.1365470767781933
690,31.13020914591487,0.6929549829220715,1.1187207176809024
700,30.745186549726338,0.5941783701337149,1.2280234062045876
710,30.69905342455138,0.7891599832214791,1.3987405680216922
720,31.04904942462642,0.7641914261417206,1.4365509969923866
730,30.662798592091747,0.7496614698311618,1.277328175966655
740,32.002975918767994,0.6588524099930824,1.1172286000969238
750,30.842095041049866,0.6440752309931603,1.182863543389488
760,31.166999546675964,0.7028051054792624,1.4884285015434346
770,30.650164644509427,0.7743393164406005,1.4974399750142706
780,30.502073206125864,0.859575281598337,1.7536589939013731
790,30.766378073880094,0.6491053086187992,1.3765062214259758
800,30.64163293799639,0.7436343099392799,1.4404197231519806
810,30.554003084497126,0.8193709431592753,1.8767589478473472
820,30.77259256414238,0.6542103979112784,1.5116548094782711
830,30.575278514086186,0.7009445712236622,1.511798362957622
840,30.537277828810346,0.5271963717171984,1.2938362342986045
850,30.414630409626998,0.7044595868518555,1.7158038723325184
860,30.135437341294605,0.7131650273192879,1.6237430509181674
870,30.02310373482749,0.7424584627336092,1.669749165520984
880,29.958827416733822,0.8261048118146116,1.8035381914895756
890,29.36288118134131,0.8092293622311253,1.795448024734798
900,29.66539065848394,0.7544285420854723,1.6111752572299423
910,30.10396444559526,0.8041306911562293,1.5595471427705392
920,29.666086275477188,0.8163568371769337,1.5491517427582036
930,29.54716933911409,0.8896236965839726,1.8739140393447324
940,29.4739383290094,0.8944965875443057,1.7026978592478574
950,29.27510700689293,0.9936349624206823,2.1062442615461148
960,29.71948248930489,0.8032603569687117,1.8704833102795801
970,29.649956272982138,0.9415191098359604,2.0384260756450465
980,29.91233693132659,0.7930952873365433,1.9472696375453051
990,29.156721891773064,0.7495190158569403,1.7149839584823356
1000,29.336039721607015,0.9471474395368904,2.021190183546477
1010,28.875985688155023,0.9859632125193835,1.9142524828546317
1020,29.055145975965186,0.874098405180468,1.834023276044779
1030,29.054241148567982,1.1795840791306014,2.0771962600751346
1040,29.059038930267487,1.0238352882105177,1.9866038674388555
1050,29.081846069448975,0.9037772698610208,2.0283576135558916
1060,28.700983588907413,0.9042605948853524,1.9602488106589655
1070,29.205669129747896,0.8504563639066589,1.8563294983935
1080,29.231386673710983,0.9458513067006017,2.0687780987036404
1090,29.188517955949557,1.0020434104893596,2.0667841976129897
1100,29.34290660617796,1.14312380944125,2.2429082273116543
1110,29.386260075120212,1.226600514254103,2.2957122684299134
1120,29.63933701128054,1.1293203352458758,2.3837119028277893
1130,29.277246291171583,1.236028389328932,2.396668737016359
1140,29.396773739885752,1.0371380868400122,2.204413344582811
1150,29.359705218513472,1.0573639351425186,2.231452006981057
1160,29.408890128148187,0.9906865488046975,2.2331222736981635
1170,29.684911442892762,1.1330936868196708,2.3458694317513764
1180,29.73482127803799,1.2340722548704155,2.369644295340957
1190,29.921185408848636,1.1908941084723232,2.4591114705346624
1200,29.946279477708075,1.2221503852588,2.795052544971501
1210,29.96222128339645,1.187510051141581,2.972153874676121
1220,29.976867740100417,1.5621686188877764,3.2644565514144386
1230,29.929512186575938,1.615596968177905,3.399623595316132
1240,29.809357230247844,1.6693945672546553,3.7662304843846113
1250,29.77042183870314,1.451620548771342,3.3343386494316976
1260,29.934870767836223,1.567156941715312,3.4237091698360995
1270,30.051985916948468,1.6120035933367844,3.4550676562251317
1280,30.178335372575344,1.3903190627523323,3.138166020236443
1290,29.903693916029848,1.533984540277262,3.2225339934778923
1300,30.208754637451612,1.6838347576563313,3.8062349094501196
1310,30.437671482904516,1.7437449826822269,3.7762809226378122
1320,30.207687034546854,1.665638154071695,3.591289334277552
1330,30.151517277657362,1.8003360393319832,4.167509590734129
1340,30.18750274564358,1.6916512827657126,4.019275825165954
1350,30.335968377461846,1.6820647686610113,3.8404830943511636
1360,30.526038121604593,1.7662624502951205,4.02651631775832
1370,30.55646255373314,1.8841525988994694,4.491779846395643
1380,30.876355089596863,2.398023848402293,5.025477489833054
1390,30.830399808585625,2.2290166785300145,5.078234950432503
1400,30.962909938305856,2.3623324657659985,5.534906806050082
1410,30.96008070957516,2.2009991988158175,5.502543691058265
1420,31.03637474268808,2.3967778670029602,5.699178342589659
1430,31.071189621954296,2.4589247042240103,5.840072820662605
1440,31.221842276207518,2.2722595838045887,5.749755174697239
1450,31.250724256574504,2.315471742048599,5.873938246880671
1460,31.259703420707616,2.313479374933006,5.683004735922921
1470,31.147506942504855,2.6338947109248827,5.96839200861046
1480,31.250188015479825,2.511911173253048,6.302526729470474
1490,31.21365848539172,2.6233300936197512,6.609765111050991
1500,31.296385821725615,2.723826271131432,6.948614215390282
1510,31.206445695331436,2.743865980561407,6.856964797888638
1520,31.16908826079775,3.1263395068230277,7.272996181417827
1530,31.408437064158047,2.734705287708616,7.004491756544431
1540,31.400016725559134,2.901873473572639,7.255299165286788
1550,31.186525887703056,2.860608336488165,7.2926359104266885
1560,31.016854835664695,3.2178776372972613,7.6469961341381
1570,31.282881612344482,3.4035431294233796,7.8889094637962485
1580,31.445995957531355,3.429637530364273,8.262624371631752
1590,31.445831243622937,3.678317290138885,8.68253519364955
1600,31.59933120833185,3.868120867999199,9.494619334771029
1610,31.603289450862732,4.11580774194428,9.418980877178
1620,31.644990458063585,3.980896852395263,9.13637633510028
1630,31.764906762012785,4.237433707907812,9.837183622402687
1640,31.72571861591144,3.9940195522421056,9.386480123077733
1650,31.672420824414928,4.149665740809345,9.481462705762661
1660,31.87203088849113,4.1335070617901986,9.500990906775192
1670,31.68698987172922,4.2347955170397915,9.776062581884075
1680,31.78558900797942,4.516821108435722,10.067154923334234
1690,31.692391208776517,4.273379216908121,9.777552487408727
1700,32.041469062256176,4.7372516236292075,10.556656889733514
1710,32.01443113331034,4.570232547832376,10.348229343418577
1720,32.15377144872945,4.8742239017214635,10.577208865415765
1730,32.10653723799639,4.850364584832343,10.458908601292665
1740,32.34166795574622,4.969757505093516,10.741189166522837
1750,32.37518440265816,5.259919950138315,10.684903884419587
1760,32.34808968712009,4.843895710348,10.938486345193187
1770,32.14303957451195,5.3163014985429164,11.406542902878968
1780,32.222846112045424,4.947537504507189,10.99740985637846
1790,32.17258732381369,5.12515658440069,11.261364360711182
1800,32.46441115812573,5.240464286978421,11.5780868726217
1810,32.36739306558948,5.321037909383291,12.131504710310166
1820,32.13836128184349,5.490804600881046,12.654758558164843
1830,32.3530688001427,5.184855332528591,12.19567935536505
1840,32.23652804255798,5.121378646831386,12.507931073425796
1850,32.23011181530934,5.208274344440057,12.624543646116857
1860,32.26366515306226,5.382911178986408,12.738473058772312
1870,32.30297473436449,5.343245248920523,12.692456111906816
1880,32.417221117224614,5.247764864254096,12.432198228794418
1890,32.47563820950343,5.500321740644669,12.71306151351563
1900,32.52716822063125,5.565102563805281,12.625109334484064
1910,32.544748288049426,5.241251218021115,12.528332448233387
1920,32.58656149035878,5.3148064158157124,12.692051885623389
1930,32.85839151079234,5.863771579639675,12.924681135109484
1940,32.75792935968353,5.688190980503856,12.768339925147577
1950,32.77759653633296,5.315201758890745,12.914022832529197
1960,32.93808076207922,5.640228904266786,12.965765563998287
1970,33.284505618412055,5.577848107543196,12.898134672005678
1980,33.06318298846058,5.685520562601471,13.084809478565429
1990,33.13272821775064,5.662968234190149,13.229992504408868
2000,33.30724709334018,5.581773883321119,13.67430585786041
