以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
1110,37.97350419506945,13.34960279986431,25.20073311667088
1120,37.53352229248321,13.671772398563565,25.210104946536603
1130,37.405963519379256,14.107894657143401,25.178973532704703
1140,37.20999969025205,14.537381789197973,25.992136414100703
1150,37.30887699385177,14.563013219635819,25.6691833607437
1160,37.32094901442242,13.588490382400328,24.908805799973035
1170,37.01133243724734,14.269822579131583,26.234610979180733
1180,36.96872589286063,14.058803566152074,26.105164194985623
1190,37.100982802734066,13.17510886257294,25.543433736427346
1200,37.01619990199776,13.808041470845598,25.687264672804606
1210,37.016221267842575,14.278393452640904,26.817697296623923
1220,37.56717397481277,13.352154920757112,26.085634115531935
1230,37.47537786738323,13.906398369474896,26.735528100304123
1240,37.72818604225735,13.680449903323222,26.683439498639334
1250,37.52093268673277,12.848384559838928,25.240714744865695
1260,38.302199797593595,13.469100674015975,25.726045741781736
1270,38.33821788934003,12.701860627012229,24.75844418401781
1280,38.267320769627524,12.378569901101079,24.73404005033759
1290,38.073232225108015,12.379064032276885,24.537438453730303
1300,38.742417230243966,13.508915750482736,25.961480528961438
1310,39.62061798714465,12.24721204204313,24.378503390049804
1320,38.97901855002652,13.268613943140064,24.970235706609706
1330,38.663653990578304,12.850847817782771,24.209182713402356
1340,38.7569144475666,12.75500777657516,24.0869174854971
1350,38.387279980325204,13.07308822277682,24.806803400197115
1360,38.4843630129137,13.423656054929527,24.31517439565685
1370,38.44696522950253,12.792527467956452,24.141835330178136
1380,38.666645324894446,13.017313341400168,23.438265789083008
1390,38.628878221770414,13.197128882477559,24.356723221649634
1400,39.03410388298986,13.310592339159406,24.31406977044069
1410,39.0117293035319,13.337678767463538,25.383296254373747
1420,38.95177767632158,13.310616259059636,25.8121955134156
1430,39.052361460597936,14.079687073691414,26.01973619907889
1440,38.85721342746182,14.057856860261566,26.323980128656665
1450,38.78988011381904,13.929371319776523,26.627815118515354
1460,38.89262411000513,13.689721646736238,25.978618781274626
1470,38.86829863160236,14.739850381841393,26.921274194342523
1480,38.769434218158054,15.134307263603974,26.82840991675897
1490,38.63667413860568,13.951723551219708,26.092451532913604
1500,38.94518999725322,14.045328553851208,25.921318150653946
1510,38.74201591836499,14.232901258668452,26.482798672595422
1520,38.956764234181456,14.45575272186743,27.030039792314096
1530,38.758999476520366,14.124095644551355,26.228340341958404
1540,39.69619273934349,14.104241774096831,26.206365619098875
1550,38.94526388763644,13.58219980339327,25.72781412417633
1560,38.84729679695683,13.482802317810458,25.416406978976404
1570,38.50706887982996,14.136543971088296,25.977951877537002
1580,38.67547921284881,13.55700277110408,24.89800408685084
1590,38.50044924748429,14.787356791751233,25.65099810258067
1600,38.64921581732169,14.458138023529894,25.650297740241115
1610,38.75905927692806,14.554030358496682,25.494399286800135
1620,38.7423334054481,14.196542542181923,25.163115189641616
1630,38.78231468394206,13.31760558232123,24.77719524727976
1640,38.595314730962365,13.954908716653334,24.711716830332144
1650,38.52554990126054,13.578896766432667,24.1934367994344
1660,38.509839745183974,13.98277658317605,24.445637932115602
1670,38.56000221422348,13.251412499362393,24.511115352217892
1680,38.49305139196315,13.205170461249589,24.272376213094592
1690,38.5409846445106,13.222747614293615,23.672653964220462
1700,38.23319475440626,13.361441936680343,24.232421896842904
1710,38.38832970797311,13.741569543469705,24.73975752974005
1720,38.043694754491725,14.430205082786737,25.278007087575812
1730,38.34303029009601,13.634888472490431,24.625000412946118
1740,38.244572062571315,13.161607727669198,23.793877237466933
1750,38.390115093326756,14.030970099985806,25.338213853396113
1760,38.30340342528005,13.9442866255296,24.816555842448967
1770,38.412882214515456,13.558284714841587,24.57149645143268
1780,38.28486968585956,13.862322988585776,24.718528251337545
1790,38.2381911749185,12.9692319090555,23.50877577224753
1800,38.40196674047526,13.998449771609744,24.45886760180042
1810,38.357429020691626,13.85276255287754,23.99066403479811
1820,38.50703251760147,14.659454856555904,25.60699927088986
1830,38.45197576673363,14.398011980037758,25.962055686636063
1840,38.46773508666727,14.066002310051879,25.57756365888005
1850,38.50220723701749,14.04085038100957,25.526879916405246
1860,38.53272697108988,14.352139468604173,26.539321133913045
1870,38.77579122779094,14.96446115798687,27.325200664560313
1880,38.47796844505567,14.700770637824856,26.93754304167768
1890,38.506882899157866,14.829481935053531,26.6585327765579
1900,38.615785133862644,15.211528010646017,28.192767214356337
1910,38.51512579207451,14.986452550718989,27.276635799315848
1920,38.57662484540893,14.05279219392754,26.69512041045918
1930,38.57715083282606,14.2458258893843,26.548187741989587
1940,38.22442770300712,13.98156776555,25.772099085847305
1950,38.19609097687976,14.664094948239619,26.39724697711386
1960,38.25002648285622,14.986564395865987,26.651126762921674
1970,38.075378381330914,14.901746091002604,26.466874157528586
1980,38.09047718108739,15.028293697026703,26.483097407363243
1990,38.250697789249514,14.340930965120172,26.180482259997202
2000,38.27062578508246,13.796059538647523,25.50910296870174
以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
10,378.0812652034423,1.0,3.1622776601683795
20,369.34338049082885,1.0,3.1622776601683795
30,18.449546901749443,2.608812719111137,2.81222850930843
40,20.263014740364888,0.4593804290280514,0.4654013444546757
50,23.70760460591687,0.24635962510302517,0.34548546695819027
60,21.9645552780392,0.9739200845911028,1.11952354077567
70,24.558828962550724,0.39263161243930345,0.44391077902768483
80,25.754113010306508,0.3563693899445808,0.48204553105857095
90,24.563490210754903,0.36821435532677643,0.5722253049014845
100,27.74836939350572,0.2717471237302071,0.4524512490606615
110,26.30472927709159,0.6687151349932163,0.845003824567057
120,28.33359167998258,0.7763280152575214,0.958428668893302
130,27.902342056686958,0.32457967030110163,0.5584378420051066
140,27.463993653880678,0.5874374875420207,0.8637860950328845
150,28.04492581297643,0.8580507186388204,1.0615249547848007
160,34.1066585070502,0.5459000495422103,1.0204206285815276
170,33.21066703940801,0.11864627356807156,0.3997583027098744
180,32.82588040458488,0.24660856233040782,0.609782039037983
190,33.65501447585732,0.6546208445185487,1.0896908091173578
200,33.725960024927495,0.4472154331269865,0.9105618178145098
210,32.704668173474374,0.6331027296202961,1.2112175910247178
220,32.430043060354414,0.7623087843165535,1.033564010349407
230,33.07179436244967,0.9948211781172102,1.382616461431616
240,33.39892302146808,0.8449164968521593,1.2320370704368935
250,32.790603618771684,0.946448336556726,1.1325551028634953
260,32.22970275254665,1.1397155452591197,1.5108029812843669
270,32.017709414840624,0.9913308468523343,1.8187017454156689
280,31.974174255785783,1.0353110857077958,1.4261794453231864
290,31.762902565495285,1.4124342140637993,2.1923468482162165
300,31.682168640284157,1.6061407005986894,2.3504293753455423
310,30.763913497542582,1.6772667649604323,2.3765714581958974
320,30.768640897357653,1.4762000799727821,2.1223922911554727
330,31.204656606521862,1.607430796067672,2.7290866474201434
340,30.535607295220967,1.7955001868528238,2.8321533081363945
350,31.085737270136182,1.640751600485233,2.5342351634927205
360,30.376936181105737,1.9757752487622973,2.884674372596163
370,31.67201894700179,1.7279593233697375,2.8040656488638107
380,30.970213514519113,0.7036313554177046,1.4917896252467795
390,31.308861576615573,2.0724481486934603,3.0904308112629217
400,30.917576604339036,1.3682913957628229,2.2263652462897245
410,31.38652794544719,1.3126085223929334,2.5722164119646393
420,31.171171436448173,1.6974931578621177,3.18441110484863
430,30.248338011928237,1.0677344864773637,2.1665384773419287
440,30.803443377815256,1.415732039268936,3.310626140194141
450,30.49748845193146,1.5570300421172802,3.014502902427262
460,30.1001430216385,1.5600933176961322,2.9792687260305133
470,31.03095028033025,1.9078462845855675,3.328578011449271
480,30.952049453372798,2.2931069714115453,4.351091197785155
490,30.82446266207604,2.1319052767749374,4.386276741542212
500,31.044141116218356,2.359438147039045,4.356449881752168
510,31.642992896535926,2.094473948579282,4.499053843744905
520,31.55715877967823,2.1559832151058607,4.727751156431358
530,32.16868293039296,2.3416053230533964,4.969330944664136
540,31.838690596239005,2.77368779737724,6.103531350531273
550,31.626909378591463,3.521330862793446,6.512380886294041
560,30.87649577061846,2.8367434319245155,5.991922343489647
570,31.61161348858603,3.863635925836266,7.270373624400181
580,31.059274213061734,3.421828079270513,6.589459894976225
590,32.31928064839153,4.331029865503096,7.617319519013639
600,32.073405526280325,4.032290052510866,7.509039494281263
610,32.547560899222475,4.187299411668803,7.165875506046565
620,32.10670541111021,5.281283755695692,8.181575142292838
630,32.31348911970794,5.8787682701158595,9.843340373943539
640,32.192888805067724,5.195210030542845,8.844414847893242
650,32.05689391428633,6.536912312556032,10.84701846660276
660,32.377832195948265,5.770672838433396,9.870187034460645
670,32.54607533036579,5.809140014911586,9.80025286621253
680,33.0549114301149,5.606689914887882,9.274138539815784
690,32.75842950024721,6.182745602996657,9.964574669111158
700,32.669663795023894,6.916307231019957,11.471119902712374
710,32.52362212074965,6.682773376602693,11.32032687654775
720,32.78953031000712,7.140804549797528,11.684422554983067
730,32.594612516584974,6.3032200681393835,11.60118371074195
740,33.581855904510114,6.127447612127156,10.99982966134528
750,32.64844834733393,6.002976506879683,11.004377076861141
760,42.628508536221624,6.097105342430461,11.290119528313697
770,33.27979725860966,6.496528411108025,11.535422984604747
780,33.33026326095007,8.249629227480687,13.871915538085247
790,33.279670387808416,7.890789132227277,13.318842918010391
800,34.121892083685076,8.128216479003594,14.54412054317908
810,34.28316901776789,8.305094259657146,15.26250005573918
820,34.14776840584662,8.544537470013738,14.920205070559735
830,33.94420114369384,9.810913577781971,16.88683203325542
840,34.36822522094345,10.344728873652095,17.400338282052246
850,34.13966403681013,9.603751270579046,16.90045754365821
860,34.441095115128995,9.746922140012394,17.207370334420563
870,34.62011556636081,10.066076768854117,17.961899158457967
880,35.251171790715624,10.677628279667804,19.022682621926837
890,35.324451442064586,10.004249494637085,18.782730530830797
900,35.26911039731195,10.044300526848494,19.26944491912048
910,35.00986355017371,9.519474955227562,18.717410792894224
920,35.0977664277066,10.022827498393122,19.58216529059674
930,35.366587138397804,8.961399550389812,18.73233388135911
940,35.5030113876113,8.18401476679808,17.852099561232595
950,35.37326327163634,9.3302213452713,19.280802539916216
960,35.275474686928845,9.438037688646912,19.568263563435373
970,34.910670248595686,8.972523261428009,19.103915316233383
980,35.39074798738297,8.700706565420775,19.81054263015481
990,35.43002257308263,8.627307284372174,19.20058438853857
1000,35.13830948517486,9.414024514816187,19.584665448602035
1010,35.714595159466604,9.911369592993887,19.675621845017503
1020,35.593561472419864,9.605257838770775,19.37586236363532
1030,35.678053766811274,9.464076975961959,19.90548281102978
1040,36.42716189350025,10.35891684563519,20.367459013724677
1050,36.533639465063416,9.7546272088825,19.440797158601626
1060,35.911547160309226,11.37814847037609,21.183440320732718
1070,36.73462608069164,12.353910923430822,22.653158801179732
1080,36.67088045283715,12.443412362990319,22.864910488261508
1090,36.412439892160776,12.394948737053046,22.656419546242073
1100,36.50852760020779,11.383930187520244,22.213853228516133
1110,36.398536678406685,11.307394781817855,22.61307085770493
1120,36.90241370440133,10.803123714187956,21.659616970603423
1130,36.46285551952168,11.549303711241645,22.547356234246365
1140,36.77031252150555,11.118586670658857,22.203299920328018
1150,36.932117714060965,10.980298598556512,22.045888588316153
1160,37.57352579569668,11.106436204650734,21.752214215772888
1170,37.33325184813815,12.186318956080356,23.35828311239346
1180,37.27794815018042,11.793499228432836,23.396987401680327
1190,37.28296990813373,12.50576006675248,23.963717831803827
1200,37.549046071149014,12.18377201163836,23.007143052155563
1210,37.413309754528406,12.074073818180524,22.271283278681132
1220,37.60862843363743,12.580488920819564,23.654288461245116
1230,37.10782530174526,11.890607803552715,22.802967530629502
1240,37.58156901570934,11.696295071910255,22.82989014436315
1250,37.72132729414773,11.865904943225537,23.13537642638112
1260,37.94759969457171,11.196833946306256,22.270845632066862
1270,37.94551759007704,11.92536188187972,22.71816955242594
1280,38.158246666372335,11.774428677232418,22.860548285419252
1290,38.12873490007603,11.544894280055408,22.513477209822934
1300,38.07352527444811,11.39196480220851,22.955526574140592
1310,38.12766218038917,11.453891242340948,23.085933016747106
1320,38.511093057436966,11.951442148132125,24.105766238688478
1330,38.1803381702628,11.477035802603805,23.41967375756994
1340,38.23663448005855,11.28081233074074,23.36431487180373
1350,38.314991674034076,10.980134810851345,23.40046617033564
1360,39.49622175294082,11.180363708365974,23.62661246025405
1370,39.57836378160254,11.211516237802847,24.134974185833578
1380,39.61102907610071,10.959717361120976,23.099435637405286
1390,39.97728320722654,11.32979213644237,23.154202919729457
1400,40.524100171498745,11.51119276374102,23.425371429990822
1410,40.53258669487219,11.100032448077187,22.92416316776441
1420,40.243793713842024,10.728690806412514,22.813515159219715
1430,41.193696706811025,11.165951831938772,23.025207366931845
1440,41.17210934146434,10.550824600593291,22.646356209120206
1450,42.088061057098514,10.996594905064573,22.618920260381948
1460,40.97011999990351,11.349731801392135,23.545219692791978
1470,40.887140156832054,11.339754994497955,23.33795359526138
1480,41.20524339640489,11.03331494231136,24.111604817150017
1490,40.486399938979865,10.472617964840403,22.822071552805347
1500,41.54927016848986,10.807754087924835,23.42718835514448
1510,41.00796956208658,11.05351845880235,23.787814100201334
1520,40.86141289362829,11.481080292537959,24.281149995153243
1530,40.482376955175404,10.39975985167764,24.313105300726516
1540,40.38720148733285,11.029060033643443,23.796437688345122
1550,40.44231193460617,10.18172000602735,22.69192584127333
1560,40.5799547522182,10.58800634898297,23.19494776018324
1570,41.66854714448599,10.84704642885929,23.66150683503032
1580,43.64200869401719,11.239269936441234,24.075191412308744
1590,39.35774072571894,10.32169155477901,22.436701001618317
1600,40.584966428204574,10.325101014301287,21.937261053959183
1610,40.34532349629929,10.329272108900787,22.306654016994763
1620,40.34101607814091,11.28072610784539,22.863631342523302
1630,40.32618893471101,10.678349649012214,22.467562920307728
1640,40.23909204464022,10.17003132230376,22.111974296294406
1650,39.967287299990836,10.878676239108701,21.843053929646853
1660,40.203187650230895,10.790596977657467,22.044537900021353
1670,39.35481745609069,10.801417366379228,21.749963006137243
1680,39.97646734906394,10.820723629322757,21.649869013484057
1690,40.05327803092144,10.408511112419301,21.06125607349266
1700,40.150179635833645,10.586151242117133,21.06964706354439
1710,40.1748004965579,9.701134800779657,20.521033136083
1720,40.40296968832395,9.931543331571552,20.555159792769707
1730,38.66139446688152,10.262584397898916,21.45628739003978
1740,38.576279965111965,10.760497561041586,21.54985668810588
1750,38.6093176030007,10.940589577282681,21.87226362501508
1760,38.492080180806845,10.91342940184947,22.090308037781572
1770,38.35521031401817,10.415877723356427,21.50085716779086
1780,38.45239143748758,11.237700623177037,22.86571100592243
1790,38.77463547151725,11.855987314007459,24.44709651324481
1800,38.99821489621341,12.007502276972447,23.652461914040828
1810,39.25110386867666,12.1223259876681,24.372441217268037
1820,39.486165649653366,11.310017531240755,23.900911759735962
1830,39.060954500242055,12.128675922769371,24.54108450152044
1840,38.95630477464739,11.516900615650794,23.66932461806987
1850,39.14844714635423,12.518998262667436,24.83483638292546
1860,39.61117285717183,12.144047178072691,24.636479251093878
1870,38.78897859090283,12.963566483070684,25.753372827216662
1880,38.86959433035153,12.219618963117204,25.076709269501894
1890,39.01583204238177,12.805213509025107,26.538836508940996
1900,39.24749045815901,12.695904527579996,25.87369933859958
1910,38.82522227257503,12.298588761779513,25.027232826216505
1920,39.45659743654544,12.435961614865915,25.882250393224666
1930,39.04987628286435,12.761622128398718,25.841972916816054
1940,39.37500295110029,12.903028037632524,26.228444845831735
1950,39.39766155205835,12.64119640781165,25.815718044930367
1960,39.71740811798997,12.768246618606101,25.96118349146519
1970,39.24188013224267,12.568460337732745,25.370709587889053
1980,39.50287054569786,13.376003925178575,27.107538173801856
1990,39.39359291541031,12.87997436043487,26.053201480535776
2000,39.39228120096659,12.217987652561918,25.706346926086137
以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
10,392.22980509908786,1.0,3.1622776601683795
20,12.244479818144852,0.29106398559215485,0.31344052631956354
30,18.01881197360524,0.9390681011638394,0.9501054763570459
40,20.16265509670555,0.70128865589131,0.8491416171947871
50,26.48194940315379,0.6706991179958256,0.8029480402887015
60,23.568940890809188,0.6911140369113585,0.8548087564420367
70,27.30475604480146,1.0109207655905257,1.0829497591247657
80,23.927955169614993,0.4782392032122313,0.48893683063306675
90,25.20657033439048,0.6128714844848735,0.6486659904175159
100,29.598536231329916,0.29424569670425105,0.5131972431356456
110,29.638468449837696,0.5832735314554832,0.8761814063054765
120,28.704035964239385,0.9696054023465658,1.3471415435386953
130,32.71110094067664,0.42192299018455154,0.6514523293999772
140,31.953584674687637,0.41824824966551866,0.9573233597733751
150,30.341016110476673,0.5958679968592735,1.256174829909744
160,31.226974143647872,1.1303908944085932,1.3956611521768105
170,31.840558457734012,0.6266126477317543,1.3040411821758504
180,31.05652324163631,1.1852751295000845,1.7087528930773381
190,29.85468272995425,0.7300884471940324,1.005849554957563
200,31.116261696672158,0.6303218126189742,1.0666766727103125
210,30.732434060663294,0.43846041997857244,0.782093445132613
220,31.20321287431738,0.6076833877164904,1.2378729043961927
230,30.032720308051513,0.775852702868935,1.177958311197602
240,30.581366753410713,0.9407124076001037,1.4068739405058537
250,31.85142286465212,0.6346026983211553,0.8463058880162648
260,31.404148513077054,0.754110242459157,1.1648656257721492
270,31.862670682845035,0.9854304519083041,1.6454824745545196
280,33.30450778923512,1.2289382669593825,1.8639895687783803
290,32.07233096788761,1.0125943383963818,1.424009848858698
300,32.06498512353954,1.0161429167092533,1.8706870639239648
310,31.75194381719487,0.8978512411463662,1.7139253626144653
320,30.904450764182883,0.669765786734916,1.3581475794045055
330,32.33625695493352,1.0665282759555823,1.7883156047462563
340,32.51462950570544,0.9562023699945418,1.662645225463464
350,31.332270676930598,1.0595864642896817,1.6180546590706582
360,31.232020850253466,0.9172541013873252,1.4427210756346585
370,33.335028502493444,0.7232828695305186,1.4217734161016793
380,32.46696509518531,1.2481779539591575,2.1236893555022434
390,32.87673967654525,0.9630937746267991,1.914562107050577
400,32.611726940156544,1.2043485161770253,2.518965876884909
410,32.66316466747414,1.11240017722213,1.8908219622162534
420,33.099379379929985,1.1738752845715363,1.6947794401757468
430,34.886280370131885,1.6795985963897606,2.956315616926521
440,35.286928454734074,1.430645449006111,3.002278416615875
450,34.14516108221424,3.008899353619003,5.463918262476854
460,33.9236715832325,2.7192363975312577,4.862735178402315
470,33.81916370955417,2.454919053069014,4.825334536648642
480,34.10379445557324,2.6579133971696405,5.729880054000835
490,34.53235530650571,2.657130922408791,5.214230775682443
500,33.83713247872154,3.125205180174932,6.207539351507133
510,33.852073829013094,2.903111785778092,4.97632393842732
520,33.46047388403751,3.378288547663198,6.2139274103060105
530,34.174275553727114,2.6177164715678782,5.750781559318424
540,34.112991989583854,2.6416331110539875,6.287782544533193
550,34.42108885141232,3.137778357209311,6.507452334680911
560,34.597262250817344,3.1502154281107506,6.324939372054904
570,35.04176908714332,3.4299391269887605,7.1034719733728435
580,35.88118944554104,3.397370527977771,7.117200190113166
590,35.44591346805723,2.773934863532078,7.0110730931115945
600,36.20771541450052,3.584799534297509,8.060840634392697
610,36.28861835748027,3.988749923840075,8.10410166958208
620,37.437601334098446,4.584991446070852,9.036302031327642
630,37.50503516169158,4.585131347264653,10.379851585353858
640,36.737728927356656,4.622442535201092,10.324402105251718
650,37.50990072662299,5.127425937289787,10.44086449662963
660,42.629938273493515,5.469485147452351,11.239466865497258
670,42.24776357873451,5.8972710968376365,11.620853213369019
680,44.250303043966866,6.639077821668739,12.502423456743301
690,45.59619565781403,7.441859183557347,13.730218534849783
700,46.246564152577626,7.899417311858245,14.058868519597986
710,45.72651467369833,7.625798666535575,13.86036141734804
720,44.928228658596666,6.993131076200851,13.02644130099637
730,45.5411992096155,8.195621522049782,13.786082849283469
740,45.57804091930407,9.252570631014995,13.896935528950452
750,47.0482391241028,9.001101608084836,15.687078206309616
760,44.63477654033804,9.919988385940618,16.13859027601272
770,46.81987030848366,9.651829407844309,16.459241486681563
780,45.22788097002429,11.09419946083774,18.79384817253888
790,45.01141545601046,10.271365456497817,19.199820098205112
800,45.19817030708281,11.164780386057211,18.945860916803305
810,44.394292319152534,10.582203894869028,18.02725243710719
820,44.59354480232621,11.033605225275217,19.30346796846379
830,43.48956644720029,11.696569210098094,19.988556055324057
840,43.84788206277938,12.35930707561981,21.882779081543514
850,41.455668994128594,11.876151385916721,20.213675530398817
860,42.712578496627586,11.077795587032895,19.662186031646375
870,42.44723666330468,11.51321699644728,20.819962382444874
880,42.56879149197498,11.283520324102145,20.30897616790619
890,42.13759151392307,10.874379244668958,19.883051521212145
900,40.454084788701074,9.750357637655728,18.364909903229545
910,42.23683851289352,10.357406886639028,18.473916816032713
920,40.89698371891995,10.95866843440108,19.93754511779711
930,42.469717996849866,10.544269565059285,20.286041481514854
940,41.89899416882751,10.480702354761,20.08554707559835
950,42.11469909960409,9.567428332920418,20.2624613552578
960,42.282559784076504,10.128436389247506,19.75184872532374
970,42.21486595521623,8.90403852430871,19.73815640575513
980,41.70952873587297,8.955722646025515,20.141602566119357
990,43.609845498108065,9.634420069964092,20.90383165507578
1000,42.99357183821581,9.54489871384847,20.901144904117647
1010,42.374793818637635,9.371257034650432,20.544174727101627
1020,42.015091323811156,9.85047696343113,21.332938583626657
1030,42.03022330170703,9.654855980107467,21.37152872510542
1040,41.93203356930903,9.914078680176349,21.75542584562839
1050,41.24544349980266,9.64412503797202,21.15621509749404
1060,41.63217770603313,10.312948968018384,23.180479129729232
1070,42.295123401580675,9.937213220661022,22.59141607384446
1080,41.37567551641682,9.741448833882012,21.506803655926745
1090,41.78682416086413,11.263452397593621,22.79133950550268
1100,41.30850543791055,10.117011178525871,22.392052884973715
1110,41.150784018640195,10.055141055659186,22.571221885181544
1120,41.40625134333406,10.342164438186463,23.042205158813772
1130,41.074875190601304,10.1713686286353,22.526015273823774
1140,41.21723898396665,10.047731401910282,23.14047808297376
1150,41.116263086442984,9.987483228787905,22.962154534465224
1160,40.86935185475296,9.817694523174175,22.439421911405525
1170,42.031293615602884,9.885556060384392,23.13513159723847
1180,41.47289388185608,9.635509339418672,21.906110402171013
1190,40.969783933716016,10.40965184690688,22.332604637396432
1200,40.74382156331985,9.49536453701107,21.270372662396237
1210,40.086807783710846,9.256803225805234,21.73646756430019
1220,41.078805157339055,10.464531756652589,24.311216958594276
1230,41.05160142955728,8.79129927286373,20.923894944942305
1240,40.47816742624779,10.045039078965113,22.636749037224316
1250,40.30157398063652,10.52482935761541,22.802303133796997
1260,40.26224821398604,11.934453550285198,23.124450559711352
1270,40.78236849473152,10.68741496102461,22.92684752393177
1280,40.48770742107895,11.68175250034905,24.641627797531292
1290,40.61211617628687,11.81804853433482,24.199224250758867
1300,39.837284919052955,11.971003199878389,24.623345498712755
1310,40.22856458886704,12.17883756541478,24.601142714837362
1320,39.844372605520995,11.445554265256407,23.95330743073495
1330,39.7159044364931,11.924511837007563,24.235169468261127
1340,39.312565821217504,12.150266626815352,25.902037475733536
1350,39.69380004156407,12.133746554421474,24.9484857561588
1360,39.240023817453775,12.028890759249062,25.71840356797123
1370,39.26676397601674,11.412543996659593,24.58595031513772
1380,39.07307436467026,11.73075065054929,24.364701188499335
1390,38.990252507602165,10.816762746935856,23.71174917772339
1400,40.832083667957036,10.744093903867455,23.104684028962247
1410,41.026289759406595,11.11144680738996,24.169774676726025
1420,40.85135887934412,11.06305700690112,23.410980047199278
1430,41.098680895677695,11.21598887460563,23.37377894517891
1440,40.969813756120224,11.711535119433908,23.816337352818884
1450,40.979376475978626,10.55118501013768,21.801364551114034
1460,41.965786901899556,12.265004694448919,23.870565092570708
1470,40.50377445987503,11.495491961908222,23.364740187533275
1480,40.21857743574595,11.982704551822286,24.285541762523355
1490,40.07045574933475,12.389490776250204,24.269140957258085
1500,40.34448161216685,11.86785650079102,23.50631218404903
1510,40.74791149025556,11.13929023008082,22.50583033970156
1520,40.633248103384915,11.456430360339928,23.083090109541146
1530,40.754481304705635,11.896487458037118,23.480527892461563
1540,40.264776498961545,10.737015846503363,21.811385173894255
1550,40.30409615312349,11.312031055088124,22.284351089874104
1560,39.8037505519998,12.05295407793737,23.216058517722736
1570,39.904223374469645,12.269467529487248,23.307747750779953
1580,40.189543770652314,12.03959862602074,22.530094905403672
1590,40.06510517503658,11.806238177662411,22.404521806879377
1600,40.23037187944669,12.043542817876848,22.48909207970335
1610,40.121538797647595,12.618285758974553,22.791484011272374
1620,40.023813036042085,12.278865056104404,23.13611337404009
1630,39.87768607761845,12.541326732790509,24.440499774826822
1640,39.755324996093385,12.307698425471205,23.73480686619287
1650,39.940301641561504,12.362863738658794,22.481880342549655
1660,39.72484322492716,12.63163447965392,22.92699795612194
1670,39.5455558528326,12.393823673547375,23.119248543734102
1680,40.083129059153976,13.473417510497008,24.101700306691406
1690,39.65719732009252,13.618143850995413,24.32424917070272
1700,40.06199137475468,12.39896259272566,23.336393084751133
1710,40.309693228820656,12.396882275140419,23.371011419650078
1720,40.253753067240474,12.281102948990009,22.562199770315022
1730,40.02792762189629,11.68107235542321,21.509976032922765
1740,40.43183960216139,12.444168190131123,23.786874678122004
1750,40.563551850327514,11.919085073216806,23.33637235964225
1760,40.07054626977424,12.544380553997986,23.571740168260742
1770,40.21125079172531,12.759406941766922,23.557895694098875
1780,40.65379457835201,13.099664648991466,23.926097130932376
1790,39.83906506488935,12.980943816210393,24.27147628976839
1800,40.14192119911029,12.87908135551977,23.73968625851617
1810,40.27624573011791,12.324589686215301,23.872770216341657
1820,40.579356391162555,13.123062568031292,24.5789546361461
1830,40.30026918565344,12.392618529877497,23.80634881116416
1840,40.26897401463708,13.509541561204985,24.726789444383247
1850,40.26543824897457,13.161377708394296,24.611307005645468
1860,40.11592430227447,13.229439130237923,23.957254112616145
1870,40.7197196220389,13.219214007540831,24.70000474341629
1880,40.5137981118802,14.11305193108975,26.251078507734388
1890,40.70497493982381,13.959052876707807,26.325583722436132
1900,39.79179398282451,13.469380238133038,25.472468979024036
1910,40.7149009715751,13.838076871386079,25.943201933044126
1920,40.88135460444173,13.802202915393275,25.838027818473776
1930,40.87514832516638,13.643734787116456,25.381962930663406
1940,40.73064091227546,14.644742800738353,26.572146537973616
1950,40.62329794244478,14.772269029490849,26.716774156589036
1960,39.81587965998926,13.381100557407558,25.514170723284515
1970,39.569162312414825,14.852374392632777,27.97583325666091
1980,40.51589075435159,15.59677241289652,28.061009217202653
1990,40.43549414723358,15.343594021750087,27.4405465010935
2000,40.278710848210515,15.153960502361198,26.772359622050487
