178,16.511052612335085
179,16.444854194890475
180,16.480231195715305
181,16.608361518436315
182,16.79886294733867
183,17.00633955539997
184,17.181680001488562
185,17.283682397164448
186,17.288827068033104
187,17.19683516809099
188,17.029929187922267
189,16.828647759138672
190,16.640755662985235
191,16.510281805193106
192,16.466132371025335
193,16.51627298940278
194,16.645898898144118
195,16.82127023582615
196,16.9982377207812
197,17.132284266738925
198,17.18959902044297
199,17.155680000835797
200,17.038589336339694
201,16.86739601993903
202,16.685183171531566
203,16.53755457242147
204,16.462168458002843
205,16.47927262126949
206,16.586998267865347
207,16.762218825867993
208,16.96517165546739
209,17.148951672210323
210,17.269798588731227
211,17.298837986106086
212,17.22797629922911
213,17.073083656149677
214,16.869413685743652
215,16.662751326429714
216,16.499577690274467
217,16.41582154167124
218,16.42802140454546
219,16.52866098731441
220,16.689720227579624
221,16.868188406311564
222,17.01727433280234
223,17.09768400543275
224,17.08742308877138
225,16.98800496209506
226,16.82369648018633
227,16.63624539215181
228,16.473402424984453
229,16.379370914269636
230,16.38099445544753
231,16.48305094396211
232,16.665563481440945
233,16.888527086263913
234,17.100046292307816
235,17.250002691635967
236,17.301300723826472
237,17.23992344532156
238,17.078103625792984
239,16.85185796632345
240,16.612360229839396
241,16.413808134894516
242,16.300424019585655
243,16.295684577083605
244,16.396046008518056
245,16.572358465882306
246,16.777227432505804
247,16.955766821195454
248,17.060841113633657
249,17.063688396604395
250,16.962742012501984
251,16.78395902685801
252,16.573778714208313
253,16.388636484483857
254,16.280174067626387
255,16.28172525185556
256,16.400420908037137
257,16.613410431242535
258,16.873848872778872
259,17.121177933932962
260,17.29587018807661
261,17.353775180140122
262,17.278633041200603
263,17.084825598778306
264,16.816212641347533
265,16.534657028718005
266,16.304588634117135
267,16.17831214636943
268,16.18143248385048
269,16.307548924592354
270,16.520550497298338
271,16.762386601537937
272,16.968683636753617
273,17.08411966539141
274,17.077982267480525
275,16.952213122546574
276,16.73957033958583
277,16.497375958721896
278,16.29245202952096
279,16.183835019375728
280,16.207582506015193
281,16.366508525058798
282,16.62906527221958
283,16.936108256920285
284,17.214818409429526
285,17.397729336953088
286,17.438800084981757
287,17.32487528993068
288,17.080938398494787
289,16.76316969292523
290,16.44541399107191
291,16.20176251795876
292,16.087596282524633
293,16.1252590032885
294,16.298891553053547
295,16.55918083598752
296,16.83507199038988
297,17.0532085655554
298,17.155479210027913
299,17.114836041264535
300,16.941590908747497
301,16.681983564199506
302,16.4066954657403
303,16.192229043260728
304,16.10164025594335
305,16.167117832408067
306,16.381433574736562
307,16.697632050336818
308,17.04160894762613
309,17.33114126471564
310,17.49499328367014
311,17.490913182841307
312,17.317423255750125
313,17.013987034473704
314,16.652048888899937
315,16.31656309493753
316,16.086223337604544
317,16.01265610749052
318,16.107643453430804
319,16.340593640548125
320,16.64628228972082
321,16.94199233621952
322,17.1481999265142
323,17.210725014158367
324,17.112063685726014
325,16.878366732264386
326,16.572442712575615
327,16.27693788801091
328,16.074253750379427
329,16.024620329410975
330,16.14933475924112
331,16.425432074836877
332,16.789301430954243
333,17.153703198558045
334,17.430070118802522
335,17.549836199491576
336,17.481431439061353
337,17.23917198662851
338,16.880328926188774
339,16.489896433851595
340,16.16114327000514
341,15.970916652833907
342,15.96044005151523
343,16.125104432605195
344,16.415702181982738
345,16.752682657168663
346,17.04481742873455
347,17.214070204410344
348,17.214866350191738
349,17.046389926385107
350,16.75243390480337
351,16.41168802354116
352,16.1169621537308
353,15.950222793548045
354,15.961119972956798
355,16.154358414690922
356,16.48801268848944
357,16.883478552367514
358,17.24522216727665
359,17.4844549178251
360,17.541141272031272
361,17.400074996271133
362,17.09492976320804
363,16.700249675750705
364,16.312464446534005
365,16.025326589210906
366,15.906285187838561
367,15.979653598074943
368,16.22033476493617
369,16.561346996248364
370,16.911353659919403
371,17.178648497552278
372,17.292321584076497
373,17.222616800775107
374,16.988143683082033
375,16.652158280491683
376,16.304989365253025
377,16.041123799824014
378,15.934217809575646
379,16.018992731582944
380,16.280363451265355
381,16.65798578267786
382,17.061382520992865
383,17.392267434829638
384,17.56893961462379
385,17.548328345935133
386,17.335136399523297
387,16.98314248826908
388,16.5794267967384
389,16.22340188050069
390,16.0023041656607
391,15.968260151146605
392,16.12505116377978
393,16.427593998686056
394,16.793675472224155
395,17.126399618582237
396,17.338872980401273
397,17.37601339138483
398,17.2284251056476
399,16.936050767286076
400,16.575814113989846
401,16.243018014897572
402,16.026048446473066
403,15.985988084763198
404,16.138015909282043
405,16.449736724730503
406,16.8459463299765
407,17.22963699734568
408,17.505819764470363
409,17.606962210863742
410,17.509178526784062
411,17.23893234768334
412,16.8655709503377
413,16.48332473462455
414,16.188210067321975
415,16.052544621584726
416,16.107777007353395
417,16.33646253898406
418,16.677294635208668
419,17.042068994106987
420,17.33592417489735
421,17.482665920491854
422,17.443946520922527
423,17.23072876734253
424,16.89887545967113
425,16.536173819963356
426,16.238191754059276
427,16.083687908577843
428,16.1137399651528
429,16.32310317056693
430,16.661820096129706
431,17.04636806308041
432,17.382099598466255
433,17.58548982394627
434,17.60583604817788
435,17.438909462266604
436,17.12839713255532
437,16.75472461173223
438,16.413185018918092
439,16.190011844329188
440,16.139410893566247
441,16.271488782563377
442,16.549131930540966
443,16.900244397666235
444,17.235105613977005
445,17.467245235855692
446,17.536567571650146
447,17.424936740113456
448,17.16120566561838
449,16.813599814668333
450,16.472223947977724
451,16.22529812637291
452,16.13530077755236
453,16.22434069918773
454,16.469270499022066
455,16.806928700871794
456,17.153390469658028
457,17.421778533454948
458,17.545062342305293
459,17.49203631219673
460,17.27578467331327
461,16.95290947595974
462,16.6071953430493
463,16.327287939419072
464,16.184330825645677
465,16.21283074941283
466,16.404211925577236
467,16.708987833733186
468,17.048786334675622
469,17.337738673746173
470,17.502681434575177
471,17.50235619848259
472,17.33668560538573
473,17.048944746327056
474,16.7127828575362
475,16.41364047595169
476,16.225766597196685
477,16.194846895200847
478,16.325751209585555
479,16.582260946511457
480,16.897999512306892
481,17.191648438653335
482,17.388203690061957
483,17.43763484544967
484,17.32759829906221
485,17.085240902589444
486,16.7737156991018
487,16.473829753036824
488,16.26275355350895
489,16.193552822266753
490,16.283251732883297
491,16.508073262846086
492,16.810265849566992
493,17.114488048892625
494,17.344591890305878
495,17.443403179495615
496,17.384906977871417
497,17.18458848722323
498,16.89286507335707
499,16.58350317190665
500,16.333343061029645
501,16.201655135530363
502,16.216921988359978
503,16.370142365310166
504,16.618516088783196
505,16.895763920068518
506,17.13081019949225
507,17.26201545488147
508,17.25502142167047
509,17.11173230428715
510,16.868611148905696
511,16.589807548610487
512,16.34850945437981
513,16.20729310929583
514,16.202222390104733
515,16.333941351517634
516,16.569578985466098
517,16.851348858490812
518,17.10887422298116
519,17.279019016158816
520,17.319309152251964
521,17.220633588746395
522,17.0083834578484
523,16.73542788526316
524,16.468464578105234
525,16.270952090102625
526,16.1872362402794
527,16.23137512812199
528,16.38684916049682
529,16.608528372546036
530,16.83715689216269
531,17.01195555297405
532,17.087344739227436
533,17.04314654109825
534,16.890212048493538
535,16.66809130698256
536,16.436832902787486
537,16.257497278923502
538,16.17808798823509
539,16.21995755622354
540,16.373916190168867
541,16.602185028100198
542,16.849335190570123
543,17.05661547519637
544,17.174913300475808
545,17.175782481810046
546,17.059123974034364
547,16.852622341867768
548,16.605703577831417
549,16.377905176372803
550,16.221220924843987
551,16.168508491546575
552,16.2244379720616
553,16.366982152090795
554,16.55272172692522
555,16.731636717294847
556,16.85561514800981
557,16.891570842450026
558,16.828384639366824
559,16.680839800482435
560,16.48734840834038
561,16.299581333266303
562,16.168663565452068
563,16.130447720280923
564,16.19512397724664
565,16.34612544221793
566,16.547558523770682
567,16.751043841104106
568,16.909889263842764
569,16.98638690129757
570,16.959982008115137
571,16.83642016128778
572,16.643118405867142
573,16.42568427925449
574,16.234242119776567
575,16.108720154335487
576,16.070605878954503
577,16.120311884631047
578,16.236829129837435
579,16.38256752742288
580,16.51508394077269
581,16.597825373255855
582,16.607057536602987
583,16.53789330838535
584,16.409420123728914
585,16.25478619242355
586,16.1153591108324
587,16.02913978583365
588,16.018800803104696
589,16.089918293930015
590,16.228429623917968
591,16.40217041438447
592,16.569537040062364
593,16.690162655909504
594,16.734690475846737
595,16.692428225460308
596,16.572495648587946
597,16.400706423161207
598,16.21465159018308
599,16.054754117566794
600,15.95210918603991
601,15.92448930748673
602,15.96789917599436
603,16.063410029288903
604,16.180115055761757
605,16.286090263021475
606,16.353683908200484
607,16.365222071938412
608,16.31894585736872
609,16.22811317174382
610,16.120835161348186
611,16.028580008527033
612,15.981580417104782
613,15.996954559439953
614,16.076126065291707
615,16.20504179376781
616,16.357820704440407
617,16.50137118227356
618,16.60177878839014
619,16.63729617256887
620,16.599924455451767
621,16.499371002537107
622,16.35836619575921
623,16.208069774890834
624,16.079131753079317
625,15.99552874244147
626,15.971901872970792
627,16.00844612693662
628,16.090381882290625
629,16.19119460477331
630,16.284134520851662
631,16.347066572902577
632,16.369062300023888
633,16.348590678574272
634,16.297100008569675
635,16.235470760832662
636,16.185584460577296
637,16.16644417425539
638,16.19456073300857
639,16.274816991433504
640,16.39488398439681
641,16.53152822119477
642,16.655856803641928
643,16.741917698574568
644,16.77123235282823
645,16.739824847478417
646,16.65399184812054
647,16.531888476537144
648,16.3975852280652
649,16.276906728568132
650,16.191449712871844
651,16.15513848699881
652,16.171840292057933
653,16.227989116364864
654,16.306159852612677
655,16.384122331468642
656,16.444147383984706
657,16.476492629709224
658,16.477642742982912
659,16.454862818026506
660,16.41807347121972
661,16.383286452347082
662,16.369019010550783
663,16.388301825259486
664,16.447217501546692
665,16.54035350645136
666,16.647989695078135
667,16.746382908888286
668,16.810117899282385
669,16.825084259022915
670,16.787818653778064
671,16.701639451325423
672,16.57917649332061
673,16.443334713845708
674,16.31742033878668
675,16.21946747428536
676,16.16467330605077
677,16.158365475955353
678,16.198286987535532
679,16.26872654515059
680,16.351090995100602
681,16.42955352874184
682,16.48729930675326
683,16.51689270962438
684,16.521058939306137
685,16.504479414181848
686,16.481392183469595
687,16.47072565326473
688,16.49277245707766
689,16.55412357500276
690,16.64624785969228
691,16.751321862345616
692,16.84575028928567
693,16.905600794924847
694,16.920587711438024
695,16.87897231897608
696,16.783891535597334
697,16.6477895693104
698,16.489256663679846
699,16.33793209776151
700,16.218433582847457
701,16.14662787201811
702,16.12969496841548
703,16.161886468557597
704,16.236110628895872
705,16.332585149673136
706,16.433562025555883
707,16.516217468006968
708,16.55923345124499
709,16.55487943273447
710,16.518926561873922
711,16.47205919025619
712,16.45257565236125
713,16.474981275424273
714,16.54050482847749
715,16.632925016837124
716,16.7367772168811
717,16.825526510054285
718,16.876858106947655
719,16.86311076360859
720,16.771197058767086
721,16.599831521716144
722,16.370938082525637
723,16.123628293389622
724,15.88171271430219
725,15.69853473931301
726,15.59230900305524
727,15.584129531832868
728,15.656644763433352
729,15.774441538791342
730,15.896672842154157
731,16.013852628279523
732,16.085382217455823
733,16.12222362819962
734,16.101742722572478
735,15.994205892837975
736,15.82016442574226
737,15.696423772667917
738,15.79739406371491
739,16.270197860850814
740,17.08665196170349
741,18.092874259692106
742,19.182094527270415
743,20.183193493802875
