130,356.6968304631456,1.0,3.1622776601683795
140,354.0223504122496,1.0,3.1622776601683795
150,354.00477511772664,1.0,3.1622776601683795
160,355.6922395520761,1.0,3.1622776601683795
170,353.5318560337544,1.0,3.1622776601683795
180,353.10945790457924,1.0,3.1622776601683795
190,352.61780057304765,1.0,3.1622776601683795
200,351.6304105450688,1.0,3.1622776601683795
210,352.1047701420041,1.0,3.1622776601683795
220,354.7150906710152,1.0,3.1622776601683795
230,354.5829747857077,1.0,3.1622776601683795
240,354.9098279846677,1.0,3.1622776601683795
250,354.65308951715184,1.0,3.1622776601683795
260,354.7944050662145,1.0,3.1622776601683795
270,354.9770535398658,1.0,3.1622776601683795
280,355.5684620080566,1.0,3.1622776601683795
290,354.89347055584733,1.0,3.1622776601683795
300,355.4450687935245,1.0,3.1622776601683795
310,355.74665461783553,1.0,3.1622776601683795
320,356.4695281636526,1.0,3.1622776601683795
330,356.8817865668701,1.0,3.1622776601683795
340,356.1414227017275,1.0,3.1622776601683795
350,355.6209406836828,1.0,3.1622776601683795
360,356.4942463386748,1.0,3.1622776601683795
370,355.6446726328136,1.0,3.1622776601683795
380,355.62236699464677,1.0,3.1622776601683795
390,355.1093690636264,1.0,3.1622776601683795
400,354.40907308079363,1.0,3.1622776601683795
410,354.877385809026,1.0,3.1622776601683795
420,355.0148933989364,1.0,3.1622776601683795
430,356.38552322094057,1.0,3.1622776601683795
440,355.95517631942766,1.0,3.1622776601683795
10,363.2126386371773,100.0,141.45493982183868
20,13.893719956336787,1.4254853576748872,1.6649033993657298
30,16.881568819329935,0.6862036227889234,0.6911670298497826
40,17.950219508584446,0.6527989489175354,0.6922924837875847
50,17.31525028820137,1.0314584094196704,1.1055844334940423
60,16.88984841970963,0.5672811038249534,0.6939811416862381
70,18.209276549414888,0.7732073695948003,0.7749911934657359
80,17.866790400262975,0.40581929290317476,0.4105849354033753
90,18.7082603544147,0.5988434244429328,0.6075142014312136
100,19.80442060112495,0.4528409026420519,0.4554336322104462
110,20.76742843343291,0.3850431370989611,0.40882618333366294
120,21.56740229748889,0.42463571135584743,0.44187982091404965
130,22.22331353241139,0.2802555056527751,0.280906367139515
140,22.042119733674724,0.1570694229372407,0.15871398633265724
150,21.585632989256364,0.4895560645610715,0.4916201150440827
160,21.95150428377404,0.474901857919221,0.4774505243091765
170,21.87247414737129,0.20340877791112177,0.2511921311527481
180,21.75685851892021,0.11205483493526458,0.12811345610542335
190,21.50271003504,0.271771499834756,0.28800748238931057
200,21.23522964095061,0.2321012310958821,0.23799984347113542
210,21.379639832090753,0.28119328848053726,0.2848719155538682
220,21.445198041239983,0.08807463263096338,0.0980544190989273
230,21.919564309729022,0.19904222419771145,0.20214095928263812
240,21.84093734813593,0.16206997829783631,0.2060009750413446
250,21.866805412045334,0.30070092474133503,0.30077294368085544
260,21.763074731435843,0.21364323543426167,0.22837565017979713
270,21.913572933904476,0.20300621430435228,0.2119095436487411
280,22.10821589303419,0.26598344608269997,0.2730422053398684
290,21.680758660431696,0.26382209614486385,0.2661429759119697
300,21.714578110412916,0.2828852722726225,0.2836757682877943
310,21.848109010517785,0.25677663956575714,0.25745263107514366
320,21.63990627915724,0.3004255329898484,0.30065809666853327
330,21.3618062050433,0.2892196344919853,0.29468049448178874
340,21.25921433034033,0.2318981210932094,0.23436905433453484
350,21.553125832797853,0.3566625959772409,0.386098875760822
360,21.293465553674604,0.27189380993371515,0.28030761488218336
370,21.563190707074334,0.3245556979890267,0.33873874899557094
380,21.537718445400458,0.32122886901647973,0.3307367125965336
390,21.481567413012733,0.28685370604499383,0.29417855925911507
400,21.499276822953565,0.2652810717224412,0.30942422435575584
410,21.246231038148196,0.216495486059344,0.27278445651592503
420,21.28740198533528,0.27766502695502027,0.28755132263210076
430,21.1784075591687,0.2794221738688947,0.3152589424817637
440,21.220697875210387,0.3049211798066125,0.3297480946493083
450,21.565298285681354,0.32638771344942086,0.40293124371349065
460,21.576408915932248,0.28313153184537043,0.33228587828801626
470,21.402064837220326,0.39089540848594595,0.4182915609645828
480,21.462534347465024,0.3515674247728242,0.40186452287489977
490,21.569523782762776,0.30576189190541925,0.3293217910066482
500,21.59413872616812,0.34684777401554356,0.3974609958764356
510,21.65106576383444,0.43230593474307,0.47470082575056505
520,21.55548353928461,0.3335403646750308,0.3859270263090531
530,21.57032976338316,0.3246422881837532,0.38413085748032627
540,21.61527986958388,0.3764372356988446,0.41825076354377855
550,21.684320550724962,0.37892752500647475,0.4318654349487333
560,21.736859534517322,0.3633546364984568,0.4136348730417392
570,21.863219911339836,0.33350029043526774,0.39295566601934967
580,21.819564196423563,0.29171372886972335,0.35579548741367295
590,21.77215967545533,0.3819739726517639,0.42253039800151587
600,21.780810263261873,0.39902860457139866,0.4547979577106054
610,21.873381759494066,0.3510296621256117,0.43091327069807395
620,21.853137126065146,0.31900861633207,0.38545747615795417
630,22.069086235525237,0.35360457448211946,0.40732309337903433
640,22.175772706722533,0.34172527600330227,0.3991895001642607
650,22.220605705569227,0.2690153793575405,0.3400626985723398
660,22.122275206448084,0.36532062543342647,0.39872276463608547
670,22.26214528574332,0.3354007123109568,0.3784858574625317
680,22.316855795283168,0.3372421850853584,0.37277770323958986
690,22.36335448515161,0.38430711700560494,0.4168318269085222
700,22.340045993827676,0.33667144225331924,0.36687904859673487
710,22.259514345685943,0.3650704722102347,0.40021710119535764
720,22.245382917212098,0.29517119935563585,0.3146170979245824
730,22.29684575860032,0.3153907275110015,0.35280709116326114
740,22.211175401832705,0.3311001401278304,0.3634478552892251
750,22.023735114490396,0.23361802579340463,0.2661698487399809
760,22.012913232485477,0.27204836818452804,0.310643912126193
770,21.90009601418393,0.3185396539949181,0.3591505413513543
780,21.83568645352286,0.3118040323191309,0.35672364449333377
790,21.822149913000285,0.29307543047335116,0.3511295889865162
800,21.81818832816745,0.2881872550364193,0.33402419861378607
810,21.90870417025639,0.3247231250289815,0.35689194089221227
820,21.869079677779727,0.31088632008869865,0.3526735708888894
830,21.904609888320813,0.25474155157459677,0.30222828961592857
840,21.921553192984494,0.26235886421044086,0.30547789169600303
850,21.887549001869584,0.2750126365597936,0.30205544946181023
860,21.852463315890848,0.24904758869266175,0.27611346141616633
870,21.902288199036697,0.2780234537819126,0.29739381791782177
880,21.95429105846495,0.2571037532034097,0.2868943111788858
890,21.995391694877526,0.2692202618782886,0.28763562890349875
900,22.066498910950997,0.26349166006342273,0.29268718052326453
910,22.142644112042206,0.30187116281929605,0.31571567582760485
920,22.04280289050011,0.25957661099253926,0.28188976787316916
930,22.120200484592015,0.25284191823124047,0.2629587336780446
940,22.114611574861684,0.23446174607508397,0.25555117706198954
950,22.07932702621909,0.24968247641561447,0.257423835838318
960,22.058911818999782,0.24112214854899605,0.25757858697772795
970,21.97973216492466,0.2564796338312192,0.2840010638305226
980,22.022673225487647,0.3289847062468283,0.3452832752381731
990,22.117117854963336,0.26513567287663875,0.2977109925062297
1000,22.13533461186898,0.2765767274976412,0.31642075160212635
per,0.5
10,381.0635703659932,100.0,141.45493982183868
20,11.759900498740354,0.4707597911893231,0.5131775676783673
30,17.969133295361576,1.2155077170817776,1.2199497815237328
40,19.39393121948902,0.667721820668433,0.7202030534523636
50,22.390370113077825,0.25600762755271944,0.27124979104556357
60,21.67972546182847,0.9771169681840206,1.051878983738616
70,22.911254092058243,1.1636526207601037,1.2551748800384717
80,21.601737933894363,0.665385053380902,0.673127616369271
90,22.646076158176133,0.9611477710753462,1.286215092913874
100,22.863395424912756,0.5179000555953195,0.5914692290598059
110,21.973548755743415,1.4441763595539499,1.601586999974427
120,21.786850747824367,1.304514207189527,1.3209683799627217
130,21.362039131135585,0.4886142109669862,0.49361375350991205
140,21.43959740943984,0.9386400535123869,1.0490432562057999
150,20.74795781320097,0.28811012547427595,0.30579242406794843
160,20.88937783046981,0.3133194545540334,0.4123945107308338
170,21.094868262991312,0.2714596455166003,0.2796364232348467
180,21.607167678666958,0.6067901946806131,0.6988025473543711
190,21.18016410241072,0.8142970547321511,0.8896475153072886
200,21.607647479051153,0.9362504689499644,1.0032301472756215
210,21.28059401594872,0.4030668145957179,0.40987702558867956
220,21.21286965398701,0.8702029010401304,0.9302485835910154
230,21.6899089829506,0.7597990416618927,0.764498540107168
240,21.948826175719983,0.6440155790849644,0.7521976902329419
250,22.124583625022414,0.5824336604609357,0.649183089254233
260,22.266438957941393,0.5599359701715088,0.769438683658953
270,22.14568805049029,0.1617279166575969,0.16413132715831436
280,22.35146910297388,0.3237784967736985,0.3721464809508878
290,22.28098526110426,0.3740729036348398,0.4023041203217817
300,22.643355063211636,0.5130916422752705,0.5929170405788594
310,22.78059176163841,0.22010008824771887,0.23068603903020318
10,352.24528210060345,1.0,3.1622776601683795
20,14.093292141696498,3.189561907089641,4.611893487371766
30,17.224971661740334,2.156196265936345,4.244821905973699
40,19.36679292332973,2.3073245317895945,4.425761932498912
50,22.446508394256718,2.0463480070791347,3.6834253654171354
60,23.227122060847577,1.654662631925189,3.0527114496999714
70,24.09415824966862,1.0284983436067163,1.9812035333190552
80,24.432081457658217,1.4534758842849547,2.748637750308046
90,26.844669140253853,0.9724975768874129,1.4101764674258634
100,28.286053568677808,1.426435506952812,2.2653107747851577
110,28.95460006531789,1.1320271043420849,2.0188086367480276
120,25.66080453047261,1.107689303825556,2.2311956774067596
130,25.2147369925776,1.1304018794510882,2.190275361760228
140,25.540381080976235,1.1501120403921756,2.28476477716578
150,24.466684045506906,1.0472120815661856,2.024475919048518
160,24.333747784546766,0.9329969703238558,1.9286010091373682
170,24.37594180505347,0.7780618552722273,1.6802705454130522
180,24.06844362666287,0.9414690825908806,2.046937278108486
190,24.530944818084677,0.9647831148421012,1.79818292544579
200,24.643659510434755,0.861054146843539,1.7739198784824495
210,24.440581411707747,0.8329684456575459,1.9813253738954064
220,24.773706732193155,1.0477577638112954,2.0141332638124796
230,24.627279458195833,1.085199315714415,1.9981538005426733
240,24.316593775458198,1.1155007883476118,2.17446970200058
250,24.830743972439915,1.114326794370465,2.1308507656418696
260,24.85876263580355,1.1643992969305257,2.137423421137189
270,24.893488919159026,0.9572735956468971,2.1201519140254144
280,24.669161150564356,1.275346468224003,2.23779782523965
290,24.467766736961426,0.9179221176683482,1.9299463981727039
300,25.261505988131017,0.9697726497786802,2.112977438795339
310,24.80571761997481,0.986236042138227,2.05592214109768
320,24.589368457279658,0.9926609764818151,2.019901422087162
330,24.56563217328842,0.9906598854282477,2.126414815648973
340,24.546403970585732,0.9592197398884224,1.9869110592054513
350,24.567378020713956,1.0724196610228829,2.124371067655168
360,24.36583049802248,1.0327186602557614,2.027924251601757
370,24.373353478118563,1.022941636327981,1.9911394898306871
380,24.61372903658018,0.9732432050169317,1.9643395236036354
390,24.59563969328054,1.0740665525044013,2.0052817413811574
400,24.710777143923984,1.0724733406679376,1.9681050791525632
410,24.73358936503988,1.1390434578160415,2.125754898332054
420,24.679324507221263,1.0189989236373802,1.8608500298988186
430,24.923146016215618,0.9351175600369683,1.9423530802593585
440,24.980048892087027,0.8916777628606575,1.910503161282954
450,25.421305312581882,0.8842200008770585,1.9073299031713453
460,25.10478508438682,0.9982979283708793,1.9456552939959677
470,24.88534126125987,0.9249611855309426,1.920285896426996
480,24.691076619915684,0.9444130536437161,1.9902002580226756
490,24.83851181187659,0.9228441188790036,1.988263643404361
500,24.766879079149014,1.085503769032347,2.0354532992451357
510,24.977101547643432,1.070436492829103,2.0497269659505113
520,24.91629124246123,0.988896378373523,1.9690096609875467
530,24.85572991983395,0.9775730376739575,1.9356726791897445
540,24.849615793888645,0.956352556053086,1.9059851992754966
550,24.93783186982054,0.9184371339577497,1.956490889337201
560,25.12332006466201,0.946937326758483,1.8396501703337533
570,25.22183363544265,1.0046576441493416,1.8546726671770573
580,25.157150180109895,0.9939511371299147,2.059545527180415
590,25.27560615128006,0.9280550307581565,2.008929232334657
600,25.337272992112393,0.9301715405862615,1.9930564736489353
610,25.291326793934,0.9284025885582492,1.9176911191092738
620,25.3377658504889,0.8793847695945473,1.8677523213596532
630,25.299102953667344,0.9135584794290511,1.9024864351887594
640,25.373162270368713,1.0139539084187288,1.9148285273335481
650,25.24727695721761,0.9561630038298257,1.9246506027154153
660,25.179554060333853,0.9524643955982094,1.8791647706137375
670,25.2524131938101,0.9652760297310284,1.9293206038175466
680,25.344065839702985,0.9870648775018418,1.9926872720678055
690,25.442994839234846,0.9255655026447454,1.8786782448488484
700,25.50047425603521,0.9217469958198183,1.9291093235506274
710,25.50316730582215,0.9032763638435376,1.918296263010135
720,25.127805444255337,0.8670657100249892,1.8591529761019214
730,25.273586147853397,0.9794586705463418,1.9227862870834695
740,25.198919824652556,0.8967903590067814,1.936992820251226
750,25.2614674634736,0.9409005578272149,1.8950330298754707
760,25.294699292988785,1.0129886157033716,1.998135867790551
770,25.274186823891313,0.9286624244318149,1.8915853780499203
780,25.189186640428275,1.0315521467140147,1.9760419658292248
790,25.230841182928,0.9376461736103002,1.8310070694119995
800,25.16559641048436,0.962821993430664,1.8446287281636524
810,25.051588685258213,0.8586651269912174,1.7356450528253526
820,25.08865318176029,0.8229035551363759,1.7818243704470724
830,25.16901677021037,0.9100866531773283,1.8580652422026844
840,25.232287076712694,0.9484083510982065,1.8734062271893503
850,25.158474389134117,0.9745173131689719,1.8494322312784588
860,25.193074680413538,0.8782148760536754,1.775752674244321
870,25.284053310871986,0.8632824886612468,1.789817524427446
880,25.139762121627346,0.8425515744939016,1.6995336967174208
10,363.87700125677986,1.0,3.1622776601683795
20,12.271191361495202,5.177412082151209,7.357861755827769
30,16.123075051483582,2.185189638979277,3.644389030241342
40,21.492100884524813,1.7286972993887018,3.5811246109234083
50,23.063096457041993,1.5014859561366944,2.4589305271820603
60,25.17881073483242,1.3420669691127702,2.439850166210922
70,24.084946613696506,1.1427511915094588,2.265853898811722
80,24.291781610416873,1.1841059383053043,1.8716702959394695
90,24.56576009333687,1.2081858859664776,1.8045471651052334
100,23.796048235222703,1.4131171676809933,2.1394605175046184
110,23.905120138583918,1.1567720640399757,2.299335672816358
120,24.673157467167005,1.035068811757354,1.6273571519336578
130,24.54284441452849,0.8608834475976015,1.3197139777402542
140,24.327231896506095,1.0292550809269787,1.4833737918414884
150,24.724266240481395,1.1987621375141346,1.7705508805181143
160,24.963473962774966,1.0522258634126425,1.672049183969907
170,24.52901566848869,0.9704217627929008,1.676227394628058
180,25.003643252161005,0.9380954760631823,1.7754832451521523
190,25.03865106692777,0.8510357203774586,1.799370296465321
200,26.187520737673413,0.7969560080092635,1.7065334768351728
210,25.35256144335981,0.963078226282147,1.7826314943365542
220,25.722824293232083,0.8570174095997896,1.5329071925879059
230,25.970190345726422,0.6761557716272104,1.4924263571933334
240,25.63549536660827,0.7177333308522833,1.6911961500335884
250,25.65320385949824,0.7380212922646396,1.6845845245345414
260,26.03119130028183,0.7911833342868076,1.7560009890026207
270,26.187467626787182,0.6508477147557202,1.5729780412997387
280,26.394603100715564,0.759181799811889,1.7153321488913649
290,25.975796985699017,0.6831320165494709,1.612763005824442
300,25.738583429137186,0.7247343156918771,1.6474353805405173
310,25.72709742760635,0.7576994057631175,1.6279452240041568
320,25.62975299687225,0.6797835777722718,1.5737925491466422
330,25.792127525759067,0.6133056836229969,1.4776546962768344
340,25.960599472552808,0.7283705282330354,1.6149016709070436
350,25.814200331218107,0.7108710055427555,1.645110559069693
360,25.76720643838354,0.7535134770197496,1.7085070863857468
370,25.917123500505102,0.8612674546887998,1.6737461458285274
380,25.907111372897624,0.8531477087150792,1.70627183059279
390,25.99660065089234,0.7352494160073246,1.7555910716008807
400,26.115424132078807,0.7295672788136909,1.7493664651237484
410,26.24041620562953,0.6873615484329448,1.637219369304414
420,26.138066219638624,0.7161953245763437,1.5899305509747075
430,26.03882404025289,0.8078528992245249,1.6895748512648634
440,25.964052620596043,0.8479436001378833,1.6306833088058614
450,25.917632870130287,0.7536495619461461,1.684328306934371
460,26.028482779024,0.7457399475716991,1.5654182113689434
470,26.251132551902973,0.7213918489927628,1.6043576126159727
480,26.437356456858073,0.7607180711155291,1.6235926118148698
490,26.610057484728827,0.6626561459799675,1.6033190564734126
500,26.660629151012937,0.7282786864990826,1.6116120946764323
510,26.531606530777548,0.6780098310272742,1.695409704108988
520,26.489889422123607,0.6899401908101653,1.6550656591989288
530,26.502334406932363,0.6818758167473381,1.6744136595091237
540,26.517311247661343,0.7183592676454502,1.655559089631759
550,26.508516359424565,0.6866026239113254,1.534516575562186
560,26.627375419886544,0.6594511245487122,1.591711178287557
570,26.514285935053515,0.6175570710828394,1.5418684711455635
580,26.679506174234092,0.6586952447597483,1.6161381269506785
590,26.871922058651297,0.6457757069808834,1.5785873803611148
600,26.765004612159952,0.6595693823226871,1.5798358561200418
610,26.714758758331588,0.619707179563558,1.4921497947795266
620,26.739842963433436,0.6409674605205276,1.5038915376774145
630,26.6159754192269,0.6551192554947602,1.5475511569159603
640,26.608470994799813,0.6454731516993589,1.5451133555114216
650,26.547842720279107,0.7065092587294045,1.6268028193014523
660,26.46381250723946,0.657960166106741,1.5842452558906208
670,26.46317545461946,0.6781399805289225,1.5837740879475255
680,26.493554955807337,0.6771675611776459,1.6365056109654013
690,26.51881906856515,0.5894241823214055,1.5267640503322795
700,26.51928554248421,0.5958644736808261,1.5591254445975835
710,26.49373575821897,0.6117953708182147,1.5349702251593353
720,26.40793646132329,0.5845046929849341,1.6088659112121777
730,26.479467497042677,0.6482683510753324,1.5485167470881065
740,26.323853247437427,0.6606893719181933,1.6106562153799813
750,26.4278488890199,0.6675213205104253,1.555474848465634
760,26.32576254072466,0.7154609309614195,1.6100538361306582
770,26.291944807499146,0.6770061703538692,1.5422837457973644
780,26.279574528623765,0.6371695584358887,1.5286297744439927
790,26.207182416693446,0.7083138177276689,1.5608152827965724
800,26.179118573111975,0.614440547598801,1.5173782805074585
810,25.996554166062214,0.623824092949266,1.4743513268033825
820,25.892161313372316,0.6473566376482678,1.5012506617799475
830,25.877965405351286,0.6398249364319213,1.5191252170127731
840,25.902681747652103,0.6528217222572452,1.573561340689936
850,25.85683495193228,0.666643553872999,1.553041740224477
860,25.816526545718833,0.6866094611350453,1.5405697036196595
870,25.85095845460748,0.6622547623096138,1.5652547445876737
880,25.831782277989078,0.691903351714127,1.5217869877162984
890,25.698279406420408,0.6809958163226623,1.57204738171893
900,25.71471408857295,0.6950430322012716,1.5365916007966323
910,25.635887953069947,0.6806679879846045,1.543515771357538
920,25.63370336247808,0.6507358730616899,1.499944213581442
930,25.66742117476559,0.6775759570400302,1.5254605533273649
940,25.737435165643973,0.6645269735483472,1.4933858727114178
950,25.76615450585307,0.6539034745203824,1.5021611152914127
960,25.684458018783246,0.6289550401318185,1.5186262061327576
970,25.699570864152502,0.6694997960405588,1.5113833979693558
980,25.70887791511972,0.6231036454057728,1.5225582320118147
990,25.81043465770565,0.6672583520855028,1.5628635830379056
1000,25.765929059086208,0.6750269076182078,1.55252893076896
10,343.5766310786872,1.0,3.427827300200522
20,11.65777098650176,0.9544411448944254,1.8097988064372124
30,22.745909859114715,0.9408411873095162,1.5440289943315453
40,20.337768671741888,0.8142924554256925,1.7915801969808478
50,21.434497972613713,0.6042194813919433,1.2438582580576096
60,24.79821692229143,0.8609417736739711,1.7213512383347653
70,19.325178986457118,0.9614947423376614,1.5785307351713516
80,23.03783923560997,0.8369587964204148,1.4263351403098203
90,24.277618198456246,0.6598229453889635,1.2399348355120154
100,22.54124297599029,0.6250313844613538,1.1441127058085412
110,20.787763047519935,0.7259871122863912,1.2293791635009048
120,21.699728862145584,0.7283143932803633,1.162859511989296
130,23.372375254323956,0.7026733900285209,1.2507466310298998
140,21.34762524833185,0.6527528151106499,1.1582576793036294
150,23.40607446288048,0.5255839133552815,1.002295669431707
160,23.332534658736705,0.949001567262044,1.3665552967005157
170,22.466089280410134,0.7242833969585187,1.2325995738823372
180,23.62159487547134,0.7331823568503906,1.2424381551267343
190,24.184265097216258,0.6373188175409263,1.0714822485954838
200,23.560274395601972,0.7943038323313856,1.2720014292794575
210,23.265152151072986,0.5069398100708193,1.008190832116178
220,23.23697657109951,0.642416994764673,1.1242332965303685
230,23.552524819353632,0.6985391909751735,1.2003723141371572
240,23.445138354030757,0.8127426456977302,1.3352034927878897
250,23.461580805587907,0.6710783748226032,1.22228550278687
260,22.00576745289956,0.7891063559231088,1.3328644806606853
270,22.883441673506628,0.7912817682689115,1.2811358084928273
280,22.76076172984191,0.4999999999999958,1.1267616115669725
290,22.9388858005867,0.6245513639959814,1.1110933460970243
300,22.44559044412486,0.5000000000000004,1.033099799981547
310,22.73016253771393,0.5000000000000013,1.0959843907715714
320,21.914368861430113,0.49999999999998646,0.9573362755568602
330,22.21504524444709,0.5169606800469813,1.1547948313692469
340,22.273147777160037,0.5000000000000013,1.006797619204555
350,22.10916007144492,0.5000000000000013,1.014301726453929
360,22.34667975364094,0.5000000000000007,0.9825285642316373
370,22.917285400251554,0.5,0.9576601362189198
380,22.52999950980678,0.5000000000000013,1.050162895116732
390,23.04961728146721,0.5000000000000004,0.9654133218009175
10,370.86718302766656,1.0,3.1622776601683795
20,20.876183899589215,2.0,2.464021704190277
30,20.89348489851357,2.0,4.359711737320131
40,24.23385598761836,1.0,1.0017947830261884
50,24.918608807847995,1.0,1.7328488061309137
60,26.42543235084921,0.03856578697911206,0.1215849518302273
70,23.158969678223812,1.0,1.0007807318087127
80,24.319563746209834,0.01895328615143902,0.061820480913416465
90,24.159192200118017,1.0,1.0020109943857252
100,23.508928634817497,0.01328493403789146,0.04268579343487221
110,25.41922647855947,1.0,1.416052613716361
120,24.634843514315673,0.01166552061327706,0.03907327397568442
130,23.643493007044146,0.018016625946875958,0.04722277068837766
140,23.613424700571557,0.0184277395041141,0.05158348262020968
150,23.92603751559418,0.010570557567894072,0.03596049454637957
160,23.67195587583173,1.0,1.0005595016428894
170,23.839033994586863,0.009367081285123226,0.03077937463745319
180,23.841123049527045,0.013815930418601437,0.04459710523034102
190,23.48860276405637,0.012697997616701434,0.04224836473728294
200,24.118163002929485,0.013401954792175192,0.05037832490563955
210,24.032967251303564,0.009848130197770028,0.0350552077370977
220,24.21021212372961,0.009217989378643694,0.031027650817229382
230,24.35642771551217,0.0099660180008948,0.03147415838037314
240,24.088482164263763,0.007875519531161184,0.027768449695681006
250,24.531993954367394,0.015009721057510021,0.043258816771435366
260,24.206349223982166,0.00771284402573053,0.02604624025298478
270,24.21844099245958,0.01151531462554265,0.024421897006360733
280,24.100413704757706,0.01010804402166317,0.03361213849735281
290,24.469928887467283,0.007198011304698367,0.02744541987226986
300,24.446296618655584,0.007256759800456258,0.027555627770218177
310,24.840568394682435,0.01244809741683417,0.03772241803008905
320,24.542679825333195,0.009598653545651805,0.03331327676049997
330,24.683252092322906,0.01463331667651778,0.040275803855353266
340,24.783063444409425,0.01414439013799765,0.04376206450985752
350,24.544764422330083,0.012415823005380086,0.036037491901092775
360,24.790311019112764,0.014032491051526673,0.035158887004969316
370,24.64697725347664,0.010244301599576242,0.03321054526794454
380,24.658608003174546,0.013508220295844633,0.03419075090074324
390,24.864698751513018,0.01177204796526021,0.03400370828408592
400,24.992977878499417,0.012972558232803199,0.033859686050102415
410,25.003740970149988,0.011613622978104251,0.03374782553105267
420,24.83697404029785,0.010195181208464686,0.030374075014226537
430,24.83742386953014,0.009602509045549396,0.03204778328534251
440,24.92262722432534,0.009246525586407546,0.03512904935449989
450,24.68317795230773,0.01013736246675,0.0291396463507079
460,24.843267158424663,0.017359012111417056,0.034617742240798506
470,25.020396663706578,0.008757920372342635,0.029605977274038717
480,25.065020420048434,0.008907926222011356,0.028968495938772085
490,25.2618420657635,0.00951572285245855,0.03307830957613874
500,25.000354631575636,0.008470959701322892,0.027687012529572567
510,24.847581310367627,0.008651166541116036,0.028391776004006754
520,24.944432937983464,0.008409975981641745,0.0270970460248007
530,24.883566026620496,0.008154279622626279,0.026979814636571647
540,25.030986394928767,0.00921795501176008,0.028829059559385667
550,25.241268219115934,0.008254803847642482,0.026762592649915443
560,25.207241154450543,0.007987885459251021,0.026525774767874107
570,25.297136244894688,0.008098579140286636,0.025336614510966027
580,25.28190770956283,0.008396533586405594,0.026811894559305594
590,25.291908259475676,0.007571307888791386,0.02590125220472845
600,25.38785734813535,0.0067576189721698056,0.023896038555160846
610,25.43903673646015,0.006715158416660281,0.022923240385835344
620,25.619948143224654,0.0070354646034830465,0.024787702138018224
630,25.66566263478537,0.006653446976880799,0.02311927910876485
640,25.764200223486064,0.007232444090385774,0.024212629443522895
650,25.715262756437923,0.00686456570172705,0.023168168559341885
660,25.323199243929825,0.0067673422471198836,0.021685690324534598
670,25.31009192715449,0.00660193139765159,0.02225573258627252
