
result,0.0,0.3804737854124366,0.5080880229039761,0.8688165034081993,1.6683267195069091,1.7695293110296604,1.7373121499928261,1.9661768827653765,2.295345770650213,2.2496107911838106,2.2689855474348124,3.4570573349081886,2.8780838471502364,2.656235030825582,2.73303556624048,2.6692660990887545,2.977016816655238,3.6543742395733827,3.9173550113639215,3.4809468456013115,3.58850270701465
result,0.0,0.374535599249993,0.5962116505790891,0.9742257587471452,1.3062304199039485,1.6951929358543014,1.81621519273016,1.5256941529309842,1.9675269781538762,2.025576691093069,2.3151876846383073,2.871548838604085,2.504710077932528,3.2189935838156605,3.347808895259687,73.33318842380271,3.3107036202478803,3.8955320694926545,3.947879190179342,3.4297209809786637,5.784072000164021
result,0.0,0.2333333333333334,0.805409255338946,0.8159569554873027,1.1835015404025218,1.4587801273219976,1.5273097279188554,1.8627037047774768,1.4022797338459378,1.9955084838767767,2.3374016406645692,2.4425045959630083,2.8889077415850384,2.2334052165054574,2.2824305764572497,2.9719692747811783,2.99502544179416,3.403167090403901,3.6928267600327955,3.0922968976074174,4.3356938860229155
result,0.0,0.21380711874576988,0.5885618083164125,0.8633164978870556,1.2735559144985178,1.585888371681546,1.9544694375182072,2.1308450330068855,2.199559907932349,1.855481678751272,2.4540688468331617,2.6647908844248773,2.8098875905946272,2.3615572569512757,3.002602480577896,2.995112180007571,3.5791530177453295,3.6315888551814712,3.058046360472274,6.589822400487103,3.4600075603840024
result,0.0,0.4,0.621676051329096,1.092642391478828,0.9060113295832981,1.325227703668014,1.7873630332442878,1.9275303752054584,2.1454686169460406,1.7022850647761016,2.3367103732039722,2.071274920403849,2.3615333356089327,2.9049738409897676,3.0896257677318792,2.8033414874760494,2.8860674046579806,7.165025140810609,3.453937438923226,8.615966512348862,3.350635720324451
result,0.0,0.16666666666666666,0.5747546895706428,0.8552284749830795,1.1820946913304717,1.5259757248121617,1.3510640295345824,1.8333548734941982,1.9283837987965515,2.376341938931945,2.0950683696800603,2.903466609676348,2.1280646369591194,3.0165076160603532,2.986586207215673,2.166390425715653,3.5093514808751705,3.404332901488986,3.1709666172478803,4.418891669882745,2.947159332061269
result,0.0,0.36666666666666675,0.8100187693248587,1.2271584500888966,1.256849380901115,1.9435765239090061,2.182940995469348,1.8961262313270546,2.214880306702475,1.7507312513402289,2.334408744736772,2.5149151657647635,2.935298615554041,2.6128310825800094,3.177487552734046,3.353619568767545,2.562953147914993,3.52635520468305,7.195631087529409,3.446937748062604,3.903194487304481
result,0.0,0.41380711874576975,0.7804737854124367,1.0591129055163513,1.2175778614053374,1.2121686060663917,1.3880328774929152,1.858381093602905,2.5184528880668453,1.615191327581812,2.5816545992628215,2.7896047801871577,2.8644610982405356,2.4395174798633747,2.8023288751036115,3.558950095719117,2.7035309177367943,4.4034828211361665,2.679746367918713,3.7879599176442076,3.6062410122258295
result,0.0,0.4333333333333332,0.5747546895706428,0.870747249829082,1.353061031480204,1.499914580747966,1.8044295705874707,1.7330058860691424,2.5389944729997156,2.121877534888403,2.6580603740612436,3.1297252216390135,2.4184738008196276,2.7897893880349836,2.9992447364993384,3.0050452519411435,2.4268432529128905,4.371557675943099,3.2737750424630847,3.2928149884897024,3.2908499202716652
result,0.0,0.23333333333333328,0.6021498367415324,0.9430422621553447,1.2235160475677813,1.8581087261074165,1.8632022810017523,1.9962561284314604,1.98340575674566,2.6401892587114992,2.0307721870415283,2.9517560363586948,2.505951421108957,2.9348015118979274,2.7292907365301593,3.616608419834491,2.947164962417154,4.128223047522856,3.477742420782935,3.122619458392017,3.773768882394889
result,0.0,0.2333333333333333,0.5414213562373096,1.0376330068163986,1.1689464005126047,1.125227703668014,1.6906224518417006,1.8668860537045389,1.491060632483001,1.897071962066299,2.4172487047530593,2.478571467048535,3.007356747729247,2.1995066156416208,3.1605822941232997,3.096054197800022,3.6138714633586893,2.9486156287517504,3.5777880498729644,5.509973048970059,4.958679837288765
result,0.0,0.3804737854124365,0.44335210265819247,0.959089967824845,1.1037707426595678,1.3430422621553446,1.721891013225138,2.1485658927708253,2.264320322835594,2.2372626316663076,2.290043474724166,7.015912490786184,2.8935607917896853,2.6861668359057176,2.4505144419714653,3.547048737352354,3.4338480543873113,2.9718974688203685,3.432466165886516,3.535658780283164,2.5775022112600015
result,0.0,0.3804737854124364,0.6276142374915397,1.0685066629053515,1.4232969572471315,1.6850332531043124,1.562739605702993,2.4683736588822174,1.329235143409575,1.8654732225247048,2.6138236378131787,2.917059003986826,2.509742904963309,2.419109574107129,3.134634227597347,2.971464521541286,2.6430268572763684,3.017750677576844,3.422606772281628,2.961365462286081,3.332567109133338
result,0.0,0.24714045207910326,0.7077781824011283,0.8492902888206357,0.835483170074866,1.5395637532372815,1.4923737828316603,2.080650245302684,2.2888098413036952,2.408134434311765,2.0554315155083396,2.483039538410449,2.6637216336190703,2.6315917935964985,3.016754450169705,3.0313008953008946,3.0644773157493614,3.2538274390572557,3.619535235881421,71.02248646925518,3.26001241493675
result,0.0,0.33333333333333337,0.4276142374915397,0.8883427179957631,1.029235143409575,1.4753589656973625,1.5178877019081851,1.6521950346024326,2.44999501225088,2.339066843759853,2.688052568949709,2.6835900090890075,2.587678204677298,2.6644191294562742,2.6834462775432133,2.710057699806857,3.1873176502911083,2.41746677356783,3.8622073147844755,3.6015194851774486,3.115226831560515
result,0.0,0.2666666666666666,0.535483170074866,0.9351733295720185,0.957378311724612,1.5656869819151913,1.579494100660961,1.6103339407578707,2.1895361051328255,2.0780356483289206,1.853569305564081,2.396407702672837,2.769665566831314,2.8405213004703467,2.868622551679019,3.7599925372840204,2.868178863336323,70.12318167208485,3.1305417602717642,4.203024674483794,3.2022222933242577
result,0.0,0.2666666666666667,0.5942809041582062,0.9240449783912786,0.9690355937288492,1.6008832491787166,1.7206573366043088,1.455858817849102,1.734069078646301,2.1359694704679626,2.5244386241753087,2.7506530371300326,2.2444727229638635,3.229132433618596,3.129561446085722,3.9068577125167105,2.734177274896761,2.8798432050349105,43.84326709984286,3.5579321486579327,3.2181099410302707
result,0.0,0.24714045207910326,0.6883427179957629,1.0397828435579315,1.0244847159985317,1.010018769324859,1.883636768437091,2.0891584467536415,2.2191508059628067,2.221622542598158,2.3445387124183084,2.156528524077542,2.337547587564363,3.040180444273142,3.558981366201801,3.3433628157519983,3.4378644761125825,2.8782037657972057,3.079463260250304,3.693316841389584,3.735389057247055
result,0.0,0.3,0.5804737854124365,1.1503822639151733,1.1121686060663916,1.7317343441656265,1.3867042053163845,1.6831099225470652,1.8651809887832005,2.015652822504083,2.501923504064368,2.525804036813767,2.7355008267228573,3.181798462299155,3.515383851225182,3.5022575346415943,3.0441896714282315,3.3118761377058643,3.139301501636564,3.591976701656007,4.2263243083598425
