以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
720,1.6440575819111248E13,1.0120833168885309E13,1.6684056139452951E13
730,1.6143145364955633E13,9.957011726639807E12,1.6417556296966916E13
740,1.5922483407918943E13,9.816961791608578E12,1.6183128297543732E13
750,1.5656248288799102E13,9.64478016041347E12,1.5904592254217838E13
760,1.5525541397861107E13,9.586187993565912E12,1.5802700823017955E13
770,4.417620859054705E13,2.3515406181750168E13,4.619099815349736E13
780,3.3744820662080637E13,1.7845591014184848E13,3.539678854014262E13
790,2.2806078561016586E13,1.1152847141930574E13,2.3761256866264066E13
800,2.25468384302561E13,1.1018677552258223E13,2.3475407159613332E13
810,2.216591416026492E13,1.0879614806612484E13,2.317913253324921E13
820,8.558369020279472E13,4.8844432626222336E13,9.089897939630648E13
830,3.755584393127669E13,2.4241811725024348E13,3.972037087902639E13
840,2.2656564557115742E13,1.4998357423390955E13,2.357289451128617E13
850,2.2171455176407293E13,1.4737638971571666E13,2.3163123735160492E13
860,2.1869044594685176E13,1.452607758787899E13,2.2830613044816312E13
870,9.486943890159269E13,5.981258867194888E13,9.657369906488127E13
880,2.151609865718034E13,1.4271639923099945E13,2.2430713771712934E13
890,2.1225504247998387E13,1.410162488244833E13,2.2163501402687496E13
900,2.105784632239286E13,1.3886261421426475E13,2.182501499349078E13
910,2.0889400874920727E13,1.3797697185395518E13,2.1685818724557332E13
920,2.0760903905655906E13,1.3674396055368725E13,2.149202653457033E13
930,2.0399200468215332E13,1.3428537907090719E13,2.1105611673912207E13
940,2.010355442232887E13,1.3249868870533492E13,2.0834999950767305E13
950,2.031327041562919E13,1.321359079656306E13,2.0897044401226695E13
960,1.9797968419974688E13,1.2957069207347574E13,2.0364605068282715E13
970,1.9832059145020715E13,1.2919713571261299E13,2.0305893274404285E13
980,1.959426686023576E13,1.2759432398271488E13,2.0053979609629824E13
990,1.9401343469734945E13,1.2577812570581812E13,1.9768528015373766E13
1000,2.576761844969445E13,1.3187842372333088E13,1.831682630620631E13
1010,2.5644438942791836E13,1.3096241958960828E13,1.8189600880392973E13
1020,2.5271693723606836E13,1.2916806269552873E13,1.7940379494274543E13
1030,2.494841830727508E13,1.2749606497502803E13,1.770815278906515E13
1040,1.6108359099906422E14,8.266024189148397E13,1.4800932711019644E14
1050,6.514560891475878E13,1.8555237574841707E13,4.092633719239943E13
1060,2.286134035879744E14,1.177539208854125E14,2.0234986416355675E14
1070,2.192708534224917E14,1.1026050452666577E14,1.8781023888335897E14
1080,2.3387973200377E14,9.574122937857916E13,1.8295106261231006E14
1090,2.1538455050103878E14,1.085913991290225E14,1.844668151059843E14
1100,3.8378044927122025E14,1.662269835645474E14,3.0706806006194175E14
1110,3.829487048332126E14,1.6662285904832822E14,3.07288716017568E14
1120,3.7858823024792894E14,1.6472005867148297E14,3.04164174393732E14
1130,3.4532022968208994E14,1.4265133642583694E14,2.6937581214064722E14
1140,3.743564886751886E14,1.6350031755432572E14,3.146919504228808E14
1150,4.0990560379195775E14,2.0822362967699797E14,3.5248179618217025E14
1160,3.722870858660774E14,1.7126037913051294E14,3.077222455645633E14
1170,3.672718621314035E14,1.6000313417066116E14,3.079608597653356E14
1180,3.656585349543878E14,1.5929443204313497E14,3.065968082569737E14
1190,3.6326005190095194E14,1.5805583436328622E14,3.0421285741521556E14
1200,3.5827062652521E14,1.5553198870479156E14,2.993551670772478E14
1210,3.5594971866689456E14,1.5452955149449872E14,2.9742575846445475E14
1220,3.519570756110039E14,1.53162705338767E14,2.947905424014539E14
1230,3.492126602845871E14,1.519678719475395E14,2.924952485727963E14
1240,3.475366959442501E14,1.5120606663860984E14,2.910289884328408E14
1250,3.450297341769905E14,1.4989713307041253E14,2.885162153066596E14
1260,3.4279380433195775E14,1.4868155765516225E14,2.862410403574458E14
1270,3.4101462284236975E14,1.480928596916759E14,2.849963073079178E14
1280,3.386731910617256E14,1.469755290935597E14,2.8290549263048356E14
1290,3.346662417916628E14,1.4517284832995178E14,2.7941674654068038E14
1300,3.48766016422878E14,1.3997635299467047E14,2.91699574587116E14
1310,3.29625189349789E14,1.4290972277139775E14,2.750608687862715E14
1320,3.266008186963777E14,1.41933563462857E14,2.731820377153186E14
1330,3.2394022347093625E14,1.4075843987555603E14,2.7092025658113284E14
1340,3.22615011541604E14,1.4012562806730803E14,2.69702272511432E14
1350,3.1935697456791344E14,1.3875327438689884E14,2.670608791317217E14
1360,3.1739038636431556E14,1.3781257422153408E14,2.652502969003554E14
1370,3.145250172822291E14,1.3688454341872822E14,2.6346569568756797E14
1380,3.125968825456396E14,1.3592939614672214E14,2.6162729571765216E14
1390,3.107680149114281E14,1.348706643723198E14,2.5958952361773297E14
1400,3.078809528593865E14,1.3363703245580872E14,2.5721511608428116E14
1410,3.2389360386281756E14,1.321282174519268E14,2.9400935116248744E14
1420,3.04042357834168E14,1.3199580972520233E14,2.5405620655586772E14
以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
10,351.8313642906504,1.0,3.1622776601683795
20,14.13391732218496,1.382066780832793,1.437454163922449
30,18.044648893237976,1.6474896456847539,2.000652389480235
40,16.78964055846273,0.5462962462928133,0.6675936105334964
50,18.81766515929147,1.8832164241526548,2.275713744012011
60,18.73954250084461,1.6550531541525615,1.829177368126427
70,19.693219677656433,0.6776302817099413,0.9176926646853398
80,20.595084864711858,0.9637984454397439,1.222268539990702
90,21.08835238291413,0.7220462017404748,1.0104793337293927
100,22.327738986386166,0.8085521320945748,0.925236111015113
110,22.786177054647823,0.752818553729625,0.767520927429558
120,22.568994833997326,0.5751742515015075,0.7707359306029146
130,22.894802782873708,0.6427033957587657,0.724821255259069
140,22.988028808698957,0.5709079282460652,0.7778367254737674
150,22.63039589302001,0.7236740258121883,0.8241527465145544
160,22.83777012633812,0.6505617591051064,0.6947781470545973
170,22.39118619807124,0.6379201262420701,0.6702488651304196
180,21.86312972151888,0.4756780492013222,0.5934147543632622
190,21.56734328974846,0.5537536809104585,0.6467819925103182
200,21.79712168791393,0.5581374920882787,0.6698333936713488
210,21.8231631219968,0.5239575872776391,0.6170052184334787
220,21.916787626635085,0.49287512846050385,0.5662990518516685
230,21.83971367757387,0.476077723195575,0.5839608893641395
240,22.090200979029387,0.48515378240384893,0.574736447378142
250,22.09460648760346,0.5466488291984645,0.6334398930450165
260,22.176225040480734,0.5634780879292368,0.6834927386601756
270,22.6384035475957,0.650549554479993,0.7046540650052759
280,22.174087453798684,0.4996297669104125,0.6579790760029934
290,22.129186870905226,0.4849284775938012,0.6494795475905122
300,22.05007033868104,0.41884516882165873,0.5788410710628044
310,22.46925870900493,0.5951175006096027,0.6896369291959407
320,22.63912038628333,0.4799883840362499,0.5590359570939425
330,22.787185350332997,0.4955367175244523,0.6908648673237243
340,22.727182946947615,0.44365747887689105,0.5909751163232222
350,22.59771585421,0.41227259681513573,0.5386021661517963
360,22.43302898689491,0.3960301276127353,0.5531529150539182
370,22.49518855262454,0.4756443227357983,0.6451863994022853
380,22.434670326292263,0.43164382498486925,0.6039545766571494
390,22.481605760806602,0.4490140505111218,0.6174929354387002
400,22.723351108116038,0.5391384947540404,0.6327588433711814
410,22.612342119299132,0.3730472865049036,0.5240199507083649
420,22.78818800774124,0.3785592868472552,0.5205350522419865
430,23.06389983902957,0.42275058592983505,0.5258871011986188
440,23.08715264938952,0.513402217281374,0.5620179551624465
450,23.184635921707553,0.43290939413742113,0.5069865978273621
460,23.150053999088733,0.43931803850165846,0.5388864282437674
470,23.008208259622247,0.37844985908364,0.5230327236286416
480,23.181201614043726,0.5031388090495577,0.5690784313142508
490,23.262816397448088,0.3604101724060054,0.4214899692537125
500,23.147619906347394,0.3406636378566997,0.4006212623934318
510,23.170369028660815,0.3294016341404937,0.40597618900426335
520,22.953033036607145,0.3423385465290485,0.392154673392432
530,22.960105129645463,0.39475206395949103,0.44708861883731604
540,23.08076855928482,0.3688659970438933,0.46480152673261205
550,23.048503043398057,0.4089330115042007,0.48192336682609116
560,22.942957243878467,0.32808089887538167,0.45055276419808904
570,22.93934289067067,0.4120709038596564,0.4634842419863869
580,22.891554092995335,0.39971982330849126,0.4804759265578552
590,22.821588761261403,0.32108937572879936,0.41923890062352637
600,22.79222587803945,0.31673758794481355,0.4278779337907947
610,22.84618910409135,0.3272405775609369,0.4129919670022405
620,22.921012777246442,0.4023695767953397,0.49135581814725743
630,23.006796892049387,0.35356873044292725,0.38476556298475006
640,23.134984639351355,0.34175646258710946,0.42875543751771056
650,23.12501321224031,0.3254327335510606,0.3924150861230283
660,23.364641178667473,0.36862783673073934,0.46435735401110206
670,23.30040539951277,0.38040913371839513,0.4775276452383237
680,23.42573479703994,0.31881206709053156,0.41341143501037814
690,23.507231221361543,0.33303658312190504,0.40036437945916303
700,23.479426804584286,0.37487693273001554,0.45850850358755024
710,23.513362285295603,0.3549646333907826,0.5000812999653359
720,23.336579680412402,0.33476330270900684,0.46690668050940676
730,23.467342700638454,0.30477556042966664,0.4060208253700044
740,23.453971912314593,0.36017636078879794,0.4575107484309745
750,23.607335784521744,0.3065504350291937,0.3856760122836573
760,23.558933752573367,0.31869254633206384,0.38505566557566767
770,23.629801022236222,0.299010150943164,0.35525646844514464
780,23.79403866071169,0.291605476513538,0.4091852471947557
790,23.965055403337583,0.3164413222941609,0.40580782003992844
800,23.88121090476675,0.30119156735783076,0.3720688062007573
810,23.799353769436863,0.2937929011362997,0.3796896734353716
820,23.938108999599155,0.35068778907745474,0.45281140613526205
830,23.86220278037369,0.3685001279083289,0.42854484546314636
840,23.711002314617048,0.36248970984957957,0.45473636317348437
850,23.662141596102547,0.3658735897577872,0.4431054066163751
860,23.699370705090875,0.32380696451433455,0.4092817350191111
870,23.744325916230753,0.3779494074881214,0.469756573827218
880,23.78188641067712,0.3780389421322711,0.43233344619740177
890,23.7013387242312,0.35045739761408096,0.42097843262099466
900,23.68260702106635,0.38480248424538144,0.4589085448377099
910,23.755649661060804,0.3666551979171933,0.4418454355532805
920,23.71464940721671,0.3356260084256406,0.44885090233222436
930,23.710788120555517,0.2940637655023826,0.41278187579083964
940,23.69282237245842,0.3383856604252835,0.42284258400914154
950,23.676625578313978,0.3182191333091381,0.4210963277092235
960,23.68444789497209,0.36226342162698155,0.43534124621005627
970,23.68887644918276,0.3360617518753791,0.4657141804016709
980,23.672632807911736,0.31790109695190955,0.42566027617580743
990,23.69113770683798,0.36440522051785806,0.4171432863287849
1000,23.738028432803688,0.344406148031344,0.4380521610528187
1010,23.813880729992086,0.35153226931194465,0.4298090818642657
1020,23.81025170440656,0.3677218702176248,0.4287557178078472
1030,23.81251983920337,0.35148637487113316,0.4279304673512811
1040,23.76613499700166,0.3577941322494359,0.4314145393187271
1050,23.790825943188334,0.3362433544820461,0.39075821361815916
1060,23.773214941581113,0.33580954957001363,0.4180332783187777
1070,23.792488310614395,0.3815979332509536,0.4324734179310986
1080,23.776426781649604,0.360340446046047,0.4338688223227237
1090,23.750662360487507,0.32512363652454174,0.4375280735324983
1100,23.685903446463257,0.3288842182402674,0.4281820726708751
1110,23.709362905008106,0.3337915572128753,0.4420665318095001
1120,23.710353695068605,0.3361357461302261,0.44031071945079403
1130,23.68882073557846,0.302287500667855,0.39970981429955166
1140,23.60734085156498,0.33094802453580535,0.4326632498548517
1150,23.610889789951955,0.32855628322764163,0.4317999452440733
1160,23.593659067451675,0.34080353336547475,0.4505388116613073
1170,23.561430385736582,0.32772663168237703,0.44944090369224166
1180,23.531250745684083,0.3364538531897695,0.45168334461386594
1190,23.50655216482017,0.31175614300180776,0.4301931157283986
1200,23.441441220606205,0.35143571871103674,0.47061377955014816
1210,23.51554099992975,0.36031504272430215,0.47098490791161657
1220,23.537414169831454,0.35248736304774697,0.4638337121907373
1230,23.474537905272065,0.35134350705399764,0.45368883188774645
1240,23.505770931330687,0.3239155195538911,0.43639583942025123
1250,23.505129620745112,0.37312757530170515,0.4749810676973904
1260,23.520950363466163,0.31769512663758387,0.449207195485086
1270,23.572915981029805,0.3346436533164296,0.45915649700724864
1280,23.574975797057775,0.3492648818790222,0.4602826431778005
1290,23.587143497847933,0.32734557674143616,0.4564358725986004
1300,23.58244614568697,0.31973724914874435,0.4471409246445424
1310,23.561007047775185,0.3623151386539975,0.489724688471369
1320,23.53116055518707,0.32906513685460936,0.4598695818922416
1330,23.48325088927158,0.3399342894141711,0.46926162617298467
1340,23.54045145170698,0.3565169062899943,0.4859027221946538
1350,23.52649522411105,0.36248010826377264,0.48759623894976073
1360,23.528802626236597,0.35173897181915215,0.470457001318616
1370,23.513084219743025,0.3339566500950949,0.46316674424496945
1380,23.53058916708787,0.3746465106076244,0.5035597439530997
1390,23.588320291132277,0.35468085006819217,0.4849831604585596
1400,23.624631848118874,0.338527384929423,0.4704538478483063
1410,23.633392353285664,0.356966037352429,0.48588177966134466
1420,23.65795167670208,0.3334666623035463,0.4682860978318887
1430,23.60209329751426,0.36097564330333504,0.48062919325633063
1440,23.643730997652444,0.3530297722059983,0.47116563897403335
1450,23.653161366181216,0.34254443206722063,0.4654676979210371
1460,23.704319405125222,0.35251647726946206,0.45602157303658003
1470,23.738804884554142,0.35943670312253856,0.46641385777161665
1480,23.69092889784491,0.32706706858967743,0.45406209871761516
1490,23.70781369216097,0.327930203630251,0.4522986539751025
1500,23.70140697478588,0.3667807589961735,0.47651385536497054
1510,23.71326681357295,0.32775890453463796,0.45068587314926345
1520,23.71416178445942,0.35790696201409045,0.46492887668350413
1530,23.67217788237441,0.3526986696592572,0.4693073664492238
1540,23.689087403462132,0.33021551316025327,0.4648888327613537
1550,23.679052437744637,0.32091645310152916,0.42958917613037045
1560,23.720721608600943,0.3455143600617275,0.46838683689692834
1570,23.772461522833858,0.3546486241718355,0.46323102221500984
1580,23.77721831353811,0.3476087039117358,0.4661337571634767
1590,23.791395226506477,0.3570832242614534,0.4688019930563841
1600,23.759858964863568,0.35105216180879145,0.4512134681434218
以下実験結果です．[データ量],[再代入誤差],[汎化誤差(最大ノルム)],[汎化誤差(平均ノルム)]
10,371.07619227489465,1.0,3.1622776601683795
20,8.491823931888787,0.8497256753235654,0.9261942451865814
30,14.91779400873573,0.5176898188052483,0.6190002462791792
40,20.330113597213007,0.47231781885231783,0.5763974537828173
50,21.603432275487613,0.5172466208405149,0.5244934175916789
60,21.40675680587224,0.6388191203472138,0.7402008225136317
70,21.35008870739795,0.12208852403523256,0.1290797822759873
80,21.16488193793678,0.46873635698679816,0.5316012298103183
90,20.82140137933194,0.42471928550251276,0.43315919940282016
100,20.824619839628532,0.3415864313661642,0.3917954854523759
110,20.480975207134605,0.2716201402560182,0.2784972483155452
120,21.213695786322056,0.5156015861055576,0.5172597446646389
130,21.317160932977178,0.2822452260345524,0.3288245903350152
140,20.94798337661012,0.22688555473163574,0.27001760472924174
150,21.222051453338786,0.42902662973798483,0.5934330571777301
160,21.68579070083498,0.2384234007932407,0.30391482669537206
170,21.868431188326277,0.38084935798296504,0.5178972438104004
180,21.84075297208914,0.3116993189209539,0.35977196249300136
190,22.443215427208983,0.2270054319265593,0.2839181617392422
200,22.388158093069737,0.3161242828073238,0.39835230358371926
210,22.165603432898116,0.30160169844031154,0.41098361904954306
220,22.704296516742488,0.40146648929165085,0.494043628778316
230,22.30552902722765,0.44493302169192445,0.6091983111602103
240,22.678505713060837,0.4351912843566832,0.5545383851009681
250,22.715821827479797,0.46164835787926095,0.6084312218234451
260,22.77223284630964,0.5295986468647422,0.6456554506234401
270,22.646971500980147,0.5203385383112854,0.7050077573384652
280,22.879553483036332,0.4527080786001908,0.5411686275695791
290,22.95168234847377,0.44572986842393386,0.5353126543234729
300,22.82833554532533,0.3421138867969614,0.4573200464492071
310,23.110704952088863,0.33093883742537233,0.447148633758588
320,23.131494528275805,0.397981581680564,0.5236582254148843
330,23.298455886112684,0.4076351873500886,0.48345550518596775
340,23.073210804372145,0.33269651268859907,0.4199534054729254
350,22.91758715866469,0.29607150007700567,0.38536860052913446
360,23.145305331845577,0.23107008564199255,0.29196061860155503
370,22.860790343410017,0.2726310003804768,0.3287893544288233
380,22.954241489218084,0.29579815904964574,0.34480969902362374
390,23.15938415339119,0.18531810699899887,0.24519923423434103
400,22.930535854026143,0.2571238243136587,0.3022378112124961
