per,0.5
10,337.3760277056698,1.0,3.1622776601683795
20,9.093332154517153,1.3121171463978243,1.8173603333356025
30,9.446232347629822,0.3274037424559073,0.33030281329492095
40,10.616256372925506,0.8150835046574701,0.8321371673360196
50,14.630672792666712,0.6700852343532289,0.7430160436880587
60,17.73953830754999,0.4178769490954884,0.42075895777840555
70,17.582184750950315,0.6258508790578229,0.7141784520716187
80,18.428728819557126,0.572821047861915,0.5729406590144299
90,18.240824381260477,0.5429716237531208,0.5663496390319237
100,18.348217198575462,0.5208797600883419,0.6069327930822564
110,19.148952131344387,1.145118792005549,1.1473321263628264
120,20.048477163301104,0.479226344965062,0.6432296054285078
130,20.15135778112979,1.032263059361258,1.1306519158656918
140,20.39906537059113,0.6297171647809786,0.7711481886461559
150,20.455358210288118,0.7041415677362647,0.7459337280838757
160,20.529044475756816,0.6217377462389797,0.7098547713420221
170,20.918299596362356,0.43435859279531236,0.4872414434816945
180,21.29055093252989,0.6034905992188291,0.679007608565437
190,21.876956761699446,0.6178884919377009,0.6989112676086828
200,22.5585854468036,0.556815337388026,0.5633797168994701
210,23.147629874690463,0.7683200832254863,0.7860565945299083
220,23.079580572338926,0.6864405215868118,0.7201799841866974
230,23.371938380461735,0.7508144002110624,0.8050861313473929
240,23.724980043557384,0.698240988763217,0.727597179161689
250,23.742996383054173,0.8019354846874223,0.926349860840969
260,24.011140039005305,0.7905893673430816,0.8106197320573795
270,23.5091561192954,0.7332380242121529,0.7335627623795612
280,23.311974423622743,0.7521080104311345,0.7780089136408931
290,23.268197504075946,0.4119432571438748,0.4853677241925319
300,23.650263805955362,0.6778728428622758,0.7011128030395636
310,23.434186026090693,0.690816027689709,0.7058023417143103
320,23.06738892925716,0.6803869882822378,0.6927785089699461
330,23.196893874767717,0.6205167923593342,0.6766278983485123
340,23.0883596779095,0.7688576812401832,0.7888719194987287
350,23.242189698738027,0.7294278162671253,0.7658011562051223
360,23.565989446842067,0.7369534674793379,0.7695544392925804
370,23.557428411789378,0.7388047002431396,0.8029010320112439
380,23.560397695926312,0.6740329397761573,0.7108062208811526
390,23.45876177405784,0.696055697015793,0.7268936044589346
400,23.37719486677543,0.712919526258371,0.758799211978967
410,23.30237497821461,0.6277603648710766,0.6935130454826102
420,23.133086035964432,0.5962776760710393,0.734140256645981
430,23.1353630454206,0.5748323856723973,0.7031266372720044
440,23.314743309535412,0.7220841832963785,0.7681922879903789
450,23.125950777644,0.6629772944888782,0.7255384429800628
460,22.93364523353627,0.5823504697734735,0.6171863338537321
470,22.980295941762655,0.5932889085814766,0.734080624554277
480,22.856502470106204,0.6281619203351052,0.6937303332540975
490,22.738654639400046,0.6905248185879431,0.7323253408461852
500,22.89363684749858,0.6830291216964542,0.7439413380014288
510,22.958530246316222,0.6316213923667565,0.6773635103384471
520,22.918695673426175,0.6733822109027225,0.7388923278079337
530,22.861779705664762,0.6078126431848143,0.6602204546579796
540,22.873394894200725,0.5601882311519769,0.617494583752959
550,22.894820912952994,0.4984251986130924,0.5767779727621098
560,22.764608355877904,0.5063618258049373,0.6159099039317792
570,22.819731257389563,0.5614222180838211,0.6226254512538322
580,22.668564149669667,0.5349673804567084,0.6775603649730809
590,22.62314373310099,0.39724729130915387,0.5478182653536623
600,22.612578746789996,0.538718386508984,0.6924517358999416
610,22.453960502020013,0.5173308412492407,0.6893869565890781
620,22.537020927062475,0.4194798316757877,0.5522523946414516
630,22.45482772231838,0.4956956003708875,0.6470033747621956
640,22.494402040909264,0.4078907561429174,0.5713472430516029
650,22.368567137615372,0.5408716521172632,0.6800102875424798
660,22.492977277769512,0.41782225551875946,0.5537042082084418
670,22.50869556458843,0.5076923021935401,0.7175870433544399
680,22.546809819944563,0.6402808284894271,0.6788959811039265
690,22.55539425517924,0.621020053460567,0.6757744172656845
700,22.728175227517074,0.5290103878473302,0.6741856958993155
710,22.579547652722386,0.5317283028972226,0.5947826343014532
720,22.68062663996405,0.42802876411857593,0.550754833708873
730,22.684320568795542,0.4337353314605439,0.5510407170262076
740,22.514308152346132,0.5463618605887303,0.6012405685823571
750,22.526699614011235,0.49576444056556795,0.5389569374138578
760,22.40561973715956,0.43943207047248917,0.576736955496179
770,22.38847670826544,0.423766401517583,0.5854426151042489
780,22.50559474142614,0.4345143946600674,0.5908333550800321
790,22.49277280181965,0.451341474401675,0.6051654912694672
800,22.577756815290385,0.4240885233274008,0.5642386699513409
810,22.54502576040357,0.40694551894343395,0.510450481975115
820,22.57226958784873,0.5375160185805528,0.5843742767572179
830,22.572370672766596,0.5314496222381826,0.5703725287858484
840,22.51359350363998,0.5562507187170477,0.6046747778819795
850,22.46269815156047,0.590600722604776,0.6287487639988143
860,22.455995040919515,0.5428229366509417,0.6001351958159419
