result,2.857616073,5.251736876,4.323981255,5.707999113,5.038817756,2.26251184,8.304071777,3.471723471,3.496323212,3.659499708,4.600220033,5.245234065,2.886553303,3.926580359,7.208109492,4.230361796,4.353042396,3.79327672,3.71927346,3.947332166,4.100733803,2.887915711,4.48263497,4.569373287,3.227369731,4.168235244,4.483790527,22.05968238,4.50095245,4.461456142,4.455738662,4.048188954,2.970349376,3.885423645,4.305267721,3.590863913,4.813425924,4.153765444,12.72126772,5.455988321,3.6868332,2.602081538,4.837108244,3.313317453,5.034610965,3.365941368,3.926076897,3.290785303,3.505739417,2.939393182,4.423709926,3.973644417,5.894602627,3.55341852,4.593579705,8.942456597,3.32851814,45.12901593,4.058253573,3.108783525,4.037325985,2.929109275,4.229642582,3.093498001,7.542845776,3.867178505,12.20793938,3.965452363,4.517048873,3.555367339,8.057678331,3.55799874,4.947932733,4.720151147,14.43339912,2.209745207,26.99413681,27.71056302,3.776336841,2.770548143,12.24561306,4.221824287,10.59037567,12.37775847,4.670166586,55.02837149,17.75442326,19.84083557
result,4.173305593,5.731242036,7.182161072,2.848227923,3.666733517,3.89720826,3.85935421,6.211996473,6.806650851,4.566499729,3.677387344,4.662142579,3.792397865,4.775820856,4.135468925,5.11290923,5.381550352,6.658226073,2.997768388,2.312631441,5.178827512,4.737358136,4.527829645,5.082353818,3.305263394,3.5423357,4.927657952,4.29141792,4.474654981,4.583173563,4.484383288,3.442146847,17.9604382,3.847005479,4.257871617,4.873208758,15.31530889,4.197765469,3.986326288,3.272778235,5.243311126,4.13806031,4.198603465,4.5072127,4.031395242,3.771938643,4.848923734,3.51235919,4.856349479,9.867786198,4.062361519,3.196131424,3.75981381,4.374947228,4.323224716,3.246824255,14.02889643,5.782576586,59.41947527,2.831132012,3.173824068,5.296320152,4.173132029,4.186012218,14.6970028,10.30649054,2.897313423,4.692586671,4.874369622,5.363875613,3.364940155,63.37598543,16.4168688,39.07849023,10.63993844,58.86386664,3.510382706,2.994079869,46.72705534,4.582790746,69.76415876,48.45352616,3.160694816,4.166646932,3.622145695,46.93326537,52.39813371,40.34493591
result,5.050230973,4.473224223,2.570836386,4.487088878,3.357007844,4.921397356,5.943003426,3.679632537,3.46676426,4.011862528,6.496551008,5.164433763,5.8519865,4.163768645,3.972228126,4.178921726,3.358979657,3.816002556,3.872777437,26.63969555,4.567430093,4.670939934,4.672107306,4.686187086,2.280722345,60.50993022,3.896385031,3.775709488,3.139728269,5.9053328,4.815518033,2.808425994,4.017228419,3.419253926,3.642747773,4.248048863,3.887542905,4.05575703,2.985215315,4.201387695,7.013505732,5.221570712,3.138177417,6.840501929,4.889523026,4.012542444,4.939131961,3.623668523,18.39419965,6.316379176,3.298628238,5.268079629,3.593856134,2.314213562,19.03925999,3.555285245,24.34365942,4.844564719,4.225045925,2.572413791,44.8771028,3.346916445,4.465777741,5.712490745,3.688262661,3.312804415,3.210847466,14.86491266,3.725162476,4.187336778,4.117591455,4.095141622,6.362550812,4.951521425,2.189649279,3.034413374,54.67760144,3.297028646,3.527779944,16.39329753,3.29516101,3.143302998,54.64328451,15.20658693,41.16199656,3.277943389,73.18820375,11.33844966
result,3.359719397,3.270384725,4.847356872,4.277141414,3.350954852,3.848847909,2.68770656,4.746230005,5.152525639,3.675906944,3.526908921,3.328349424,3.740775771,5.059652394,3.246559788,3.959704128,5.859318911,4.982198392,4.202449719,3.233205858,4.448307368,2.890477687,4.380804258,4.870348192,5.733384189,3.208141772,4.483414092,4.48613889,4.102367582,4.295643238,4.53500524,3.493028496,2.290592794,4.079326522,4.908632652,4.397081068,3.913645766,3.251399269,4.345819312,2.954778881,5.38040533,5.214241934,2.624627715,7.541365279,4.785590891,3.996797693,2.346942475,4.668885258,3.095247066,3.739093246,3.617065285,3.759353239,4.14735952,9.446068489,3.463169111,6.735266293,3.020164091,4.067123367,4.633752284,3.783926621,4.807629653,4.7148961,3.28653629,5.258746434,3.802937991,3.668204039,3.733504968,14.99887586,3.206374439,2.960921506,4.564945256,4.190594601,10.44480162,82.02901644,3.880163396,3.281470677,56.66671236,4.197353386,59.95500964,4.86978743,53.09446834,3.794628495,55.26061741,57.80094132,4.003534527,2.743960269,2.936238239,37.36125352
result,4.07513974,4.632672829,4.919621132,3.598260347,6.042326648,2.642449677,3.632497118,4.60130243,3.261674509,4.215767268,2.516174946,5.073166227,3.173086529,4.703700683,4.675104707,4.097523919,4.207115646,4.497191769,4.466366365,3.948832374,4.114054553,4.215446026,4.670081255,2.995831334,4.918413671,3.987303354,3.884037985,3.412030466,5.266816086,4.864220282,4.46333146,3.963162882,3.518343217,5.528971506,2.53110327,5.387041483,3.848332709,3.432671421,3.116886444,3.876202582,3.565638022,4.603297214,4.500131415,9.110259767,4.524184496,3.723190663,4.817136675,3.39771849,65.11880605,17.98422202,3.125612135,3.714493548,5.553304976,4.8752652,3.108714237,4.317663754,11.31526321,3.733144262,2.886675591,2.5793152,9.428497568,10.91080018,33.21786298,61.91095198,3.755019543,4.398905279,6.698960338,65.53229643,4.634690535,4.780720826,3.191829133,3.468392014,2.421568344,3.611669284,2.903965828,9.93523023,2.73731825,54.57589713,3.011281001,3.519088705,2.974096316,3.691318878,63.96411882,3.949234111,3.948874406,2.793956174,57.47799179,53.63603868
result,2.253090641,6.380626177,4.234340752,3.433892186,4.143607942,3.627536453,3.40396896,3.992205963,3.557924419,4.757765492,4.1596147,4.765911461,4.584693143,4.051540361,4.084164973,5.058782528,5.491168988,4.304956509,4.101391967,3.485847517,3.392355863,3.036745769,3.454953148,3.68329742,3.048194998,3.567875081,3.296728431,3.580508521,3.542541261,3.703087954,5.38068288,4.683527253,4.128772684,3.14759947,3.182202564,7.518091105,35.92009115,3.237851408,3.223996489,6.727810022,4.892917055,8.909084792,3.535194341,3.59726244,5.73730272,3.329987843,3.430923859,3.614792084,3.827186067,4.855775565,6.358936082,3.839139573,4.475725389,6.784768555,3.656053541,74.35859133,4.632047326,2.516617457,5.493458203,3.606900168,2.606839202,2.495110839,42.70496344,4.186518325,3.601183518,5.815715727,3.94476881,2.672524626,2.929366737,5.041648933,43.944348,5.310158312,3.141218793,9.187354422,3.717854398,55.96450542,4.809772035,56.92782869,7.498635138,54.62615162,3.562269203,60.52459212,49.57754835,68.80354785,4.846178563,45.69117712,3.279916519,9.055979947
result,4.575977816,6.487556334,3.475443492,5.098019301,3.8209466,3.517787937,3.469631719,11.08712236,5.025126685,3.724827627,3.644975045,4.79989903,4.80435851,5.114033165,5.510193605,4.285724639,3.909035116,4.10851193,2.508425994,6.417691812,4.191180691,3.235466591,3.12409028,4.640263242,3.078399082,5.459588589,3.391407209,4.421059867,3.180813406,4.095952013,3.328982902,4.11636587,2.901976484,5.585152776,2.345875739,3.823986436,4.374246628,7.066499356,3.457056867,8.335320444,2.88071609,3.630755949,2.707496472,5.152264989,4.892304147,6.23841873,4.193463956,4.799367088,2.86636336,9.503888689,2.898264653,4.353977726,3.988140369,4.123853952,5.756525509,3.519219451,4.061009837,4.449496178,4.963105344,4.324020125,4.052340136,2.932579228,3.826255407,47.58501357,3.729751008,3.079016904,2.051215605,3.309725436,12.65609902,10.83848736,2.728198395,4.547877856,5.423216753,4.031462245,3.254867942,3.820849103,2.772018975,5.137255755,3.770694067,45.58781641,3.858482077,42.26546947,3.882288358,4.228867179,3.764114625,12.33602439,56.28953145,47.83605491
result,3.996235586,4.3017501,4.483589046,6.863028104,4.021401563,3.511356591,5.101670606,3.192706648,3.564039554,4.105249722,3.701316564,3.280380148,3.611366283,4.615747535,3.695666662,2.926310242,3.164969076,3.731909305,2.519503689,3.766802077,2.85460862,3.065120679,4.825307618,2.84683524,5.465809882,3.633840893,2.622228507,4.401931636,2.882201434,2.637520146,8.22301539,4.122244892,3.085546157,3.007326211,2.833737025,7.140426752,3.964986367,3.080058819,6.09338746,5.50241596,4.4670699,3.060181429,3.220983227,3.675159685,5.109290166,4.46918078,5.263328393,3.912482886,4.287258314,62.21227525,3.412268126,3.235897587,4.521776333,8.211520622,4.116467177,3.070523243,2.627034343,4.171724601,3.233593555,2.546942475,3.459417863,3.431103154,3.294266107,4.649336264,4.294060076,4.452658513,3.022836015,34.45887497,5.481284574,2.997873377,2.535576297,4.298244427,10.28883678,3.550081186,3.975717629,3.913671729,4.09451985,4.30641828,50.41980992,5.904848638,2.465541541,51.71271083,36.78673729,4.377507,71.16371009,9.983144975,3.691917483,7.442128786
result,4.338607876,5.153889792,5.060065469,3.803512054,2.780735861,6.19996662,3.381478604,4.350600687,6.999219964,4.496531473,4.159670436,3.158074578,3.656369819,4.271156675,3.569515829,3.229999947,4.16310388,3.371586257,4.213885094,4.31273024,3.851232479,4.617850557,2.842756562,2.544343354,4.010305173,2.448816381,3.025956331,4.39447071,5.258077857,5.650940539,3.095907689,12.3060191,3.208580489,4.043044803,3.857922132,2.289571079,4.726516758,7.468469982,4.881566293,4.549026807,3.164579384,2.926359281,3.917644648,4.393806819,4.382914378,3.795477737,23.70574686,3.822046971,4.016328549,4.51130325,3.795611365,3.953771938,2.928197265,4.554643967,3.867766128,2.843800392,5.71255484,3.393647742,3.185218729,2.978992083,4.425946927,5.272298242,57.44797211,4.120881648,4.403364988,4.940644904,56.22862208,3.190981356,3.383520647,3.354187758,2.780143609,8.192293962,4.141097413,3.915900339,2.664098632,3.42963224,3.129995468,27.31075719,3.546778819,3.447979459,63.91595575,11.88061243,3.55481842,3.342893774,58.53692439,7.906314245,2.773365541,68.65626225
result,3.666550277,4.506010701,2.870588162,4.196656672,3.919452453,6.051734346,4.13504463,3.909329072,4.080547424,3.391607121,4.179869557,3.736696743,5.911068282,4.3812182,3.714677794,42.95910916,4.345665021,2.223691604,4.488190816,2.216351462,4.943184327,3.168341722,3.91971043,3.270690026,4.038302632,4.098387001,3.7534082,4.371543826,4.241577568,3.734720161,3.131137726,3.164430496,3.300139688,3.974717664,3.888727477,4.03477902,1.995474153,3.910467512,4.172174695,5.173668907,4.344679768,5.621788863,4.831233571,4.025908503,3.718547376,4.620710069,3.587400762,4.20315297,3.493298485,5.771309776,2.561068514,7.824340839,4.547846765,3.853214336,4.663269155,13.86949951,3.585202214,3.579815052,3.560279702,4.581418285,3.697300896,4.037970706,3.531105153,4.186784923,3.84837535,17.93081725,4.657671427,3.608681937,6.776335781,3.726331437,3.07008338,4.124045114,3.27635324,6.116946912,41.74105038,4.094255213,32.71952561,63.20988387,55.84705208,33.34088065,3.86160209,2.828500609,31.95484552,3.192568148,3.435631655,9.441777061,9.340584898,38.68212901
