result,3.726008321,2.897112247,3.835079234,2.707768723,3.459615553,2.762751042,2.911878435,4.333573829,41.57138744,4.491264401,4.561611409,3.451633799,4.246777927,56.93485392,63.93754711,42.64051724,17.80128269,2.472796877,4.416168471,85.97131048,2.987721423,25.17963976,77.10871264,10.21308008,9.601404019,88.79070195,47.0679148,84.77151964,41.96783739,45.9268771,69.62241658,97.70908459,80.16061589,93.7024192,18.32189396,57.83563534,22.82652548,87.02131527,2.410402478,77.50550211,82.47859117,93.71714508,84.73749283,70.78433133,65.22841486,85.4917901,65.81958664,80.912519,71.29150884,74.99750089,70.11643236,2.850682029,75.94192252,75.4042441,63.84944478,80.54377341,51.68452186,79.87327924,85.14517538,76.00714561,78.29880058,82.62978184,61.65818796,60.26400959,77.35861175,84.16357147,80.55208666,84.68928919,73.08824022,87.27348345,66.18834788,76.35328127,83.69284188,90.85634791,93.08791927,63.5140179,74.02994889,86.73275975,69.95086333,85.27689683,59.997607,67.6521363,89.65282446,62.98764368,67.55416999,80.11741788,67.75278319,75.96371245
result,2.808135102,4.284635767,3.607986491,3.956755365,3.610291643,3.299086471,2.971504041,3.271848714,3.047603287,52.99531723,3.86123447,4.055949539,4.19229891,3.158373687,54.41357155,2.706617123,2.782641281,3.122239433,15.4370755,70.16019119,78.90373171,3.997497364,43.24489348,2.40129703,3.312182796,67.32869141,79.91843731,2.62073683,3.20487984,45.11190555,64.46345532,7.496886498,87.06621473,2.337415566,86.84415538,71.02408903,90.59757221,82.59426652,91.12538697,70.60267755,2.648751278,106.151992,53.23117913,63.64131928,76.90408892,77.31302591,45.91083973,81.2600541,91.15993394,64.47985288,74.91286696,54.87409099,93.16353916,83.14461197,119.5667166,71.45999236,86.73497572,136.8902949,84.92625849,167.8658102,71.82014379,63.49607107,72.0315334,79.69054651,87.73442252,98.55449678,64.66478257,73.40247095,85.47871595,70.54942566,67.55342997,69.08021294,75.3950182,85.44215835,79.04393039,49.60638331,85.41954145,89.01481439,79.48140576,79.42056896,93.87278668,73.75000955,68.37789626,81.26287707,86.32105788,86.52544879,73.55928243,79.42226938
result,5.036909232,3.960299746,3.347928027,3.971915961,45.11108573,4.963397858,3.571903003,4.131535271,2.450811961,3.130540774,3.434586495,3.630023079,56.3256677,2.612447359,2.522533392,3.688943317,3.961872718,11.39125136,7.947740917,3.245155786,15.39238634,61.53307758,62.7640248,2.87350432,89.05069504,41.89764022,3.182302882,4.074865436,42.18461224,96.99337094,42.59304336,63.70310987,71.52308137,26.18810797,71.86793768,72.86147468,62.83829668,79.03174961,94.96990087,53.84503287,74.68497473,56.03723476,71.03503757,86.27268594,28.43089059,38.26405767,117.5043096,84.5400351,64.91392819,70.56027096,52.34920564,82.82639807,101.6568323,74.09158231,186.7901937,65.18213264,77.38519219,104.850055,74.78343555,73.5351781,72.70227513,68.30118554,69.64464777,101.2141053,81.1284659,73.49584392,136.6669548,53.87061741,82.79812178,72.44946798,64.59789956,91.24450402,80.35714383,75.18486851,70.12262826,74.07543416,88.02291086,52.42192111,68.14297375,79.3095045,73.5711758,75.90274691,70.20229564,92.2773254,89.72799786,82.63610462,84.71501352,71.06564156
result,42.37788878,4.07319641,3.870808595,3.618321691,3.355135937,56.99777247,2.855256504,4.09440116,2.703468434,3.208292246,4.470873748,4.987318785,10.47368111,2.890448433,55.47913569,67.64964579,10.8511392,29.95580506,3.388650945,8.356460492,82.79019134,2.017830551,15.20766908,83.95150761,8.080580997,2.660100087,6.030344551,15.08118568,25.80290785,2.309083265,59.20283846,11.59596742,63.8433257,63.7643758,65.81082584,97.922136,71.05472955,65.63551752,83.49648139,72.30561349,85.91800567,82.27851475,42.28168731,91.82813483,56.82594926,34.94186514,90.33056976,64.78273225,49.01092974,78.22407854,76.05107005,67.67274637,68.71132586,72.7549969,105.9495431,81.22824741,106.8694407,64.69208841,73.74106053,89.92238242,71.98204825,82.37724728,83.27819183,85.26571663,98.58324946,75.49535061,77.95728612,68.24905891,80.12871257,76.86614257,74.99398648,66.38653991,86.56119062,78.22574108,93.17294005,88.3387048,70.76477135,74.55353485,69.33764665,82.13164826,85.46121312,84.63880913,73.41123375,89.89287406,66.8483244,80.38779827,80.60828624,83.38272259
result,2.88679568,43.8974057,3.160469672,3.444431617,3.06248067,4.383131408,4.919262007,3.556413863,26.3227986,4.515772847,10.81218716,3.898926594,3.029511807,3.171348185,18.32445838,2.891476487,11.5240495,17.18648692,21.27699315,2.758708945,51.01962938,66.80842836,3.172872296,2.890516593,70.37550845,79.2998772,2.423334547,59.08567338,106.6471353,23.04097568,70.80169881,11.42506255,104.0444852,83.22763904,54.30338004,79.72289305,18.23662615,95.15552616,72.74636184,89.61884903,76.62879525,74.8759558,63.81563253,64.55833109,1.601976484,83.8313222,74.72245131,82.63729797,43.60182481,95.08790208,96.98110568,83.89117271,78.388899,36.99407432,86.32464656,64.13819539,78.37913115,62.16727402,79.45471095,78.24309531,92.85962318,87.49437096,86.91136297,78.16028456,88.99428041,74.08576561,68.50251828,71.39502006,100.7388636,87.81392124,94.39215617,81.44640902,66.51004026,70.72283723,78.70627628,78.34948475,66.52970358,73.40834394,69.99260524,80.73206107,91.72572825,84.57699245,76.23808113,78.26989552,85.56450804,71.09032006,103.4230515,87.31073056
result,3.705711627,2.613747216,3.883040638,4.232903235,3.320220273,3.032292114,3.741337309,62.11076785,1.123606798,3.73893202,59.32466229,2.776628625,44.52377226,3.38744717,4.185611107,31.59819902,2.596472488,3.035856283,4.214658096,3.573761488,67.21080135,93.50194367,13.18004806,54.58028333,9.909996432,50.25974237,76.81017128,44.36637326,44.91717755,10.11594485,3.567204275,14.74419695,45.88003966,111.7351751,35.14993185,63.11908569,111.7125218,71.75265499,4.240007149,72.77737448,89.87522459,86.86384668,83.85551225,57.5227703,25.32291878,99.21536006,50.73926409,90.51755528,76.13906357,40.82241798,76.92755852,84.27608643,73.09900132,92.16504496,64.56187933,94.84507881,68.53882843,62.43191359,86.22008212,80.73047452,56.18961987,91.77183806,68.83138446,86.51665172,75.40969563,77.41089079,78.0827273,79.02422005,85.82187087,83.45358869,84.72711434,82.2864243,85.20555575,91.77199773,81.55266209,80.04129614,79.36037501,84.10240184,68.17141472,94.43891945,125.1205816,72.26547663,78.30108051,80.01220118,75.4275183,79.2131141,80.37830944,59.32940737
result,3.812000614,4.079760523,2.302921998,3.598360387,10.42738613,2.980614642,3.809994145,66.1174233,2.153814725,2.559366216,8.600518884,3.310746352,3.725071935,4.271505241,52.48923791,4.08006035,3.114192204,77.10767083,3.646739913,7.129880608,2.349726129,81.83669797,2.793956174,22.8651575,77.0297326,87.20441845,2.891173864,2.782698828,62.63123056,2.393621365,54.23230328,81.87615364,74.36920454,83.50260507,71.33804413,83.92360855,75.57807768,62.90779111,76.98735574,75.24800208,72.56543041,69.92010381,111.712334,44.35025549,41.65977791,73.4738216,79.28771466,82.5708214,78.21995012,91.04971842,69.48883168,81.98043112,200.1182035,72.25593986,72.25535482,81.68790637,104.6703855,67.69940822,61.92258151,100.6079618,74.51165288,75.47711896,81.69029053,83.85395831,86.3967089,69.7264153,98.83338594,84.0065441,92.21968304,102.6268813,73.10992593,80.78571495,54.19072918,78.55044517,78.06746165,93.71306348,73.58381162,78.40950725,61.34672377,82.14143375,75.08506903,76.24539085,84.40345927,84.72489506,65.7055608,70.75819475,84.16139166,76.44778877
result,4.628548203,2.295542966,3.714379708,2.367004638,3.803995293,45.53566818,3.832433805,3.701550187,3.429483843,3.494968502,4.222630772,5.110079168,3.611790088,3.885146917,37.36588757,14.27568351,2.874000584,2.773343313,53.2687506,6.131870719,3.227539994,13.8994799,22.41632668,2.708407352,87.79818305,45.26444745,98.16135942,63.69250816,98.94571198,13.47250261,2.000015993,59.29390507,71.03531558,80.00059804,19.4337248,81.81236192,71.2884494,24.26160261,73.02060818,88.41466289,47.19099666,65.58245625,111.6945262,89.70648317,82.47710115,81.60888243,77.98357514,22.0172023,74.92035309,82.06099803,86.80539023,109.5587928,76.51061783,57.01740728,83.01426686,82.96871468,83.78652837,58.5108362,80.53863298,69.86987516,76.39472901,92.08091371,56.38273645,79.82508366,79.32062815,72.33842798,81.7461246,72.64651405,73.39810938,78.36815409,67.30240485,80.84751413,78.8924349,75.90145493,82.25487278,66.44032256,63.55858359,72.67799067,77.01937401,78.3053972,72.43439663,70.92485913,54.95280509,86.8235722,75.09450621,76.07250099,78.72765107,69.69237011
result,2.720085799,4.199378844,4.016680312,60.16076495,48.17851168,4.387427333,2.980143609,6.20771134,3.839487242,2.094223754,6.012198077,3.33591736,3.795526324,3.62874523,58.74245078,37.2742291,3.239547727,37.28661515,2.001170658,82.30728678,7.137580445,3.229042461,3.585149894,9.259287297,40.70515855,78.30581783,58.48548308,50.17513058,3.486188325,2.423724239,54.07405483,35.11765048,56.98088478,20.9282906,82.32371237,67.82549623,216.4280452,66.97625963,74.30968412,98.66411039,86.69447988,65.76108144,75.1078458,152.5192335,10.52382181,32.19226901,59.89239785,83.07937474,76.59166261,79.81141519,92.45882522,78.11555269,244.4268842,88.24706209,83.62568106,80.95585625,71.56772645,66.62302707,89.39963608,73.75880761,62.26203592,83.96808744,61.48483204,73.51054585,81.66344487,122.2335134,76.28524559,91.00021749,90.00986419,59.13102002,65.20495165,72.79553268,84.61440203,87.81311473,66.82099738,73.22096853,79.16564853,79.48570125,85.22130617,92.1001313,83.46111528,66.18505775,77.66027977,62.12486549,67.10488326,92.00565869,82.02562008,96.31106665
result,3.419169659,2.986311146,2.817105597,2.930429357,3.029529338,2.602366175,3.37313557,3.567940765,5.13812804,4.550142161,2.583788227,48.91846908,3.052554173,3.444666055,3.970292956,3.863923714,3.531562904,8.309633622,26.49335483,3.089571079,98.78362939,2.491157871,15.74831512,3.417035632,92.29059353,38.30945473,27.34534382,49.5964539,82.51173306,49.82458161,124.7571468,132.82604,86.94393503,8.704563798,52.99416,92.87826492,77.52751678,90.25254986,29.66346536,53.95712526,109.0800265,29.52326766,77.55926439,67.28652669,81.50280512,80.16939287,210.037974,77.36659243,72.51030305,86.57018541,92.41726896,24.7802542,87.90171887,72.51025243,86.16723908,75.8039355,76.55148154,84.86741426,227.2214561,124.1289273,83.17256079,82.48983326,95.8435433,84.20769214,76.13160418,78.36045346,84.29786675,81.24597919,82.11737751,69.10993341,68.27341677,68.14589662,74.77501466,88.67328596,70.41554147,81.27582616,85.68035505,80.25144887,69.74317234,56.37033003,62.79477011,67.62636866,78.62743651,80.32211994,59.51187321,77.10128171,81.21346231,82.59463624
