status,1,61,144,62,47,22,47,27,132,7,198,0,0,0,0,0,0,0,0
goal  ,1,61,144,62,47,22,47,27,132,7,198,0,0,0,0,0,0,0,0
start ,1,50,98,185,27,185,67,129,32,151,43,0,0,0,0,0,0,0,0
start ,1,122,148,13,187,13,147,111,93,125,177,0,0,0,0,0,0,0,0
status,1,124,163,13,187,13,147,111,93,125,177,0,0,0,0,0,0,0,0
goal  ,1,124,163,13,187,13,147,111,93,125,177,0,0,0,0,0,0,0,0
start ,1,40,146,43,130,83,130,198,91,55,53,0,0,0,0,0,0,0,0
start ,1,31,97,39,40,79,40,74,57,176,34,0,0,0,0,0,0,0,0
status,1,104,66,39,40,79,40,74,57,176,34,0,0,0,0,0,0,0,0
goal  ,1,104,66,39,40,79,40,74,57,176,34,0,0,0,0,0,0,0,0
start ,1,28,135,26,111,26,71,61,145,72,44,0,0,0,0,0,0,0,0
start ,1,115,149,146,175,106,175,161,36,82,137,0,0,0,0,0,0,0,0
status,1,99,143,146,175,106,175,161,36,82,137,0,0,0,0,0,0,0,0
goal  ,1,99,143,146,175,106,175,161,36,82,137,0,0,0,0,0,0,0,0
start ,1,156,147,111,91,151,91,8,97,137,17,0,0,0,0,0,0,0,0
start ,1,52,67,42,151,82,151,192,90,127,176,0,0,0,0,0,0,0,0
status,1,90,122,42,151,82,151,192,90,127,176,0,0,0,0,0,0,0,0
goal  ,1,90,122,42,151,82,151,192,90,127,176,0,0,0,0,0,0,0,0
start ,1,53,161,179,129,179,169,123,68,28,31,0,0,0,0,0,0,0,0
start ,1,75,98,143,179,143,139,73,117,103,121,0,0,0,0,0,0,0,0
status,1,89,110,143,179,143,139,73,117,103,121,0,0,0,0,0,0,0,0
goal  ,1,89,110,143,179,143,139,73,117,103,121,0,0,0,0,0,0,0,0
start ,1,46,140,1,119,1,79,41,54,133,15,0,0,0,0,0,0,0,0
start ,1,42,56,60,146,100,146,124,49,118,131,0,0,0,0,0,0,0,0
status,1,80,94,60,146,100,146,124,49,118,131,0,0,0,0,0,0,0,0
goal  ,1,80,94,60,146,100,146,124,49,118,131,0,0,0,0,0,0,0,0
start ,1,182,130,88,4,48,4,177,132,37,161,0,0,0,0,0,0,0,0
status,1,60,38,153,27,153,67,35,63,117,21,0,0,0,0,0,0,0,0
goal  ,1,60,38,153,27,153,67,35,63,117,21,0,0,0,0,0,0,0,0
start ,1,7,93,93,191,133,191,98,143,82,8,0,0,0,0,0,0,0,0
start ,1,49,177,132,26,172,26,98,119,25,132,0,0,0,0,0,0,0,0
status,1,37,155,132,26,172,26,98,119,25,132,0,0,0,0,0,0,0,0
goal  ,1,37,155,132,26,172,26,98,119,25,132,0,0,0,0,0,0,0,0
start ,1,121,55,193,134,193,94,145,96,140,130,0,0,0,0,0,0,0,0
start ,1,18,177,2,87,2,127,167,118,191,46,0,0,0,0,0,0,0,0
status,1,105,112,2,87,2,127,167,118,191,46,0,0,0,0,0,0,0,0
goal  ,1,105,112,2,87,2,127,167,118,191,46,0,0,0,0,0,0,0,0
start ,1,20,54,52,180,12,180,169,105,90,143,0,0,0,0,0,0,0,0
start ,1,50,62,87,51,47,51,26,162,63,29,0,0,0,0,0,0,0,0
status,1,57,46,87,51,47,51,26,162,63,29,0,0,0,0,0,0,0,0
goal  ,1,57,46,87,51,47,51,26,162,63,29,0,0,0,0,0,0,0,0
start ,1,125,117,62,159,22,159,23,104,148,133,0,0,0,0,0,0,0,0
start ,1,167,155,172,60,172,20,184,118,39,165,0,0,0,0,0,0,0,0
status,1,103,160,172,60,172,20,184,118,39,165,0,0,0,0,0,0,0,0
goal  ,1,103,160,172,60,172,20,184,118,39,165,0,0,0,0,0,0,0,0
start ,1,43,112,13,145,13,105,30,64,25,10,0,0,0,0,0,0,0,0
start ,1,82,119,67,188,67,148,166,168,150,18,0,0,0,0,0,0,0,0
status,1,116,69,67,188,67,148,166,168,150,18,0,0,0,0,0,0,0,0
goal  ,1,116,69,67,188,67,148,166,168,150,18,0,0,0,0,0,0,0,0
start ,1,148,115,40,89,40,49,112,164,80,57,0,0,0,0,0,0,0,0
start ,1,115,25,141,192,101,192,196,30,65,183,0,0,0,0,0,0,0,0
status,1,90,104,141,192,101,192,196,30,65,183,0,0,0,0,0,0,0,0
goal  ,1,90,104,141,192,101,192,196,30,65,183,0,0,0,0,0,0,0,0
start ,1,153,171,7,189,7,149,38,108,112,90,0,0,0,0,0,0,0,0
start ,1,169,22,13,101,13,61,89,71,33,22,0,0,0,0,0,0,0,0
status,1,101,22,13,101,13,61,89,71,33,22,0,0,0,0,0,0,0,0
goal  ,1,101,22,13,101,13,61,89,71,33,22,0,0,0,0,0,0,0,0
start ,1,112,56,54,98,54,58,47,95,106,1,0,0,0,0,0,0,0,0
start ,1,157,73,11,4,51,4,141,108,80,164,0,0,0,0,0,0,0,0
status,1,119,119,11,4,51,4,141,108,80,164,0,0,0,0,0,0,0,0
goal  ,1,119,119,11,4,51,4,141,108,80,164,0,0,0,0,0,0,0,0
start ,1,179,116,16,99,56,99,58,110,126,85,0,0,0,0,0,0,0,0
start ,1,0,193,0,147,40,147,64,163,161,70,0,0,0,0,0,0,0,0
status,1,81,132,0,147,40,147,64,163,161,70,0,0,0,0,0,0,0,0
goal  ,1,81,132,0,147,40,147,64,163,161,70,0,0,0,0,0,0,0,0
start ,1,143,182,58,183,18,183,152,133,138,82,0,0,0,0,0,0,0,0
status,1,109,123,90,21,90,61,172,25,116,136,0,0,0,0,0,0,0,0
goal  ,1,109,123,90,21,90,61,172,25,116,136,0,0,0,0,0,0,0,0
start ,1,161,179,172,15,172,55,135,185,98,35,0,0,0,0,0,0,0,0
start ,1,140,172,147,57,107,57,171,68,175,131,0,0,0,0,0,0,0,0
status,1,158,152,147,57,107,57,171,68,175,131,0,0,0,0,0,0,0,0
goal  ,1,158,152,147,57,107,57,171,68,175,131,0,0,0,0,0,0,0,0
start ,1,182,34,194,121,194,161,188,60,38,147,0,0,0,0,0,0,0,0
start ,1,105,34,52,76,92,76,161,40,68,16,0,0,0,0,0,0,0,0
status,1,87,25,52,76,92,76,161,40,68,16,0,0,0,0,0,0,0,0
goal  ,1,87,25,52,76,92,76,161,40,68,16,0,0,0,0,0,0,0,0
start ,1,130,28,62,115,62,75,178,93,131,99,0,0,0,0,0,0,0,0
start ,1,124,0,115,36,75,36,92,68,59,83,0,0,0,0,0,0,0,0
status,1,92,42,115,36,75,36,92,68,59,83,0,0,0,0,0,0,0,0
goal  ,1,92,42,115,36,75,36,92,68,59,83,0,0,0,0,0,0,0,0
start ,1,77,94,13,176,13,136,178,98,113,165,0,0,0,0,0,0,0,0
start ,1,19,19,23,157,23,117,42,151,56,180,0,0,0,0,0,0,0,0
status,1,38,100,23,157,23,117,42,151,56,180,0,0,0,0,0,0,0,0
goal  ,1,38,100,23,157,23,117,42,151,56,180,0,0,0,0,0,0,0,0
start ,1,32,0,0,167,0,127,152,107,168,180,0,0,0,0,0,0,0,0
start ,1,53,132,104,5,144,5,13,113,156,131,0,0,0,0,0,0,0,0
status,1,105,132,104,5,144,5,13,113,156,131,0,0,0,0,0,0,0,0
goal  ,1,105,132,104,5,144,5,13,113,156,131,0,0,0,0,0,0,0,0
start ,1,128,138,108,188,108,148,126,103,183,141,0,0,0,0,0,0,0,0
start ,1,98,61,126,45,166,45,23,43,124,75,0,0,0,0,0,0,0,0
status,1,111,68,126,45,166,45,23,43,124,75,0,0,0,0,0,0,0,0
goal  ,1,111,68,126,45,166,45,23,43,124,75,0,0,0,0,0,0,0,0
start ,1,4,121,88,152,88,112,105,61,7,40,0,0,0,0,0,0,0,0
start ,1,44,106,32,148,32,108,4,29,178,50,0,0,0,0,0,0,0,0
status,1,111,78,32,148,32,108,4,29,178,50,0,0,0,0,0,0,0,0
goal  ,1,111,78,32,148,32,108,4,29,178,50,0,0,0,0,0,0,0,0
start ,1,193,62,5,193,5,153,12,40,125,147,0,0,0,0,0,0,0,0
start ,1,123,44,31,32,71,32,194,58,160,1,0,0,0,0,0,0,0,0
status,1,142,23,31,32,71,32,194,58,160,1,0,0,0,0,0,0,0,0
goal  ,1,142,23,31,32,71,32,194,58,160,1,0,0,0,0,0,0,0,0
start ,1,4,190,109,146,109,106,187,96,61,37,0,0,0,0,0,0,0,0
start ,1,93,85,62,178,62,138,27,95,194,172,0,0,0,0,0,0,0,0
status,1,144,129,62,178,62,138,27,95,194,172,0,0,0,0,0,0,0,0
goal  ,1,144,129,62,178,62,138,27,95,194,172,0,0,0,0,0,0,0,0
start ,1,10,178,41,91,81,91,128,65,92,147,0,0,0,0,0,0,0,0
status,1,118,196,155,122,155,162,79,163,111,199,0,0,0,0,0,0,0,0
goal  ,1,118,196,155,122,155,162,79,163,111,199,0,0,0,0,0,0,0,0
start ,1,15,170,11,155,51,155,156,159,103,88,0,0,0,0,0,0,0,0
start ,1,182,55,7,126,7,166,27,46,180,56,0,0,0,0,0,0,0,0
status,1,181,56,7,126,7,166,27,46,180,56,0,0,0,0,0,0,0,0
goal  ,1,181,56,7,126,7,166,27,46,180,56,0,0,0,0,0,0,0,0
start ,1,53,62,50,18,90,18,184,35,26,14,0,0,0,0,0,0,0,0
start ,1,8,188,89,112,49,112,52,175,67,128,0,0,0,0,0,0,0,0
status,1,38,158,89,112,49,112,52,175,67,128,0,0,0,0,0,0,0,0
goal  ,1,38,158,89,112,49,112,52,175,67,128,0,0,0,0,0,0,0,0
start ,1,159,173,93,56,93,16,7,156,80,15,0,0,0,0,0,0,0,0
start ,1,2,22,86,109,86,149,88,42,39,93,0,0,0,0,0,0,0,0
status,1,21,58,86,109,86,149,88,42,39,93,0,0,0,0,0,0,0,0
goal  ,1,21,58,86,109,86,149,88,42,39,93,0,0,0,0,0,0,0,0
start ,1,96,151,89,0,129,0,2,165,29,155,0,0,0,0,0,0,0,0
start ,1,142,87,170,28,170,68,27,23,50,60,0,0,0,0,0,0,0,0
status,1,96,74,170,28,170,68,27,23,50,60,0,0,0,0,0,0,0,0
goal  ,1,96,74,170,28,170,68,27,23,50,60,0,0,0,0,0,0,0,0
start ,1,163,63,196,46,156,46,58,148,134,162,0,0,0,0,0,0,0,0
start ,1,59,43,51,45,11,45,192,189,142,129,0,0,0,0,0,0,0,0
status,1,101,86,51,45,11,45,192,189,142,129,0,0,0,0,0,0,0,0
goal  ,1,101,86,51,45,11,45,192,189,142,129,0,0,0,0,0,0,0,0
start ,1,54,82,115,78,115,38,121,42,124,180,0,0,0,0,0,0,0,0
start ,1,43,13,167,105,167,145,192,91,8,153,0,0,0,0,0,0,0,0
status,1,26,83,167,105,167,145,192,91,8,153,0,0,0,0,0,0,0,0
goal  ,1,26,83,167,105,167,145,192,91,8,153,0,0,0,0,0,0,0,0
start ,1,15,100,31,131,31,91,7,151,119,21,0,0,0,0,0,0,0,0
start ,1,182,102,106,147,66,147,34,140,173,177,0,0,0,0,0,0,0,0
status,1,178,140,106,147,66,147,34,140,173,177,0,0,0,0,0,0,0,0
goal  ,1,178,140,106,147,66,147,34,140,173,177,0,0,0,0,0,0,0,0
start ,1,88,44,5,174,5,134,93,61,148,24,0,0,0,0,0,0,0,0
start ,1,20,34,64,131,24,131,47,188,39,22,0,0,0,0,0,0,0,0
status,1,30,28,64,131,24,131,47,188,39,22,0,0,0,0,0,0,0,0
goal  ,1,30,28,64,131,24,131,47,188,39,22,0,0,0,0,0,0,0,0
start ,1,18,109,191,76,191,116,18,184,94,112,0,0,0,0,0,0,0,0
start ,1,153,4,70,187,70,147,112,38,87,175,0,0,0,0,0,0,0,0
status,1,120,90,70,187,70,147,112,38,87,175,0,0,0,0,0,0,0,0
goal  ,1,120,90,70,187,70,147,112,38,87,175,0,0,0,0,0,0,0,0
start ,1,154,75,177,44,177,84,179,121,184,177,0,0,0,0,0,0,0,0
status,1,128,101,125,85,125,125,49,48,64,96,0,0,0,0,0,0,0,0
goal  ,1,128,101,125,85,125,125,49,48,64,96,0,0,0,0,0,0,0,0
start ,1,129,32,47,181,87,181,35,76,34,183,0,0,0,0,0,0,0,0
start ,1,6,31,157,87,117,87,157,188,159,44,0,0,0,0,0,0,0,0
status,1,83,38,157,87,117,87,157,188,159,44,0,0,0,0,0,0,0,0
goal  ,1,83,38,157,87,117,87,157,188,159,44,0,0,0,0,0,0,0,0
start ,1,112,178,162,69,162,109,77,136,43,131,0,0,0,0,0,0,0,0
start ,1,151,87,99,142,99,102,166,34,159,114,0,0,0,0,0,0,0,0
status,1,155,101,99,142,99,102,166,34,159,114,0,0,0,0,0,0,0,0
goal  ,1,155,101,99,142,99,102,166,34,159,114,0,0,0,0,0,0,0,0
start ,1,10,32,48,41,88,41,100,55,17,143,0,0,0,0,0,0,0,0
start ,1,129,197,132,142,92,142,19,97,1,19,0,0,0,0,0,0,0,0
status,1,65,108,132,142,92,142,19,97,1,19,0,0,0,0,0,0,0,0
goal  ,1,65,108,132,142,92,142,19,97,1,19,0,0,0,0,0,0,0,0
start ,1,170,70,87,113,127,113,102,136,117,182,0,0,0,0,0,0,0,0
start ,1,189,29,173,183,173,143,12,48,40,6,0,0,0,0,0,0,0,0
status,1,115,18,173,183,173,143,12,48,40,6,0,0,0,0,0,0,0,0
goal  ,1,115,18,173,183,173,143,12,48,40,6,0,0,0,0,0,0,0,0
start ,1,147,58,28,144,68,144,29,60,83,135,0,0,0,0,0,0,0,0
start ,1,174,62,136,29,136,69,185,173,105,163,0,0,0,0,0,0,0,0
status,1,140,113,136,29,136,69,185,173,105,163,0,0,0,0,0,0,0,0
goal  ,1,140,113,136,29,136,69,185,173,105,163,0,0,0,0,0,0,0,0
start ,1,18,74,96,97,96,137,39,75,30,174,0,0,0,0,0,0,0,0
start ,1,106,42,49,7,89,7,173,25,197,30,0,0,0,0,0,0,0,0
status,1,152,36,49,7,89,7,173,25,197,30,0,0,0,0,0,0,0,0
goal  ,1,152,36,49,7,89,7,173,25,197,30,0,0,0,0,0,0,0,0
start ,1,172,65,23,26,63,26,45,31,74,174,0,0,0,0,0,0,0,0
start ,1,65,131,199,25,159,25,101,150,142,156,0,0,0,0,0,0,0,0
status,1,104,144,199,25,159,25,101,150,142,156,0,0,0,0,0,0,0,0
goal  ,1,104,144,199,25,159,25,101,150,142,156,0,0,0,0,0,0,0,0
start ,1,149,155,169,117,169,157,110,66,137,63,0,0,0,0,0,0,0,0
start ,1,109,102,18,9,58,9,45,104,93,2,0,0,0,0,0,0,0,0
status,1,101,52,18,9,58,9,45,104,93,2,0,0,0,0,0,0,0,0
goal  ,1,101,52,18,9,58,9,45,104,93,2,0,0,0,0,0,0,0,0
start ,1,127,59,138,24,138,64,161,196,53,185,0,0,0,0,0,0,0,0
start ,1,42,12,72,19,32,19,118,127,110,160,0,0,0,0,0,0,0,0
status,1,76,86,72,19,32,19,118,127,110,160,0,0,0,0,0,0,0,0
goal  ,1,76,86,72,19,32,19,118,127,110,160,0,0,0,0,0,0,0,0
start ,1,77,56,99,136,99,176,164,37,171,159,0,0,0,0,0,0,0,0
status,1,111,54,167,24,167,64,119,24,159,40,0,0,0,0,0,0,0,0
goal  ,1,111,54,167,24,167,64,119,24,159,40,0,0,0,0,0,0,0,0
start ,1,111,18,137,37,177,37,59,11,14,13,0,0,0,0,0,0,0,0
start ,1,116,4,26,188,26,148,167,138,107,15,0,0,0,0,0,0,0,0
status,1,112,10,26,188,26,148,167,138,107,15,0,0,0,0,0,0,0,0
goal  ,1,112,10,26,188,26,148,167,138,107,15,0,0,0,0,0,0,0,0
start ,1,124,144,145,159,105,159,67,16,92,23,0,0,0,0,0,0,0,0
start ,1,104,88,103,85,143,85,119,170,12,137,0,0,0,0,0,0,0,0
status,1,58,113,103,85,143,85,119,170,12,137,0,0,0,0,0,0,0,0
goal  ,1,58,113,103,85,143,85,119,170,12,137,0,0,0,0,0,0,0,0
start ,1,188,147,162,109,162,149,65,0,137,100,0,0,0,0,0,0,0,0
start ,1,59,166,89,15,89,55,27,78,69,193,0,0,0,0,0,0,0,0
status,1,64,181,89,15,89,55,27,78,69,193,0,0,0,0,0,0,0,0
goal  ,1,64,181,89,15,89,55,27,78,69,193,0,0,0,0,0,0,0,0
start ,1,33,16,28,142,28,102,78,2,49,103,0,0,0,0,0,0,0,0
start ,1,80,94,95,193,95,153,56,110,20,105,0,0,0,0,0,0,0,0
status,1,50,100,95,193,95,153,56,110,20,105,0,0,0,0,0,0,0,0
goal  ,1,50,100,95,193,95,153,56,110,20,105,0,0,0,0,0,0,0,0
start ,1,183,52,118,6,158,6,80,70,94,133,0,0,0,0,0,0,0,0
start ,1,144,102,159,156,119,156,123,78,36,50,0,0,0,0,0,0,0,0
status,1,90,77,159,156,119,156,123,78,36,50,0,0,0,0,0,0,0,0
goal  ,1,90,77,159,156,119,156,123,78,36,50,0,0,0,0,0,0,0,0
start ,1,140,180,61,64,61,104,120,18,177,69,0,0,0,0,0,0,0,0
start ,1,0,178,175,60,175,20,195,141,61,14,0,0,0,0,0,0,0,0
status,1,31,96,175,60,175,20,195,141,61,14,0,0,0,0,0,0,0,0
goal  ,1,31,96,175,60,175,20,195,141,61,14,0,0,0,0,0,0,0,0
start ,1,171,79,16,66,16,26,111,159,66,92,0,0,0,0,0,0,0,0
start ,1,198,47,116,187,156,187,65,82,56,4,0,0,0,0,0,0,0,0
status,1,127,26,116,187,156,187,65,82,56,4,0,0,0,0,0,0,0,0
goal  ,1,127,26,116,187,156,187,65,82,56,4,0,0,0,0,0,0,0,0
start ,1,182,60,32,145,32,105,188,96,128,2,0,0,0,0,0,0,0,0
start ,1,18,71,6,5,46,5,145,69,74,49,0,0,0,0,0,0,0,0
status,1,46,60,6,5,46,5,145,69,74,49,0,0,0,0,0,0,0,0
goal  ,1,46,60,6,5,46,5,145,69,74,49,0,0,0,0,0,0,0,0
start ,1,136,41,111,176,111,136,104,157,140,123,0,0,0,0,0,0,0,0
start ,1,12,18,155,102,155,142,14,126,30,99,0,0,0,0,0,0,0,0
status,1,21,59,155,102,155,142,14,126,30,99,0,0,0,0,0,0,0,0
goal  ,1,21,59,155,102,155,142,14,126,30,99,0,0,0,0,0,0,0,0
start ,1,27,6,109,140,149,140,28,11,82,151,0,0,0,0,0,0,0,0
status,1,86,117,97,0,137,0,30,33,31,181,0,0,0,0,0,0,0,0
goal  ,1,86,117,97,0,137,0,30,33,31,181,0,0,0,0,0,0,0,0
start ,1,41,42,135,83,175,83,95,154,45,70,0,0,0,0,0,0,0,0
start ,1,7,47,173,137,173,177,95,171,110,86,0,0,0,0,0,0,0,0
status,1,59,67,173,137,173,177,95,171,110,86,0,0,0,0,0,0,0,0
goal  ,1,59,67,173,137,173,177,95,171,110,86,0,0,0,0,0,0,0,0
start ,1,13,121,64,24,24,24,35,25,77,134,0,0,0,0,0,0,0,0
start ,1,99,98,98,154,138,154,96,159,64,61,0,0,0,0,0,0,0,0
status,1,82,79,98,154,138,154,96,159,64,61,0,0,0,0,0,0,0,0
goal  ,1,82,79,98,154,138,154,96,159,64,61,0,0,0,0,0,0,0,0
start ,1,6,91,106,137,146,137,83,198,89,154,0,0,0,0,0,0,0,0
start ,1,124,112,94,51,94,11,22,153,121,138,0,0,0,0,0,0,0,0
status,1,123,125,94,51,94,11,22,153,121,138,0,0,0,0,0,0,0,0
goal  ,1,123,125,94,51,94,11,22,153,121,138,0,0,0,0,0,0,0,0
start ,1,32,84,49,174,49,134,53,166,22,196,0,0,0,0,0,0,0,0
start ,1,129,78,57,103,57,143,160,40,130,154,0,0,0,0,0,0,0,0
status,1,130,116,57,103,57,143,160,40,130,154,0,0,0,0,0,0,0,0
goal  ,1,130,116,57,103,57,143,160,40,130,154,0,0,0,0,0,0,0,0
start ,1,116,3,122,1,162,1,110,14,28,196,0,0,0,0,0,0,0,0
start ,1,149,150,194,175,154,175,169,69,16,182,0,0,0,0,0,0,0,0
status,1,83,166,194,175,154,175,169,69,16,182,0,0,0,0,0,0,0,0
goal  ,1,83,166,194,175,154,175,169,69,16,182,0,0,0,0,0,0,0,0
start ,1,42,122,17,143,17,103,145,73,50,108,0,0,0,0,0,0,0,0
start ,1,167,107,134,121,134,161,85,179,78,22,0,0,0,0,0,0,0,0
status,1,123,65,134,121,134,161,85,179,78,22,0,0,0,0,0,0,0,0
goal  ,1,123,65,134,121,134,161,85,179,78,22,0,0,0,0,0,0,0,0
start ,1,156,6,75,73,75,33,16,9,109,41,0,0,0,0,0,0,0,0
start ,1,189,94,194,63,194,103,8,67,156,66,0,0,0,0,0,0,0,0
status,1,173,80,194,63,194,103,8,67,156,66,0,0,0,0,0,0,0,0
goal  ,1,173,80,194,63,194,103,8,67,156,66,0,0,0,0,0,0,0,0
start ,1,54,14,138,13,98,13,13,162,41,8,0,0,0,0,0,0,0,0
start ,1,110,106,183,176,143,176,187,111,131,32,0,0,0,0,0,0,0,0
status,1,121,69,183,176,143,176,187,111,131,32,0,0,0,0,0,0,0,0
goal  ,1,121,69,183,176,143,176,187,111,131,32,0,0,0,0,0,0,0,0
start ,1,121,199,156,41,156,81,95,74,146,163,0,0,0,0,0,0,0,0
start ,1,180,49,76,3,36,3,174,184,165,36,0,0,0,0,0,0,0,0
status,1,173,43,76,3,36,3,174,184,165,36,0,0,0,0,0,0,0,0
goal  ,1,173,43,76,3,36,3,174,184,165,36,0,0,0,0,0,0,0,0
start ,1,42,7,156,67,156,107,36,180,2,103,0,0,0,0,0,0,0,0
status,1,130,67,131,15,171,15,70,13,136,88,0,0,0,0,0,0,0,0
goal  ,1,130,67,131,15,171,15,70,13,136,88,0,0,0,0,0,0,0,0
start ,1,130,20,92,30,132,30,14,160,154,46,0,0,0,0,0,0,0,0
start ,1,34,122,160,63,160,23,155,76,32,77,0,0,0,0,0,0,0,0
status,1,33,100,160,63,160,23,155,76,32,77,0,0,0,0,0,0,0,0
goal  ,1,33,100,160,63,160,23,155,76,32,77,0,0,0,0,0,0,0,0
start ,1,184,73,12,167,52,167,167,66,107,145,0,0,0,0,0,0,0,0
start ,1,69,66,124,139,124,179,102,95,166,122,0,0,0,0,0,0,0,0
status,1,118,94,124,139,124,179,102,95,166,122,0,0,0,0,0,0,0,0
goal  ,1,118,94,124,139,124,179,102,95,166,122,0,0,0,0,0,0,0,0
start ,1,4,41,166,67,166,27,125,19,0,59,0,0,0,0,0,0,0,0
start ,1,61,104,72,149,72,189,122,63,73,193,0,0,0,0,0,0,0,0
status,1,67,149,72,149,72,189,122,63,73,193,0,0,0,0,0,0,0,0
goal  ,1,67,149,72,149,72,189,122,63,73,193,0,0,0,0,0,0,0,0
start ,1,154,195,23,129,23,89,107,97,7,89,0,0,0,0,0,0,0,0
start ,1,192,63,199,19,159,19,108,114,107,88,0,0,0,0,0,0,0,0
status,1,150,76,199,19,159,19,108,114,107,88,0,0,0,0,0,0,0,0
goal  ,1,150,76,199,19,159,19,108,114,107,88,0,0,0,0,0,0,0,0
start ,1,95,158,50,60,90,60,80,148,51,113,0,0,0,0,0,0,0,0
start ,1,198,31,132,21,132,61,154,19,184,88,0,0,0,0,0,0,0,0
status,1,191,60,132,21,132,61,154,19,184,88,0,0,0,0,0,0,0,0
goal  ,1,191,60,132,21,132,61,154,19,184,88,0,0,0,0,0,0,0,0
start ,1,71,118,26,124,26,84,54,18,2,192,0,0,0,0,0,0,0,0
start ,1,195,114,169,139,169,179,139,104,146,88,0,0,0,0,0,0,0,0
status,1,171,101,169,139,169,179,139,104,146,88,0,0,0,0,0,0,0,0
goal  ,1,171,101,169,139,169,179,139,104,146,88,0,0,0,0,0,0,0,0
start ,1,73,47,143,89,103,89,94,64,75,5,0,0,0,0,0,0,0,0
start ,1,72,22,140,123,100,123,140,143,184,162,0,0,0,0,0,0,0,0
status,1,128,92,140,123,100,123,140,143,184,162,0,0,0,0,0,0,0,0
goal  ,1,128,92,140,123,100,123,140,143,184,162,0,0,0,0,0,0,0,0
start ,1,39,175,191,198,191,158,158,114,58,152,0,0,0,0,0,0,0,0
start ,1,106,31,148,81,188,81,85,30,64,127,0,0,0,0,0,0,0,0
status,1,85,79,148,81,188,81,85,30,64,127,0,0,0,0,0,0,0,0
goal  ,1,85,79,148,81,188,81,85,30,64,127,0,0,0,0,0,0,0,0
start ,1,52,61,116,82,116,122,70,142,98,41,0,0,0,0,0,0,0,0
start ,1,8,12,59,43,99,43,100,66,185,19,0,0,0,0,0,0,0,0
status,1,97,16,59,43,99,43,100,66,185,19,0,0,0,0,0,0,0,0
goal  ,1,97,16,59,43,99,43,100,66,185,19,0,0,0,0,0,0,0,0
start ,1,37,43,164,38,124,38,192,139,162,69,0,0,0,0,0,0,0,0
status,1,4,92,161,54,161,94,71,108,1,168,0,0,0,0,0,0,0,0
goal  ,1,4,92,161,54,161,94,71,108,1,168,0,0,0,0,0,0,0,0
start ,1,90,137,117,65,117,105,157,96,40,176,0,0,0,0,0,0,0,0
start ,1,104,122,164,183,124,183,73,87,129,89,0,0,0,0,0,0,0,0
status,1,117,106,164,183,124,183,73,87,129,89,0,0,0,0,0,0,0,0
goal  ,1,117,106,164,183,124,183,73,87,129,89,0,0,0,0,0,0,0,0
start ,1,92,20,114,174,74,174,167,180,22,141,0,0,0,0,0,0,0,0
start ,1,94,189,28,19,68,19,1,15,63,45,0,0,0,0,0,0,0,0
status,1,79,117,28,19,68,19,1,15,63,45,0,0,0,0,0,0,0,0
goal  ,1,79,117,28,19,68,19,1,15,63,45,0,0,0,0,0,0,0,0
start ,1,97,72,132,166,172,166,159,136,198,135,0,0,0,0,0,0,0,0
start ,1,51,131,38,146,38,106,108,146,54,184,0,0,0,0,0,0,0,0
status,1,53,158,38,146,38,106,108,146,54,184,0,0,0,0,0,0,0,0
goal  ,1,53,158,38,146,38,106,108,146,54,184,0,0,0,0,0,0,0,0
start ,1,97,44,7,198,47,198,143,98,66,32,0,0,0,0,0,0,0,0
start ,1,40,38,104,123,64,123,81,87,4,138,0,0,0,0,0,0,0,0
status,1,22,88,104,123,64,123,81,87,4,138,0,0,0,0,0,0,0,0
goal  ,1,22,88,104,123,64,123,81,87,4,138,0,0,0,0,0,0,0,0
start ,1,64,49,198,24,158,24,29,20,69,170,0,0,0,0,0,0,0,0
start ,1,77,33,114,148,154,148,47,85,140,148,0,0,0,0,0,0,0,0
status,1,109,91,114,148,154,148,47,85,140,148,0,0,0,0,0,0,0,0
goal  ,1,109,91,114,148,154,148,47,85,140,148,0,0,0,0,0,0,0,0
start ,1,97,170,29,64,29,104,95,132,42,161,0,0,0,0,0,0,0,0
start ,1,55,139,70,136,70,176,158,84,9,86,0,0,0,0,0,0,0,0
status,1,32,113,70,136,70,176,158,84,9,86,0,0,0,0,0,0,0,0
goal  ,1,32,113,70,136,70,176,158,84,9,86,0,0,0,0,0,0,0,0
start ,1,150,155,117,110,117,150,88,120,24,22,0,0,0,0,0,0,0,0
start ,1,41,159,80,128,40,128,195,58,184,21,0,0,0,0,0,0,0,0
status,1,113,90,80,128,40,128,195,58,184,21,0,0,0,0,0,0,0,0
goal  ,1,113,90,80,128,40,128,195,58,184,21,0,0,0,0,0,0,0,0
start ,1,53,178,121,99,121,59,58,135,41,125,0,0,0,0,0,0,0,0
start ,1,57,37,190,184,150,184,53,136,110,36,0,0,0,0,0,0,0,0
status,1,84,38,190,184,150,184,53,136,110,36,0,0,0,0,0,0,0,0
goal  ,1,84,38,190,184,150,184,53,136,110,36,0,0,0,0,0,0,0,0
start ,1,101,169,172,15,172,55,1,153,136,135,0,0,0,0,0,0,0,0
start ,1,182,166,21,156,21,116,126,3,116,187,0,0,0,0,0,0,0,0
status,1,149,177,21,156,21,116,126,3,116,187,0,0,0,0,0,0,0,0
goal  ,1,149,177,21,156,21,116,126,3,116,187,0,0,0,0,0,0,0,0
start ,1,11,141,182,38,182,78,183,156,1,33,0,0,0,0,0,0,0,0
