result,0.7161760458079524,0.5
result,1.0097089288220114,0.5
result,1.3085993469661306,0.5
result,0.8492902888206357,0.5
result,0.7907116450579453,0.5
result,0.7885618083164125,0.5
result,0.7690355937288491,0.5
result,0.9552284749830794,0.5
result,0.7161760458079522,0.5
result,0.8218951416497462,0.5
result,1.0735543575325648,0.5
result,0.669035593728849,0.5
result,0.7630974075664056,0.5
result,0.5826236221539693,0.5
result,0.8045187638037151,0.5
result,0.5218951416497458,0.5
result,0.8964307408997385,0.5
result,0.7495093791412857,0.5
result,0.9181067922288353,0.5
result,0.721895141649746,0.5
result,0.7495093791412855,0.5
result,0.9964307408997389,0.5
result,0.8769045263121753,0.5
result,0.821895141649746,0.5
result,1.0459401200410245,0.5
result,0.6826236221539689,0.5
result,0.6828427124746189,0.5
result,0.8633164978870553,0.5
result,1.0459401200410248,0.5
result,0.8552284749830793,0.5
result,0.9552284749830795,0.5
result,0.7552284749830793,0.5
padding,999
result,1.002149836741532,1.0
result,1.5505106040536254,1.0
result,1.3118587655635443,1.0
result,1.0397828435579315,1.0
result,1.011858765563544,1.0
result,1.045501939399725,1.0
result,0.976375595488678,1.0
result,1.3749561731299498,1.0
result,1.0455019393997251,1.0
result,1.34980161288279,1.0
result,0.965247244307938,1.0
result,1.0319139109746045,1.0
result,1.1907847884788008,1.0
result,1.1787445225508606,1.0
result,1.1259757248121616,1.0
result,1.176594685809328,1.0
result,1.3584702868191503,1.0
result,1.1925516412966304,1.0
result,1.2221873753912507,1.0
result,2.087345803072408,1.0
result,0.8788352727330584,1.0
result,0.9963399907175412,1.0
result,0.9790543630537081,1.0
result,1.1066686005452482,1.0
result,1.1126067867076916,1.0
result,1.3808227728374918,1.0
result,1.2733352672119147,1.0
result,0.8492902888206357,1.0
result,1.0514401255621688,1.0
result,1.114318442807925,1.0
result,1.0572891185083675,1.0
result,1.118325882549485,1.0
result,1.2595281484661445,1.0
result,1.2616779852076772,1.0
result,0.9765946858093275,1.0
result,1.5156295082231117,1.0
result,1.171185430470382,1.0
result,1.0299831645537225,1.0
result,1.0281255615536942,1.0
result,1.2595281484661447,1.0
result,1.043790283299492,1.0
result,1.3013892423107072,1.0
result,1.145940120041025,1.0
result,0.9877230369900679,1.0
result,1.1430422621553444,1.0
result,1.3899689548439618,1.0
result,1.345411189217527,1.0
result,1.499091901703426,1.0
result,0.9963399907175414,1.0
result,1.310749183707664,1.0
padding,999
result,1.145411189217527,1.5
result,1.525046203303619,1.5
result,1.1573783117246126,1.5
result,1.2433521026581926,1.5
result,1.1652472443079385,1.5
result,2.592801706452753,1.5
result,1.2511302850593211,1.5
result,1.3527511909773564,1.5
result,1.5692370772881559,1.5
result,1.111858765563544,1.5
result,1.40459190722457,1.5
result,1.3243601498242898,1.5
result,1.581863027723144,1.5
result,1.3419326802994642,1.5
result,1.1261948151328118,1.5
result,1.2866134551341877,1.5
result,1.8094044192493273,1.5
result,1.643683483321904,1.5
result,1.46136814470483,1.5
result,2.3924743694511683,1.5
result,1.0888540420579178,1.5
result,1.6243047726000892,1.5
result,1.2435711929788422,1.5
result,1.4335348168926403,1.5
result,1.126994556485845,1.5
result,1.173116176891265,1.5
result,1.48973196030647,1.5
result,1.5655394780494434,1.5
result,1.211329834740047,1.5
result,1.3320438080790105,1.5
result,1.5425915082273667,1.5
result,1.0679777320818542,1.5
result,1.6104393432048156,1.5
result,1.30310089841094,1.5
result,1.3690179869675063,1.5
result,0.9742257587471452,1.5
result,1.3359944941370208,1.5
result,1.3180160420466374,1.5
result,1.3530610314802038,1.5
result,1.4799272478275964,1.5
result,1.2476517761412582,1.5
result,1.5747370828092992,1.5
result,1.367746068474526,1.5
result,1.5955012193911962,1.5
result,1.6679084051116262,1.5
result,1.4969937851707795,1.5
result,1.3480915137485106,1.5
result,2.6370400799528357,1.5
result,1.4002014835593068,1.5
result,1.4261056219165669,1.5
padding,999
result,1.7502642881815504,2.0
result,1.6770168166552373,2.0
result,1.8185701549304247,2.0
result,1.0593090581454951,2.0
result,1.8370868458210223,2.0
result,1.5962169815092528,2.0
result,1.1788352727330584,2.0
result,1.644984929947009,2.0
result,1.9521318865611255,2.0
result,1.6128274339942943,2.0
result,1.1763755954886779,2.0
result,1.9453632278569617,2.0
result,1.6016032991566922,2.0
result,1.4062695668261553,2.0
result,1.689782123549402,2.0
result,2.1742702365995163,2.0
result,1.6996725527358092,2.0
result,1.2633896413079106,2.0
result,2.1119877797469595,2.0
result,1.51726802090249,2.0
result,1.206230419903948,2.0
result,1.8530610314802036,2.0
result,1.3335348168926398,2.0
result,1.9879245205493739,2.0
result,1.7933065503368943,2.0
result,1.2806752689717433,2.0
result,1.6625601902720695,2.0
result,1.2629174641679635,2.0
result,1.5959071410064047,2.0
result,1.8772359069758875,2.0
result,1.8415320896144187,2.0
result,1.2118587655635442,2.0
result,1.5986537210621268,2.0
result,1.5951913788883478,2.0
result,1.6327867957484925,2.0
result,1.8034712665615484,2.0
result,1.5634463949914617,2.0
result,1.8218385049150911,2.0
result,1.310677597252762,2.0
result,1.6806752689717432,2.0
result,1.766248469220278,2.0
result,1.8062809597363445,2.0
result,1.6257050312315213,2.0
result,1.4466834842999716,2.0
result,1.5064495102245978,2.0
result,1.9558034406249014,2.0
result,1.3639691119638042,2.0
result,1.4487666889273019,2.0
result,1.5115493016501607,2.0
result,1.4151913275818118,2.0
padding,999
result,1.8886970363509812,2.5
result,1.9049018646763127,2.5
result,1.3717550651820396,2.5
result,1.929589461764793,2.5
result,1.9625738076730714,2.5
result,2.0074172957343586,2.5
result,1.6443533275705322,2.5
result,1.4105530310785204,2.5
result,3.903054723569109,2.5
result,1.5489694319970635,2.5
result,1.8348131093860278,2.5
result,1.7833555935027268,2.5
result,1.9962289028800342,2.5
result,1.8078795944436532,2.5
result,3.2040460582168704,2.5
result,1.828711543516241,2.5
result,1.51690801715671,2.5
result,1.9175831923355011,2.5
result,2.9709426135375954,2.5
result,2.809831728415996,2.5
result,1.8575016176501236,2.5
result,1.7378344903757053,2.5
result,1.47451799248865,2.5
result,1.6695986379998895,2.5
result,2.237091800161721,2.5
result,1.5876322868078694,2.5
result,1.7801463381482463,2.5
result,1.9943067311349099,2.5
result,1.4997633029180069,2.5
result,1.6855785311786984,2.5
result,1.8604113976448613,2.5
result,1.6921008873686525,2.5
result,2.3813998460928576,2.5
result,2.0914937796496353,2.5
result,2.0922552791305162,2.5
result,2.466353342655625,2.5
result,1.8511585536809911,2.5
result,2.137953509179573,2.5
result,1.636794235490053,2.5
result,1.6473419356384098,2.5
result,1.982646719280788,2.5
result,1.7471228453177599,2.5
result,11.021637687209806,2.5
result,2.353115387763226,2.5
result,2.17716965145115,2.5
result,2.398113773917904,2.5
result,1.894883095351454,2.5
result,1.8217883416721583,2.5
result,1.893582686410948,2.5
result,1.7049638323411318,2.5
padding,999
result,1.9464812696908023,3.0
result,2.010129879291432,3.0
result,1.6210453540026764,3.0
result,2.146223149396841,3.0
result,1.7569730641543657,3.0
result,2.2410438626790814,3.0
result,2.467089819018455,3.0
result,1.9151421858447581,3.0
result,2.369915207528242,3.0
result,1.5028139955995994,3.0
result,2.0717036424286532,3.0
result,1.9288250933697573,3.0
result,2.140801971948837,3.0
result,2.110491063413701,3.0
result,2.2515437394870603,3.0
result,1.982933108196419,3.0
result,1.8760547386651059,3.0
result,1.954656913729181,3.0
result,2.0366163770250827,3.0
result,1.790065035956323,3.0
result,2.3714167396173123,3.0
result,1.7213486040649055,3.0
result,1.7859844527939068,3.0
result,1.8673352931529799,3.0
result,2.12500137099085,3.0
result,1.7869072458416448,3.0
result,2.1958132617764106,3.0
result,2.329431455449695,3.0
result,1.8331357831735482,3.0
result,3.452772202126622,3.0
result,2.4071773106623318,3.0
result,1.8658515204346582,3.0
result,1.926539145672666,3.0
result,2.0509572295569947,3.0
result,1.9801463381482458,3.0
result,1.9899742857741252,3.0
result,2.152008203307874,3.0
result,2.044020548332098,3.0
result,2.186153496820519,3.0
result,1.7008603114872098,3.0
result,1.7976526130986819,3.0
result,2.197005706541561,3.0
result,1.9709540643185526,3.0
result,1.9571698832642894,3.0
result,1.8124785635181349,3.0
result,2.0822581826010653,3.0
result,2.4828319928711178,3.0
result,2.3432416597371,3.0
result,1.9805641811342365,3.0
result,2.2831919973551735,3.0
padding,999
result,1.8406607618064843,3.5
result,2.0858435393687773,3.5
result,2.206267617886388,3.5
result,2.4833343437978774,3.5
result,2.631342646437929,3.5
result,2.381678188131948,3.5
result,2.9048909856374996,3.5
result,2.669379193218842,3.5
result,2.3354221074601034,3.5
result,1.7969827688500541,3.5
result,2.6882129589252397,3.5
result,2.47200154015929,3.5
result,2.2677284617131828,3.5
result,1.9801516690784091,3.5
result,2.2315917935964977,3.5
result,2.171162789496098,3.5
result,2.3108474667023926,3.5
result,2.5333282928591867,3.5
result,2.0128829281673903,3.5
result,1.763542476103822,3.5
result,2.058949171348609,3.5
result,1.5197276981468701,3.5
result,2.4253358231000517,3.5
result,1.8044349015176349,3.5
result,2.1220915909961118,3.5
result,2.545986154859348,3.5
result,2.1787327595713104,3.5
result,2.0657852649099198,3.5
result,2.0513562632760878,3.5
result,2.3928114355054397,3.5
result,2.22169759148996,3.5
result,2.155875027079802,3.5
result,2.1740532312123384,3.5
result,1.9981815439221797,3.5
result,2.3396652768430566,3.5
result,2.0643196563548134,3.5
result,2.7917254600003845,3.5
result,1.7911567135953617,3.5
result,2.2178659242358174,3.5
result,1.9372054880354261,3.5
result,1.7167803219346718,3.5
result,1.9644655241206423,3.5
result,2.149751566588753,3.5
result,2.16590636969134,3.5
result,3.4920432501159535,3.5
result,2.018968660681997,3.5
result,2.3441419823239955,3.5
result,2.1950204083194946,3.5
result,1.9287843894815973,3.5
result,2.1321257438228507,3.5
padding,999
result,2.569570641090723,4.0
result,2.05900454857281,4.0
result,3.4500235783924937,4.0
result,2.4194596046024275,4.0
result,2.985860751361844,4.0
result,2.481505225859731,4.0
result,2.4596193921867022,4.0
result,2.2156936777702985,4.0
result,2.860720292731841,4.0
result,2.833276044682781,4.0
result,1.930861380257773,4.0
result,2.401492211319186,4.0
result,2.4658615948837252,4.0
result,2.6226258527497732,4.0
result,2.2055627775376885,4.0
result,2.2732743426173405,4.0
result,2.3953970194498053,4.0
result,1.9053916485776032,4.0
result,2.1301635216182824,4.0
result,1.7270676999066992,4.0
result,3.5143295928209657,4.0
result,2.4758409792746194,4.0
result,2.1327624169958477,4.0
result,2.701070197422172,4.0
result,2.5169453161131226,4.0
result,2.5256661810265353,4.0
result,2.171046718927619,4.0
result,3.575558802287696,4.0
result,2.04953091825807,4.0
result,2.267454508777985,4.0
result,3.276926970395384,4.0
result,2.979299049814708,4.0
result,2.6860648308335184,4.0
result,3.265238726586804,4.0
result,3.5770805012139464,4.0
result,2.0887538325209483,4.0
result,3.8079549602316844,4.0
result,3.6955238673835047,4.0
result,2.053364280804157,4.0
result,2.5300683462942537,4.0
result,2.3200754186653723,4.0
result,2.3753112446640965,4.0
result,2.320511252398269,4.0
result,2.8818476087480245,4.0
result,2.610997549039971,4.0
result,2.2130534122110603,4.0
result,2.45982414105597,4.0
result,2.562362250164953,4.0
result,2.444793824254035,4.0
result,2.3768206640260945,4.0
padding,999
result,2.1293637802652507,4.5
result,2.6663419526379157,4.5
result,2.9756370550900932,4.5
result,2.420235227887465,4.5
result,2.918394498347821,4.5
result,2.4542259684449124,4.5
result,2.78797264030117,4.5
result,2.5847058058401218,4.5
result,2.5880271921023534,4.5
result,2.3675338660499925,4.5
result,2.0641364022033275,4.5
result,2.5669246874693146,4.5
result,2.0269106934614873,4.5
result,3.2806959437824714,4.5
result,2.2764091950405123,4.5
result,2.7641972920629385,4.5
result,2.5732472286291643,4.5
result,2.9272367431950355,4.5
result,2.531017718932924,4.5
result,2.708044132224843,4.5
result,2.2863931045648065,4.5
result,3.139902134074303,4.5
result,2.655562434054177,4.5
result,2.8196810970383472,4.5
result,2.4056122701212113,4.5
result,2.4956727248762984,4.5
result,2.8773742674373115,4.5
result,3.1921944258033754,4.5
result,2.6180439409047502,4.5
result,2.341813555574556,4.5
result,2.5864228720044844,4.5
result,2.3930971568317663,4.5
result,2.1887701797718364,4.5
result,2.9052387934243415,4.5
result,2.5601945092065783,4.5
result,2.3559104000377995,4.5
result,2.9241685817722884,4.5
result,2.379568404100956,4.5
result,2.800517564159709,4.5
result,2.8367202258916304,4.5
result,2.3948964351104816,4.5
result,2.6291659323441623,4.5
result,2.611903242371836,4.5
result,2.7550672022738287,4.5
result,2.838308762427537,4.5
result,3.697343195854476,4.5
result,2.60042942364365,4.5
result,3.1347600307740997,4.5
result,3.272087072018653,4.5
result,2.8747429832935234,4.5
padding,999
result,2.5037531358982243,5.0
result,2.8091002862661067,5.0
result,2.897109848433972,5.0
result,2.545896961643105,5.0
result,2.7621640531191285,5.0
result,2.8768145606941102,5.0
result,2.7638313589716748,5.0
result,2.5970365482494175,5.0
result,3.0229088288478825,5.0
result,2.895527444521729,5.0
result,2.8251984638983827,5.0
result,2.772573260848501,5.0
result,3.6958622248219566,5.0
result,8.109921283828767,5.0
result,2.2438939762939034,5.0
result,3.1871753110816323,5.0
result,2.373297142288659,5.0
result,3.106642985286776,5.0
result,3.538474485232874,5.0
result,2.29017858580984,5.0
result,2.7562809260865646,5.0
result,2.6302534908821533,5.0
result,3.484751972554712,5.0
result,3.37691117546544,5.0
result,2.718026036382105,5.0
result,3.08404646401651,5.0
result,2.783056414860207,5.0
result,3.2669413625930037,5.0
result,2.8748906050080416,5.0
result,2.5318353796186868,5.0
result,2.751249698420929,5.0
result,3.5628617061243917,5.0
result,2.687436670203502,5.0
result,2.543759046272352,5.0
result,3.179740594650566,5.0
result,2.694120943954675,5.0
result,2.580185775357951,5.0
result,3.1258439011655157,5.0
result,2.992081486699611,5.0
result,2.45564017393313,5.0
result,2.9911157558484587,5.0
result,2.301927262912689,5.0
result,2.5224754382217305,5.0
result,2.313087228203105,5.0
result,2.663584533688323,5.0
result,2.769632990730652,5.0
result,2.7855499080966313,5.0
result,3.394482875319222,5.0
result,3.0975022718893768,5.0
result,2.298410623128205,5.0
padding,999
result,2.7341599457773937,5.5
result,3.2713934697908615,5.5
result,3.8614856842406526,5.5
result,2.7334080267206597,5.5
result,3.1914679521291065,5.5
result,2.736333096799898,5.5
result,2.6432329843630096,5.5
result,3.299440865717314,5.5
result,2.8141356636385555,5.5
result,3.354733487349771,5.5
result,2.971277875465144,5.5
result,2.5508309308831953,5.5
result,5.904529989808305,5.5
result,3.7577513332384185,5.5
result,2.3591115079857095,5.5
result,2.6742530064276373,5.5
result,3.551282317355075,5.5
result,2.645049918565193,5.5
result,3.716436204967529,5.5
result,3.022520443266384,5.5
result,3.2876625865442817,5.5
result,3.1080189676462506,5.5
result,3.452115570695441,5.5
result,2.9968571017348014,5.5
result,2.6978306450707725,5.5
result,2.576485799854188,5.5
result,3.0218947483707566,5.5
result,2.260133467663108,5.5
result,2.906406510744582,5.5
result,2.8482465504267895,5.5
result,3.0401744608695624,5.5
result,2.829569769025899,5.5
result,2.521504678427784,5.5
result,3.1702716154273425,5.5
result,2.974367518986083,5.5
result,3.0108072556143144,5.5
result,3.423383447891691,5.5
result,3.4554891013487508,5.5
result,2.819820295751038,5.5
result,2.7282172533695292,5.5
result,3.5068723332466827,5.5
result,3.11308286054257,5.5
result,3.1087873414147595,5.5
result,3.418655697176443,5.5
result,2.8448445628225403,5.5
result,3.024492625400526,5.5
result,3.254538701359615,5.5
result,2.465552025593127,5.5
result,2.239481795378069,5.5
result,3.349193523813656,5.5
padding,999
result,3.4195213113192824,6.0
result,3.051909015212337,6.0
result,3.263020409026998,6.0
result,2.676060894280011,6.0
result,2.8380028668130124,6.0
result,3.218247514007937,6.0
result,3.132840768045953,6.0
result,3.1027807363033055,6.0
result,3.0811507974887484,6.0
result,3.1632310758358955,6.0
result,2.9601432153866813,6.0
result,2.950793892311735,6.0
result,5.506495329070817,6.0
result,10.055034237229922,6.0
result,2.8948455321902378,6.0
result,3.2666267043668933,6.0
result,3.8962951655170825,6.0
result,3.2227332979755112,6.0
result,2.3868233410691477,6.0
result,2.600805758947751,6.0
result,4.084654498014893,6.0
result,3.191277796261409,6.0
result,3.31702612962842,6.0
result,3.9120347439846963,6.0
result,4.144439801596594,6.0
result,3.4960889307827365,6.0
result,3.066306940019035,6.0
result,3.0736214227333782,6.0
result,3.8933964508086967,6.0
result,3.2721335669168488,6.0
result,2.5525195273700287,6.0
result,2.826604093263882,6.0
result,2.869092817599783,6.0
result,3.4620629962245233,6.0
result,2.7723522369724334,6.0
result,2.88363521799124,6.0
result,3.7609916150802105,6.0
result,3.285168771174663,6.0
result,3.1618692637731325,6.0
result,2.728160580051293,6.0
result,3.060367802475459,6.0
result,3.079068049890728,6.0
result,2.8582358699507684,6.0
result,3.085447325822842,6.0
result,2.484860725569506,6.0
result,3.3581057547125748,6.0
result,3.588596391213062,6.0
result,2.993492232640169,6.0
result,3.0391547774656424,6.0
result,3.6330698818711853,6.0
padding,999
result,3.159399656470258,6.5
result,3.048151252985722,6.5
result,3.0906976598386775,6.5
result,3.8818293541511597,6.5
result,2.832849687228339,6.5
result,3.1055226670839726,6.5
result,3.454288389372919,6.5
result,2.8472745257367436,6.5
result,4.2802023936855305,6.5
result,3.345821371905581,6.5
result,3.3169032500089033,6.5
result,3.0761046800821825,6.5
result,3.724057851523546,6.5
result,3.3171620448713677,6.5
result,4.927007544681183,6.5
result,3.3611438614878986,6.5
result,2.7521068628920657,6.5
result,3.5856633335950865,6.5
result,3.227027349644867,6.5
result,4.130430761965938,6.5
result,2.767004223719105,6.5
result,3.7691476234811545,6.5
result,2.942107235024568,6.5
result,3.787445246613056,6.5
result,3.639875794153124,6.5
result,3.747401056892636,6.5
result,3.8235234034535575,6.5
result,3.5349212202149514,6.5
result,3.0203617643059157,6.5
result,3.1817612198038163,6.5
result,3.6774966562493985,6.5
result,3.9947547811220128,6.5
result,3.3194890320362207,6.5
result,4.500967459605184,6.5
result,3.0480448713493224,6.5
result,3.2815560032671205,6.5
result,2.401248626341076,6.5
result,3.0956100831305853,6.5
result,2.9471369685709097,6.5
result,3.823786912467459,6.5
result,3.453494097023279,6.5
result,3.196934595472418,6.5
result,3.509091353703814,6.5
result,2.5758248816071685,6.5
result,3.4522598852004296,6.5
result,3.014374615943671,6.5
result,3.0782271111011092,6.5
result,3.005925026671998,6.5
result,3.4968122424075743,6.5
result,2.8305306007993116,6.5
padding,999
result,4.058471117673799,7.0
result,3.682652241340922,7.0
result,3.5589913260944135,7.0
result,2.970041482539567,7.0
result,3.583828219668133,7.0
result,4.137226474029771,7.0
result,3.0507763488713304,7.0
result,4.5755372761923265,7.0
result,3.4076236441006955,7.0
result,3.477988777040632,7.0
result,3.1361612706119573,7.0
result,3.501257998603335,7.0
result,3.9842933523013806,7.0
result,3.1333498587017514,7.0
result,2.7848910801687277,7.0
result,3.027074713437876,7.0
result,2.8252389382006657,7.0
result,2.8040541545666158,7.0
result,4.168296219937001,7.0
result,3.4891934870680084,7.0
result,3.9729614015285954,7.0
result,3.044543515380953,7.0
result,2.880926248742196,7.0
result,3.373771245427021,7.0
result,3.4379279647250867,7.0
result,11.89192022002187,7.0
result,3.1321397284982915,7.0
result,3.457909675539208,7.0
result,3.5295854492450003,7.0
result,3.214539183632254,7.0
result,3.2428400218031808,7.0
result,3.0277542901247454,7.0
result,3.1401532187217165,7.0
result,3.6435563156844624,7.0
result,3.1530721804491644,7.0
result,3.5797821446005638,7.0
result,3.4409629777090283,7.0
result,4.005354111725106,7.0
result,2.883236571265705,7.0
result,3.8117825182319156,7.0
result,3.846781891034661,7.0
result,3.6663728540446257,7.0
result,3.158909518094876,7.0
result,4.789803650864525,7.0
result,3.6292695345091945,7.0
result,3.402180573572429,7.0
result,3.6774316637926736,7.0
result,3.816732866429231,7.0
result,3.696387537867947,7.0
result,2.7894029335643373,7.0
padding,999
result,4.225421798486918,7.5
result,2.93764120441911,7.5
result,3.0486103706231953,7.5
result,4.197331193449724,7.5
result,3.296961052917563,7.5
result,3.4941286004787013,7.5
result,3.898129027595846,7.5
result,3.0493589546193873,7.5
result,3.2257546342697685,7.5
result,3.9940124452720513,7.5
result,3.2155380647086136,7.5
result,3.0958350607751233,7.5
result,3.485450776129782,7.5
result,3.981336436067766,7.5
result,2.9442510320560107,7.5
result,3.8998587331601917,7.5
result,2.8387817577235537,7.5
result,3.4266603413518504,7.5
result,3.7089570677396457,7.5
result,3.0195929615597317,7.5
result,4.673555907638517,7.5
result,4.081328486400451,7.5
result,3.2981128909969133,7.5
result,4.486664644101601,7.5
result,3.4268608825970928,7.5
result,3.455000295199152,7.5
result,4.153480852972161,7.5
result,4.11848623796831,7.5
result,4.126627394082215,7.5
result,3.113001459520529,7.5
result,3.8826607051632447,7.5
result,3.452320267822155,7.5
result,3.8384839049215373,7.5
result,3.013780475720213,7.5
result,6.085933980813558,7.5
result,3.6822110862139334,7.5
result,3.314652339005011,7.5
result,3.3380249154596062,7.5
result,8.465040667644553,7.5
result,3.4970955831086346,7.5
result,3.468831683257543,7.5
result,3.683961518515243,7.5
result,3.1978490186704245,7.5
result,3.3372637319321745,7.5
result,3.0395966121594795,7.5
result,3.4267953193099077,7.5
result,3.816956064924138,7.5
result,2.8806520555170394,7.5
result,3.8579977755543458,7.5
result,6.068967973423134,7.5
padding,999
result,3.5498519535049766,8.0
result,3.3925350182825458,8.0
result,3.5991984214940507,8.0
result,3.8093451117917394,8.0
result,3.5720334650823324,8.0
result,3.6817134717250566,8.0
result,3.505442199331011,8.0
result,4.064293022670084,8.0
result,2.582518207425534,8.0
result,3.7421258548759435,8.0
result,3.9091472524596727,8.0
result,3.43615523759665,8.0
result,3.5654407195529134,8.0
result,3.0829166602228657,8.0
result,3.574452931976911,8.0
result,4.81433679810925,8.0
result,3.8960807067905106,8.0
result,3.7049414131434633,8.0
result,5.092520179756662,8.0
result,3.7846602225026285,8.0
result,3.6705761081313466,8.0
result,3.611171478081885,8.0
result,2.7698264538907695,8.0
result,4.234431094473193,8.0
result,4.000804840006115,8.0
result,3.3976769700223577,8.0
result,3.6141628830660606,8.0
result,3.9823304241002297,8.0
result,3.575276408546835,8.0
result,4.046966063670301,8.0
result,4.865134514622075,8.0
result,3.842276334679532,8.0
result,3.6420088379783544,8.0
result,3.5216611919023326,8.0
result,3.086763257061201,8.0
result,3.8269447372452006,8.0
result,3.356931051350279,8.0
result,3.20814587122675,8.0
result,3.600485212547632,8.0
result,3.3214975600196466,8.0
result,4.1964373591116315,8.0
result,3.296311952222117,8.0
result,4.125781850223636,8.0
result,3.582937434266974,8.0
result,3.3726761289752685,8.0
result,3.083886074292695,8.0
result,4.223565150880886,8.0
result,4.060922003724502,8.0
result,3.4074632826806224,8.0
result,3.5487839674746486,8.0
padding,999
result,3.5999329890619074,8.5
result,4.437796129596254,8.5
result,3.254684286648116,8.5
result,3.4360840749705845,8.5
result,4.912926927729161,8.5
result,3.522056565854383,8.5
result,4.997153926321709,8.5
result,3.8078802759474724,8.5
result,4.336259263714566,8.5
result,3.491934452460799,8.5
result,3.2429794646917705,8.5
result,4.298808833496716,8.5
result,3.0962626086094733,8.5
result,3.5009463102105793,8.5
result,4.267527213732349,8.5
result,4.05052206839251,8.5
result,2.8066545513556256,8.5
result,3.7645376183819383,8.5
result,4.734885670741095,8.5
result,4.3086653381652615,8.5
result,3.3939593151570593,8.5
result,3.6984897458355133,8.5
result,3.0402867325335583,8.5
result,4.261999720273726,8.5
result,3.6493248218857817,8.5
result,3.9866584395087696,8.5
result,4.032878169181048,8.5
result,3.8844281584457825,8.5
result,3.6268080524692756,8.5
result,22.433056612387524,8.5
result,3.323408995759792,8.5
result,4.1374802042149,8.5
result,3.44257653660925,8.5
result,5.201463346075104,8.5
result,3.6406945825335058,8.5
result,3.413451614242642,8.5
result,4.008874739212963,8.5
result,2.8427141404632685,8.5
result,3.8828131875423573,8.5
result,4.833128716200954,8.5
result,3.8737821910873422,8.5
result,4.9020119999973035,8.5
result,3.746719726688759,8.5
result,4.9742034585345625,8.5
result,3.4743707193593156,8.5
result,4.322930821711408,8.5
result,3.6654299174791483,8.5
result,3.470864298621889,8.5
result,4.41804164561146,8.5
result,3.973121285328014,8.5
padding,999
result,3.611790756578035,9.0
result,3.66953618188304,9.0
result,3.7163398567490153,9.0
result,3.857486232166836,9.0
result,4.115020193851363,9.0
result,3.4863825099793937,9.0
result,4.039367508905161,9.0
result,3.8289644698869694,9.0
result,4.008855436148252,9.0
result,6.121498519292947,9.0
result,3.007435019444596,9.0
result,4.363186162754385,9.0
result,4.1036157100302315,9.0
result,3.4938699037433327,9.0
result,40.11031588581114,9.0
result,3.840201401382914,9.0
result,3.4263554202664515,9.0
result,3.188438640730587,9.0
result,3.8411113544611575,9.0
result,3.4127709574088922,9.0
result,3.21068077223146,9.0
result,4.511549452121096,9.0
result,3.672518266453426,9.0
result,3.664073096289793,9.0
result,4.790589754871336,9.0
result,3.5242337674397066,9.0
result,3.707968002969406,9.0
result,3.7197096693427207,9.0
result,3.5645610321329197,9.0
result,4.184467020694235,9.0
result,4.263482677467759,9.0
result,4.071631167871028,9.0
result,3.3660317401929736,9.0
result,4.809457872963126,9.0
result,3.9463575736443843,9.0
result,4.415018302596253,9.0
result,3.4857113966378206,9.0
result,4.43277689959089,9.0
result,3.8952552755269094,9.0
result,3.195446054001836,9.0
result,4.509434390591338,9.0
result,4.305699453643074,9.0
result,3.639768440580142,9.0
result,4.263735607416082,9.0
result,4.082030609095665,9.0
result,3.830662386835711,9.0
result,4.048580235026152,9.0
result,3.8333874819097424,9.0
result,3.5502231555411603,9.0
result,3.183582203854165,9.0
padding,999
result,3.5348635038021374,9.5
