
result,0.716176045807952,0.635702260395516,1.0145375331285742,1.0630974075664061,1.7482929973078174,1.5323360418205147,2.281515242803645,2.0333210575021536,2.7052065343982505,0.7495093791412853,1.3275966307301967,1.1261948151328112,1.9021441513509714,1.7465097547526829,2.548053388825257,2.2396494629453323,2.4676642911219173,2.0210391401515215,2.40273320328353,2.4141762624762406,2.762873172031934,2.5822637353570843,3.676489858492153,4.173349525768958,3.719169827891935,4.10861019653533,3.493200944975689,3.9561572362836532,4.493528675995853
result,0.6138071187457698,0.6552284749830792,1.2102378596455088,1.633084062964662,1.3633896413079105,1.6617186890958378,2.7187703950608464,1.8008264954951654,2.60992414030149,0.6828427124746188,1.1204757192910177,1.204299673483065,1.7846880396434677,1.398929565066327,1.9959528783692306,1.8703466591440363,2.3454630829335334,2.350225258208238,2.630611360398479,2.504794021604147,3.4270476887596226,3.55049090312996,3.477147268273748,3.5090908385083046,2.744728273868558,2.844742129533033,3.1222088733974345,4.0287875241716025,4.263439725727393
result,0.6495093791412856,0.5414213562373094,1.3228462033191537,1.1123876963870418,1.6528407607830644,1.4805845187895454,2.1719499572566487,2.4649995235091215,2.4432735713022753,0.5552284749830794,1.1161760458079522,0.9654663346285879,1.9598721016782588,1.433012476509761,2.4208201667797673,1.930951326652947,2.7237632684899142,2.229622277886953,3.323012702413343,4.1183274933922895,3.479506964403655,2.9603409333302,3.6075058218543705,3.5664417896817833,3.514855956688128,3.5845739984346845,3.3397199479455093,3.477650915294544,4.650123182497935
result,0.7414213562373094,0.5942809041582063,1.4710394835705871,1.012387696387041,2.0807050945593666,4.420401962100931,2.6886502773087027,1.8534329565967655,3.2439140414441097,0.635702260395516,1.2281255615536943,2.4272246852562858,2.3484458321037303,1.6266345527400647,1.7681792156411609,2.023714911796372,2.0898850871722354,2.3200042161960335,2.7338445525185273,2.5666350746860562,3.2938633800185046,3.281525787617923,3.0769933652361066,3.8559018776073737,4.806418527458013,3.5175695948288803,4.310453015182304,4.123883201587721,5.191350107498267
result,0.7023689270621826,0.6552284749830793,1.1614588948870277,1.1204757192910182,1.507760575639785,1.4657261288373988,2.170109962062044,2.1399180715925006,2.333085736879511,0.560947570824873,0.9533708719830511,1.4202566289703682,1.4983114410265845,1.7353763700972786,2.210480047092976,2.0781958989884677,2.2721956282123115,1.9541210950095662,2.5663766569365962,2.4169475406683816,3.2127673144653874,3.199710619140653,3.429887047779511,3.245670100505347,2.624099338061211,3.213873272044513,4.075859121013438,3.412627531972696,5.053776427645756
result,0.9161760458079525,2.823854315083531,1.0511302850593207,0.968816503408199,1.9459742334885666,1.853066362410367,1.9812612509342902,1.8536306661918618,2.9332496088938647,0.782623622153969,1.1597472387867949,0.8102378596455085,1.3261948151328111,1.6700095930897632,2.601693172379667,2.2447043999290592,2.381396473583215,2.614932931961418,3.2052794127928914,2.9590252622665787,3.180749095519647,2.3182717073377654,2.1309654282701023,2.784920984890317,3.6716249411619737,3.623100687431071,4.582568602701294,3.9710078515002154,3.5450533504053965
result,0.8573783117246121,0.6552284749830793,0.996649831220389,1.58973196030647,1.7036799924773702,1.8286886058247347,2.1051100766964255,2.0471834154519364,2.1964705618669083,0.6414213562373094,1.2371040759929017,0.9904925547372956,2.0302776001775933,1.7859953310944456,1.7331587208650543,2.0040733408059004,2.027232456073393,2.3436156708312135,2.5222318532436216,2.967591774367037,3.2026609209797936,3.488764963764084,3.769406355569373,5.159350609975163,4.396533983932906,3.3531292358123608,3.9152097640101173,3.9552211287233323,3.8616598365084824
result,0.8495093791412857,0.869035593728849,1.168506662905352,0.971185430470382,1.3046148449160768,1.7628607104844123,1.809440320174843,4.937449425017452,2.489195555383087,0.7080880229039763,1.106449510224598,0.971185430470382,1.2693278274703537,1.3568493809011144,2.5267152289734502,3.0122608658427352,2.0310271782876956,2.8197139490941114,3.5246345954218508,2.8402159686091935,3.489409964387147,3.1588400667021643,2.7764117735123435,3.903478156597557,4.708622370535189,3.527682246869038,3.5969573813179125,4.617818622387596,3.934023232492626
result,0.6080880229039762,0.7080880229039763,1.1278157210508468,1.1200375386497181,1.8552108682217363,1.6338499883256516,2.8696205547502176,2.1285710066805748,2.779688189992626,0.7161760458079524,1.2546995441595818,0.9752660136327972,1.6224294034034072,1.678434682048013,2.1586001839235562,2.2840128644646764,2.2510094777334,2.1724908104950083,2.555591979661504,2.310193144281635,3.8386664085766915,3.361718340660138,2.715460533142674,2.9968214271495826,3.8476850670842158,3.7114353159504914,3.8999088539011377,5.045618787976586,3.426189998825993
result,0.5552284749830794,0.6414213562373096,1.3863943648135373,0.8042996734830651,1.6378928010252092,1.3584702868191498,1.9664920541983872,2.069773272597234,2.5016162420333523,0.6828427124746189,1.1748278329914974,0.8333333333333334,1.5219004725799095,1.4967229746412438,1.9862035431145582,2.3730234695754144,2.3435822314286336,2.1717265801201595,2.684195524848212,3.05064724998988,2.593471088856361,4.737325878621643,3.362946267770329,3.2709154460250223,4.8771101373529655,3.789579396484785,4.109184034931601,4.834406944098436,4.149672895621306
