
result,5.809037679628879,13.767258135099196,5.141736059332748,5.213207780828757,13.204443369130047,13.120980309722796,13.313752445435682,12.093117832741381,5.158856279023385,6.363806620845065,11.371411047579873,4.980617186195227,4.650073742687304,12.67971055929766,12.553279142970203,6.2927016438545795,7.0378473874579655,5.766431546606655,16.028982912633253,11.299944948157437,5.441746408497922,4.130331420110963,5.420670948773,12.229608595594833,6.4053754322949255,5.794584802498223,4.90814327272557,5.110374617040774,12.331988539555326,4.561158354553582,18.546106984186093,16.200557888444507,17.37474993884769,16.213945156083824,15.467111403091979,15.861850363658569,18.599021090870902,16.06087445980956,19.955239654605524,16.00371342878213,20.415539876822407,16.537614156975902,17.424975188881607,19.779621590117618,15.958001001727927,15.44738810150793,17.981741298512123,16.323001036645074,17.638323322413406,17.30089417982025,16.21995529297954,16.651585763818893,15.341984055281724,14.94684513192392,22.026414089735606,16.285712375801396,15.545087387240375,13.96013628715964,13.914884448479906,13.561363089791364
result,5.516764374359401,12.958703595498823,5.252220556016187,5.411643025351775,13.807686372549822,12.662924854206837,10.746442301002672,12.18593408196942,4.927784158253596,6.654985184278314,10.609412446004054,5.431336746829249,4.562451186205394,12.512602444939906,11.977156306626808,6.1996956793161,7.563420290647361,5.699583332887019,13.609683814247507,10.807825994805176,5.23556832420839,3.9519464574509846,5.090376591639275,11.497541242660255,6.235504950752047,5.882257661074641,4.873697916159876,4.893475738490106,11.466065164737465,4.3950804704783115,16.383677632673027,15.896306654756756,17.30773532061861,17.123655533156445,15.286874176426462,15.301879070926738,17.629691654021574,16.901746373535932,17.21866610212142,18.942928925263033,18.471509273784637,16.757613927539904,18.06165770074288,18.022459210911965,15.24019813721121,15.088232708882371,15.61548588402725,17.16529694421035,17.452684684898948,17.342661797749155,16.271995394470498,15.22168550371003,15.460018279338332,15.180376349183314,21.262037670201423,16.396032720305097,15.089893126741659,12.927392557954711,15.583373474397023,13.674983679346607
result,5.532530831634229,12.744573112622163,5.01707401201943,5.513698200981098,13.019439969551156,11.669063913796121,10.55260575372442,11.479668525930542,4.8602718667014315,6.456804565487709,9.785649984787883,5.780978915682456,4.487657847780346,11.823484351605417,11.355152807285123,5.96218859480538,7.567124546804399,6.320320669970233,13.005552029701756,10.209823018415712,5.433368634211623,3.9519781954831767,5.2406486839394875,11.203558440622356,7.568716111735565,5.713446351330495,4.628579506298315,4.594638662272936,10.74172579025169,4.328605677907763,16.812113583875117,16.926031686980657,17.30803312921359,16.596101096166223,15.917836023936301,14.113102008571893,15.905380369354337,16.859101177623682,17.946622693156826,15.09590829013031,18.88235516150924,16.40699918155701,18.271722046804012,17.67757890570826,15.087618932391804,15.679871003242779,15.886999882629452,16.085587970110673,17.609809842422564,17.11538662871411,15.456079605371395,15.474802964435948,15.292639162212524,16.778318499515407,21.56145123135112,15.948119441314564,14.466337129595997,13.688127485199676,14.933247590639775,13.336589795992513
result,5.534725306494556,12.213766965199849,5.231084839174309,5.264197088042939,19.38655192537231,11.156386169400474,9.713023307962672,10.995051127160243,4.829654329096113,6.972271817999996,9.882199382348682,6.697169791940199,4.423257970598832,11.139460866001464,10.850643128553163,5.650244142530974,7.311346900413814,6.0322915061967315,11.099108217406075,10.657080710980225,5.057372632950201,4.228583377075443,5.110750494953792,10.27321205946932,11.381523369009766,5.761784158545708,4.744269588435262,4.756365929766772,10.486486597101257,4.270656559762748,16.63347738058992,15.90777055842497,16.725573000217114,17.053740985905957,15.369981655221917,14.397089918830153,16.1356471865569,17.116924604773054,18.086306401554154,15.443863980601364,17.908625495259862,15.631216299342753,16.260753576830634,18.25313838959785,15.156500304181701,16.071104443934683,16.535830547868372,17.592057842540367,18.16508087606468,17.17541713802225,15.36347331824068,15.824353028323024,15.393744457702372,18.078147241697206,23.757800067035102,16.386016874654736,14.700500386553042,14.094553503030859,15.319029892164842,13.261680260557567
result,5.453690189745105,11.938191292251606,5.437005934676123,4.949849004593835,9.901636470689791,10.704690460214897,9.270071822886008,10.47060142634929,4.953603765690055,10.636145575464173,9.469085586881738,6.553145186305764,4.480182728721592,10.622938358743745,10.501804366214333,5.6731077002886465,7.095735344050214,5.76306637598207,11.946344654952764,10.431371568149666,5.0264542991374,5.1235207702651575,4.890515806574056,11.132723356498271,10.836859332321406,5.73368881224854,5.83783025357118,4.692765240753903,10.340808252437295,4.231912236169174,16.53155217601036,15.956830019920348,15.794726176851688,16.148723540301482,15.60279935372977,14.82051899607826,15.471547170292764,16.134361174569463,17.93812645079047,16.335661043387226,17.446897342787473,15.608793729851222,16.68947438237776,17.301354251797942,15.155885237694866,15.78247857219473,15.854693517012722,16.596176407822412,16.769883789068867,16.18784990308465,14.3481621288742,14.767623426121071,16.096685116685993,16.63704683192508,23.709650069707294,15.406177304553317,14.937599731479036,14.340874167502893,15.95680796639984,13.018512745355507
result,5.304697508979135,11.467685310535252,5.802049265910569,4.68878117761133,9.652119688084253,10.514201009091153,10.02740124101815,10.008397052668622,5.228375497407922,10.410042219313238,9.4848208476074,6.361945134801117,4.636350892641272,10.394733187924881,11.09609354732386,6.717549623937509,6.962720818521623,5.769635401505254,11.519844903226335,10.305878782490842,4.835671235143457,5.1297457819699455,4.730504656766878,10.527165078909286,10.64384764271695,5.686246661499987,6.517204174290363,5.0354094739522015,9.860166791548245,5.487590230280729,16.506065001353644,16.02831866058313,15.506679472571767,16.125158529050367,15.241968033275795,22.88330643213192,15.980316381774736,16.18645354118086,16.872776534619717,15.978634304919666,18.086550406557745,16.20027466173209,15.439078032068679,16.402979574489272,15.164414402655392,15.476705221195187,15.482657238600458,17.416113079785735,16.570790225656303,16.702810100114824,14.53201500426342,14.831614995499319,16.259996255330904,17.548705314949153,22.402039592757664,15.485984104014,15.322161431711116,14.977780245015996,15.956349827419272,14.200765772857068
result,5.072275364015035,10.96687450764281,5.716984310088005,4.989122287271748,9.301183378746233,10.228689941284383,9.49116793846451,9.998926006065316,5.895152048658911,10.186264147262053,9.303570507507,6.212046824424581,4.680145464136782,9.918882431248786,10.63110743843312,9.899588613273625,6.931859446155619,5.762615676171868,11.010034359996313,10.139004199834904,4.675546639453387,5.087578028995958,4.6135456559460835,10.45941966461394,10.137430416769464,5.442171831461018,9.844844833450772,5.970680963063252,9.584272880289216,9.11900627652852,15.931160497123829,15.466963130078389,14.78048396307682,15.795087204119639,14.911833353241674,14.22908438185222,15.556582706081073,16.083101299901614,17.23615796075439,16.140419979306497,17.71950359566997,15.562239280026928,15.946386017507649,16.72277498019926,14.78928899089662,15.240440562596259,15.435131928206872,16.378923784609988,16.151052167416317,15.95539945917567,15.363202905675264,14.877830887435698,15.286071633165134,16.673753287583573,22.237247294722575,15.338466425665064,14.743623228152087,14.759547253135494,16.310260304805897,13.167918315614324
result,5.05602680999681,10.682606670545967,5.645034105977172,4.773621167838493,8.929391067249549,9.920967813975475,9.39162027139216,9.638794136207371,9.14822633275708,9.995604758669433,8.995800231854785,6.002544592792576,4.761858333343104,9.994829887059442,10.507344097741859,9.453969416976689,6.808873271597817,5.694496573311119,10.361148762784108,9.788173288887268,4.6537436303961375,4.994876557568685,4.551584107009982,10.258350285056146,9.77411922412656,5.418439291948312,9.518317651230904,6.050127976290021,9.326959865599397,8.579840255209636,16.002441534959626,15.114642122790684,15.38622642603769,15.201421780862542,14.663254689628609,14.494946414481818,15.160533059290806,16.287215514073456,16.755286069827314,15.509977014935,16.3182778007521,15.431355638831619,15.340075642397855,15.686940344384292,14.913244434292617,14.932345636891727,15.651674838041115,16.17133695086812,15.876041607043058,15.943744248797941,14.98432816570209,15.122310845718049,15.774791044073451,16.34240575737532,22.32583692480472,15.236383946765011,15.04024128237243,16.47092357637962,16.301482743251807,13.653247814112595
result,5.025833559881573,10.437834241886797,6.2856588728847465,4.863329465855282,8.548143916561765,9.695903065154727,9.018043475127092,9.54791254290732,8.756724107422553,9.538541107082525,9.56050562305211,5.669881495636694,5.364398565257325,9.598864323423719,10.048223951198155,9.157250675657902,6.556246279905777,5.497696751991637,10.107464876502549,9.57761894552102,5.6790395085089145,5.125223424436638,5.588755103998397,10.03031494588232,9.521041792442505,6.155176160576487,9.622939816413322,6.181005964855664,8.985469871361982,8.486916453868492,15.395497103905884,14.979822668633838,15.342420888591509,15.433257194766444,14.613981736618982,14.362543305762786,15.257955986424284,15.985819987075555,18.01477050334976,15.819531707107668,16.148220349353196,15.662284701249819,15.816313168688268,15.930783346402006,14.788630307548907,14.709786008275872,15.341850907078358,16.342179285809756,15.57152622316684,16.17381402595758,15.4394180574811,15.216661873327347,15.389154709804101,16.331544781565196,28.282368082787777,15.626841957473742,15.294048261866383,16.118182354390377,16.158887910049977,14.927633991351192
result,5.234117016265886,9.96030694644823,9.285397568426449,5.833037892291827,9.268431461144667,9.544750669305143,9.162972796103938,9.189308701473822,9.36292548013162,9.356715904153466,9.326623820753094,5.596506152712897,6.1399741014044915,9.537230137610328,9.73180037405971,8.947548821115385,6.5814253847694575,5.350247961071099,9.794820956980015,9.687657076529332,6.273916012022883,4.956903036431853,8.384251134759703,9.554765433061844,9.16583920431593,9.167634944017195,9.228832092103437,5.976493925368711,8.781717956851907,8.260634498343938,15.600104596112965,16.709109042445256,15.17744491548557,15.159313774321907,14.783856153793852,14.53636098557299,15.136585005615128,15.736060350304266,16.450978531420468,15.812687778789476,15.866257500889109,15.291106850255408,16.06505150495489,16.490350384730974,14.950726475181272,14.525460568578296,16.23003074580533,16.216082385571315,17.434677132431407,16.337914773211438,14.546801073639603,15.101823877866117,14.586724755219512,16.568354718471955,17.43112997190147,14.994663537208426,14.99909923328589,16.251958823512343,15.766714589613988,13.436986625644707
result,5.750136906011907,9.545736002135602,9.00728911848748,6.241479516757977,8.904838241264283,9.363036545942641,9.022426329318385,8.92855918489349,9.4335265676831,9.17990837050877,8.99064685247798,6.071581365938863,5.981608658590728,9.414228998257677,9.38930201635295,8.714477177714244,6.2368696270285575,5.28647830202724,9.66666949223077,9.501391380096912,9.094249978692023,5.256915244396238,8.277488942114662,9.569211339212808,9.042289878814682,8.945765017746163,9.20157343974093,5.9790688682691435,8.444990085136256,7.904434967828904,14.920499999966845,16.35234964058784,15.48094278162399,16.09212223712627,14.55013221811098,14.766506438171342,16.042185985380907,15.823034327706754,16.404547230216778,15.515781263107424,15.66312099058655,14.710957593686024,16.209296645474122,16.035693849733278,15.138300383419176,14.550937464379702,16.026935008828936,16.256194216788774,14.878943988550608,15.972264486299373,14.408050773266456,15.253181585067958,14.65309067892753,16.12827332262282,27.353793902818236,15.276130194018311,14.802794389529312,15.60283597753131,15.98749355281321,13.821150553717597
result,8.385341060486525,9.65821489802789,8.648848736372617,8.790633214338081,8.918948118230283,9.083612413557544,9.06291555001241,8.615310479398962,9.154042959361343,8.794149237967117,8.784019317363379,8.831205270809251,5.905220311680757,9.07366934578556,9.156774914073324,8.573671893638155,6.027244520556283,5.359052266658631,9.236516203514592,9.115366248338653,8.84353424988249,5.40361251481216,8.21709923292917,9.308385884857945,8.684515352907841,8.863295696579351,9.098361248478746,5.847792128955688,8.460137487265536,7.962401433377162,14.574998831522176,16.39106767608401,15.096865561488421,16.03994004085726,14.121515024330069,14.444032978641747,15.863342064127188,15.87920169352179,15.986278257161558,15.252659563256021,15.68196645392345,14.681706038897886,15.007808069186453,14.897389664217629,15.176896526979526,14.13906559271998,15.328995426156458,15.69275873869987,14.649441416679968,15.832186463262785,14.322851059984535,15.436645297555394,14.695461370334915,15.78723222660311,21.668779244003012,15.773287442955647,15.190707750163904,14.941832689716785,15.693851364847395,13.99069993633795
result,8.289068872806116,9.238079461500968,8.443145303563185,8.819622050531661,8.620851903434245,8.781366892381584,8.713720696728357,8.416877897504486,9.002129558536721,8.636658223536216,8.80311406868505,8.775147028646218,5.955538236569472,8.72600672028164,8.863097742912506,8.55192157557985,5.888965527255788,5.52225669723803,8.955372531728571,8.995485712450721,8.668678318087174,5.248906174924175,8.745504752762724,9.024672749609165,8.600259746079743,8.60140672753716,8.814463892375981,5.5080520148338685,8.187517457341308,7.769286196205158,14.708656768883573,16.31850432926093,14.26691165781188,13.756737340518997,14.145449511324957,14.813047258500086,15.435305798281723,21.740575831286385,16.10933327860097,15.275625906007598,15.46803313444266,15.23275286422887,15.076846018443337,15.243889649816204,15.07652957142399,14.313279242241926,15.412878189723989,15.88211446576352,15.566476596790308,15.581824377389706,14.4637967616699,14.905155297722946,14.499822496020737,16.006945117546508,24.65885307086946,15.537112621549033,15.916756656694936,15.151788612789604,15.144201615101835,14.756814739887146
result,8.346429374716044,8.87636518114097,8.583301678769667,8.331820527806165,8.525072961062698,8.74838560919722,8.880054701100548,8.323193080907593,8.927681381164112,8.469482918413398,8.40659656472013,8.594930114370058,6.062271292052309,8.836364397868536,8.551665777082572,8.411367749540275,5.834304617903085,5.5003978850955155,8.663804561538141,8.679353523969203,8.395901891335416,5.678886643689803,8.547867275826164,8.763611284366426,8.342780712241685,8.550587618373443,8.47926350864363,5.410180376555235,8.16088475326708,8.254251402826869,14.857825997179859,15.844498121676898,14.721683223679573,13.737121272700902,14.156511104640359,15.157350945883737,15.463200038166088,20.30705402001758,15.764139032168803,15.042281347980328,15.511664644499847,14.81217732701899,15.182791986788498,15.262219615162692,14.832525457609679,14.569742645707064,15.620990904028627,15.27315507639765,15.867942729436972,15.333332569397465,15.270966484914055,15.439602199771745,15.285651221983317,15.497096315842107,24.21728964552416,15.40129413925819,15.49991526964423,15.136723808748188,15.21336663033858,14.652545599077014
result,8.150061014435575,8.69242639431448,8.571318328611188,8.225248672425929,8.342225293652012,8.64817856481446,8.441741686536727,8.130515098404956,8.49255812627534,8.62338672649633,8.227357672140075,8.453535030775662,5.842755614155164,8.805462420431294,8.481847551864597,8.199715835345735,6.158959460157191,5.690442735012534,8.385086678615883,8.352027021977124,8.20403233332728,8.10722149226126,8.487340585754293,8.634879001865055,8.192308471066017,8.280706674946238,8.253080938371477,5.413071324122161,8.086157436970815,8.10413384617284,14.738348138045666,15.79392243132202,14.458892073772436,15.513090855630923,14.343364388767949,14.899141104280435,15.087722708206316,15.200559107631612,15.48707195817636,15.121989567355742,15.411921435978316,14.833252794472019,14.689564392308073,15.135718660171381,14.760887812465512,14.766601785334988,15.141899613431772,15.107375470073485,18.31939410816196,15.556960612201458,15.207196772356983,15.23477718734262,14.671302320830922,15.78894778181029,23.834470344762572,15.319185051193472,15.652632784768691,14.795020291154842,15.484408371281164,14.747786863963581
result,8.019273055282152,8.341989001458934,8.44877113088149,8.205131941142426,8.21528603454716,8.451712365521876,8.398624231374177,8.107026133667095,8.39456528556606,8.341989001458932,7.957606472782478,8.311822973083897,5.678760156663991,8.37293845429949,8.385220973658907,8.10007539493624,8.454898733569124,5.985235140182702,8.188212911560521,8.221890483067204,8.109995305018714,8.028592825383283,8.368655278770172,8.344569508379017,8.254875761088122,8.296974217061054,8.114500093197789,5.894616597754459,8.192851999289694,8.187478773702459,14.944035312377492,15.579066776900401,14.92151091512224,15.171288314457227,14.596897725113946,14.993321392999967,14.681469365306743,15.581899855520254,15.645209086593312,14.667948370756466,15.236787406248276,15.316811571525125,14.675525907481893,15.091886898980118,15.279823398395907,14.58399503387345,15.143733967063236,14.922519438319984,18.562828534975438,17.516815891569767,15.12920481425223,14.92740779954638,14.648106656044323,15.168678018660692,23.373623729364812,14.976174168691253,15.744077343533585,15.045695132883196,15.12920481425223,14.687386881115533
result,8.154198001066833,8.223163518308215,8.223163518308212,8.048602906297917,8.257646276928899,8.172400209515121,8.17240020951512,8.057292839828673,8.22316351830821,8.172400209515125,7.9715900651707265,8.116861362091031,5.8949048683407685,8.22316351830821,8.202282439843936,7.878335932101314,8.223163518308214,8.131547854532613,8.223163518308212,7.980064358959216,8.016266966584077,7.97159006517073,8.277845809260862,8.172400209515123,8.154198001066831,8.18868075968752,7.971590065170728,8.105814406672597,8.057292839828671,8.105814406672597,15.01819130214731,15.193862241758726,15.018191302147304,14.95370358535346,14.953703585353455,14.675943130637725,15.021035408595651,15.610283126812742,15.05664563067496,15.348025046795367,15.11977684019226,15.19386224175872,14.651364286927087,15.145096256849307,15.193862241758724,15.056817648471764,15.021035408595651,15.193862241758723,19.953485460752002,14.848450528697704,14.91246643486692,14.928560336642585,14.816045394674084,14.848450528697702,23.101580168115916,15.24262822666814,14.884891492447826,15.193862241758723,14.912466434866914,14.912466434866916
result,8.049058067697938,8.049058067697942,8.049058067697938,8.049058067697938,8.049058067697935,8.049058067697937,8.049058067697935,8.049058067697938,8.049058067697937,8.04905806769794,8.049058067697937,8.049058067697937,8.04905806769794,8.049058067697937,8.049058067697938,8.049058067697937,8.04905806769794,8.049058067697938,8.049058067697938,8.049058067697938,8.049058067697942,8.04905806769794,8.049058067697937,8.049058067697938,8.049058067697937,8.049058067697937,8.049058067697938,8.049058067697938,8.049058067697937,8.049058067697938,51.32099011894588,16.37610970968505,14.923102427428942,22.73766444398019,15.094285354224553,58.47657337188669,14.92310242742895,15.834695477440938,14.923102427428946,14.923102427428947,69.66648634868329,18.849092341100345,14.923102427428942,15.241941713922069,14.923102427428951,14.923102427428947,18.308480423286,14.92310242742895,19.948290322980075,23.903857684521476,14.923102427428951,18.39566705693537,14.923102427428947,15.818887899662878,15.486607939085642,35.06777271563642,17.223627912791798,17.71268252518924,15.22469170659561,50.916155595344605
